,Method,Dimention,L2,SP,KL,QL
3134,GSOS-I,50,0.987255,0.689206,0.969328,1.3079
3135,GSOS-I,50,1.315878,0.889924,1.307738,18.221446
3136,GSOS-I,50,1.051481,0.687695,1.063781,0.739742
3137,GSOS-I,50,1.123366,0.781797,0.983344,2.239164
3138,GSOS-I,50,0.959054,0.695712,0.972385,1.883369
3139,GSOS-I,50,1.059018,0.82783,0.936052,1.009652
3140,GSOS-I,50,0.954089,0.698244,0.884839,0.681566
3141,GSOS-I,50,0.990742,0.691868,0.937142,0.672388
3142,GSOS-I,50,1.035122,0.773112,0.762154,2.183754
3143,GSOS-I,50,1.085962,0.795152,1.170254,1.423806
3144,GSOS-I,50,1.074173,0.835568,0.879903,2.153108
3145,GSOS-I,50,1.271324,0.871154,1.119385,10.548412
3146,GSOS-I,50,1.281373,0.960912,1.098731,13.799132
3147,GSOS-I,50,1.076863,0.793558,1.124983,1.32997
3148,GSOS-I,50,0.993252,0.688094,0.843851,1.076399
3149,GSOS-I,50,1.020073,0.723566,0.762721,0.080366
3150,GSOS-I,50,0.959182,0.689093,0.984826,1.254856
3151,GSOS-I,50,1.134155,0.774862,1.010167,2.638194
3152,GSOS-I,50,1.070906,0.763115,1.138293,0.672592
3153,GSOS-I,50,1.086254,0.80523,1.106003,1.351193
3154,GSOS-I,50,1.093846,0.807915,0.980786,2.588115
3155,GSOS-I,50,0.996481,0.688442,1.014941,1.244202
3156,GSOS-I,50,1.011927,0.692412,1.166077,2.440706
3157,GSOS-I,50,1.09735,0.827403,0.738526,3.632895
3158,GSOS-I,50,0.973631,0.696865,1.036374,1.668397
3159,GSOS-I,50,1.091893,0.776056,1.007922,1.696396
3160,GSOS-I,50,1.097741,0.801993,1.17328,2.179641
3161,GSOS-I,50,1.088415,0.774117,1.213872,1.688489
3162,GSOS-I,50,1.1003,0.838134,1.084302,2.147806
3163,GSOS-I,50,1.068016,0.766182,0.964314,1.66055
3164,GSOS-I,50,1.077968,0.813587,1.072898,1.493285
3165,GSOS-I,50,1.092935,0.833145,0.782971,4.68698
3166,GSOS-I,50,0.957542,0.698206,0.983843,1.57295
3167,GSOS-I,50,1.069452,0.773917,0.974129,1.05171
3168,GSOS-I,50,1.081852,0.781493,1.192852,1.343597
3169,GSOS-I,50,1.071341,0.825188,1.029183,1.070945
3170,GSOS-I,50,1.055694,0.764694,1.195976,0.174566
3171,GSOS-I,50,0.984936,0.694919,1.053804,1.388145
3172,GSOS-I,50,1.090082,0.813727,1.108662,1.656891
3173,GSOS-I,50,0.979634,0.721271,0.979557,1.070486
3174,GSOS-I,50,1.082239,0.77403,1.09964,1.524192
3175,GSOS-I,50,0.98925,0.687066,1.090141,1.525938
3176,GSOS-I,50,1.076693,0.78203,1.186701,0.908279
3177,GSOS-I,50,1.0918,0.792914,0.927596,0.178253
3178,GSOS-I,50,1.013276,0.686273,1.009458,0.956654
3179,GSOS-I,50,1.048243,0.814942,0.888776,1.716221
3180,GSOS-I,50,0.989288,0.70989,0.954969,0.883938
3181,GSOS-I,50,1.004749,0.678016,0.987837,1.351991
3182,GSOS-I,50,1.042271,0.794318,0.906592,1.534051
3183,GSOS-I,50,1.097248,0.845973,0.911353,2.128582
3184,GSOS-I,50,1.072126,0.806786,1.023671,0.822407
3185,GSOS-I,50,1.05035,0.784727,0.979866,1.440068
3186,GSOS-I,50,1.067092,0.778235,1.181996,0.826401
3187,GSOS-I,50,0.961726,0.699762,0.943674,0.931666
3188,GSOS-I,50,1.064928,0.822503,1.001246,1.070517
3189,GSOS-I,50,1.063118,0.792575,0.847197,2.729006
3190,GSOS-I,50,1.086376,0.811524,0.977119,1.15856
3191,GSOS-I,50,1.038843,0.819587,0.687873,3.767325
3192,GSOS-I,50,1.090614,0.813019,1.079144,2.182947
3193,GSOS-I,50,1.090713,0.787642,1.154431,1.524634
3194,GSOS-I,50,1.049195,0.748316,0.899466,2.903685
3195,GSOS-I,50,1.00979,0.701275,0.731099,0.510738
3196,GSOS-I,50,1.193212,0.672671,1.077126,0.062452
3197,GSOS-I,50,0.967985,0.693946,0.965914,0.931471
3198,GSOS-I,50,0.962284,0.697209,0.973725,1.223265
3199,GSOS-I,50,1.061552,0.804485,0.999806,1.905482
3200,GSOS-I,50,1.093009,0.773697,1.220402,1.779592
3201,GSOS-I,100,1.259812,0.97343,3.832061,10.974798
3202,GSOS-I,100,1.178694,0.968772,2.106722,25.380422
3203,GSOS-I,100,1.207598,0.978439,2.845733,16.656788
3204,GSOS-I,100,1.165737,0.963588,2.642417,13.105946
3205,GSOS-I,100,1.204024,0.966846,2.175284,24.530673
3206,GSOS-I,100,1.187585,0.966968,2.515634,19.61674
3207,GSOS-I,100,1.239218,0.974978,2.695693,11.953963
3208,GSOS-I,100,1.215105,0.976451,2.354486,26.189613
3209,GSOS-I,100,1.16255,0.954293,2.785097,9.372786
3210,GSOS-I,100,1.249922,0.975785,3.812859,9.626728
3211,GSOS-I,100,1.171268,0.963488,3.706662,5.372091
3212,GSOS-I,100,1.21502,0.977147,3.509569,12.061809
3213,GSOS-I,100,1.232533,0.972536,2.355766,17.287603
3214,GSOS-I,100,1.227429,0.970235,2.467189,24.150586
3215,GSOS-I,100,1.209344,0.970096,3.192477,12.725314
3216,GSOS-I,100,1.226522,0.9736,2.968663,14.153738
3217,GSOS-I,100,1.158009,0.956819,3.135288,8.308443
3218,GSOS-I,100,1.164362,0.962481,2.040034,20.521121
3219,GSOS-I,100,1.224723,1.007717,2.13603,0.660323
3220,GSOS-I,100,1.237287,0.971428,2.20785,16.841459
3221,GSOS-I,100,1.181968,0.965606,2.238725,22.793165
3222,GSOS-I,100,1.192701,0.962712,2.250619,17.497361
3223,GSOS-I,100,1.187014,0.966015,2.965188,11.742585
3224,GSOS-I,100,1.236336,0.970744,2.74952,10.064161
3225,GSOS-I,100,1.192029,0.966228,2.784115,17.246136
3226,GSOS-I,100,1.168143,0.963804,2.01488,25.068083
3227,GSOS-I,100,1.204018,0.964359,1.988305,29.073324
3228,GSOS-I,100,1.200451,0.997098,2.311179,1.128441
3229,GSOS-I,100,1.213682,0.972904,2.444587,25.602465
3230,GSOS-I,100,1.211863,0.964678,2.139094,20.989743
3231,GSOS-I,100,1.204888,0.966798,2.756957,14.148529
3232,GSOS-I,100,1.18095,0.960362,3.369434,6.227635
3233,GSOS-I,100,1.171196,0.959599,2.916345,6.446616
3234,GSOS-I,100,1.146176,0.956314,2.666953,10.483145
3235,GSOS-I,100,1.233793,0.972275,2.355814,23.603585
3236,GSOS-I,100,1.276016,1.016705,2.837362,1.761438
3237,GSOS-I,100,1.222588,0.973776,2.511507,23.49394
3238,GSOS-I,100,1.207831,1.007246,2.580271,2.479812
3239,GSOS-I,100,1.19228,0.961979,2.538077,18.917953
3240,GSOS-I,100,1.233243,0.974664,2.19394,26.737135
3241,GSOS-I,100,1.243405,1.001094,2.175507,0.394898
3242,GSOS-I,100,1.222727,0.969937,2.164354,21.303804
3243,GSOS-I,100,1.167944,0.96215,2.742367,9.615494
3244,GSOS-I,100,1.222423,0.962915,1.966661,22.143492
3245,GSOS-I,100,1.205536,0.961116,1.771542,22.042458
3246,GSOS-I,100,1.184819,0.969323,2.236515,24.055394
3247,GSOS-I,100,1.198269,0.966633,3.4623,10.478675
3248,GSOS-I,100,1.167431,0.971906,2.090363,23.187519
3249,GSOS-I,100,1.219972,0.967925,1.793696,36.370887
3250,GSOS-I,100,1.191371,0.961309,2.499642,13.598915
3251,GSOS-I,100,1.190273,0.965653,2.300653,19.487485
3252,GSOS-I,100,1.179472,0.962878,3.102617,9.545691
3253,GSOS-I,100,1.211573,0.968638,3.132752,11.774877
3254,GSOS-I,100,1.203735,0.968166,1.867945,27.698734
3255,GSOS-I,100,1.215023,0.969291,3.072921,17.414122
3256,GSOS-I,100,1.193904,0.967979,3.570113,4.206672
3257,GSOS-I,100,1.184514,0.968664,1.818143,31.879133
3258,GSOS-I,100,1.231051,1.005997,2.975251,3.317308
3259,GSOS-I,100,1.184482,0.964604,2.64914,16.551944
3260,GSOS-I,100,1.236468,0.97048,1.903677,31.052993
3261,GSOS-I,100,1.200265,0.966099,2.825539,15.165286
3262,GSOS-I,100,1.215364,0.968942,2.014809,21.990288
3263,GSOS-I,100,1.169947,0.960877,2.477112,13.677306
3264,GSOS-I,100,1.20415,0.96456,1.690123,25.99972
3265,GSOS-I,100,1.201993,0.968554,1.740504,34.566124
3266,GSOS-I,100,1.150578,0.95783,2.450274,9.778447
3267,GSOS-I,100,1.161089,0.966864,2.668023,13.679488
3268,GSOS-I,100,1.168931,0.960749,2.988981,10.689193
3269,GSOS-I,100,1.234098,1.002514,2.046375,0.451285
3270,GSOS-I,100,1.194169,1.010954,3.085082,6.919203
3271,GSOS-I,100,1.210007,0.967202,2.529559,15.394633
3272,GSOS-I,100,1.215417,0.973295,2.928139,13.024366
3273,GSOS-I,100,1.190629,0.961971,2.073482,20.284556
3274,GSOS-I,100,1.240973,0.978994,3.201993,11.776867
3275,GSOS-I,100,1.198798,0.961623,3.018645,9.723144
3276,GSOS-I,100,1.181466,0.964099,3.98979,3.64561
3277,GSOS-I,100,1.208324,1.008054,2.266641,1.407228
3278,GSOS-I,100,1.167367,0.957079,2.461994,15.091884
3279,GSOS-I,100,1.172851,0.964282,2.343817,20.173707
3280,GSOS-I,100,1.248206,1.009823,2.496619,0.955632
3281,GSOS-I,100,1.209684,1.007351,2.761754,3.19712
3282,GSOS-I,100,1.165322,0.964151,1.762762,25.643913
3283,GSOS-I,100,1.240967,1.009833,1.749606,0.01838
3284,GSOS-I,100,1.21752,0.969106,3.256921,10.232257
3285,GSOS-I,100,1.156992,0.958495,2.015165,16.957631
3286,GSOS-I,100,1.162746,0.959461,2.913051,8.252969
3287,GSOS-I,100,1.177802,0.958489,2.178653,22.801857
3288,GSOS-I,100,1.157189,0.955427,2.210704,13.873434
3289,GSOS-I,100,1.176821,0.962099,1.991031,25.594835
3290,GSOS-I,100,1.244519,1.002014,2.544167,1.283632
3291,GSOS-I,100,1.213056,0.96643,1.746713,34.555159
3292,GSOS-I,100,1.207705,0.965374,2.985458,13.71533
3293,GSOS-I,100,1.194591,0.960589,2.834733,15.029122
3294,GSOS-I,100,1.264343,0.97467,2.464462,11.400045
3295,GSOS-I,100,1.245024,0.998389,1.655066,0.00591
3296,GSOS-I,100,1.263639,0.976974,2.175748,23.166729
3297,GSOS-I,100,1.220371,1.000853,2.529129,1.571009
3298,GSOS-I,100,1.177251,0.961862,2.427117,17.571014
3299,GSOS-I,100,1.195266,0.966072,2.306623,22.90566
3300,GSOS-I,100,1.21649,0.972802,3.809905,5.625433
3301,GSOS-vI,20,0.826894,0.561313,0.365889,4.121075
3302,GSOS-vI,20,0.605956,0.463138,0.213021,0.164567
3303,GSOS-vI,20,0.61653,0.434223,0.250761,0.164743
3304,GSOS-vI,20,0.618038,0.443282,0.255997,0.171264
3305,GSOS-vI,20,0.627145,0.475982,0.227993,0.163085
3306,GSOS-vI,20,0.653591,0.485976,0.24304,0.042621
3307,GSOS-vI,20,0.753678,0.396099,0.332554,0.801993
3308,GSOS-vI,20,0.759262,0.528718,0.308816,2.520196
3309,GSOS-vI,20,0.642588,0.455206,0.287127,2.591709
3310,GSOS-vI,20,0.620831,0.451638,0.270774,0.861196
3311,GSOS-vI,20,0.649739,0.485346,0.257107,0.197259
3312,GSOS-vI,20,0.705564,0.496317,0.343366,3.797901
3313,GSOS-vI,20,0.682305,0.503112,0.271987,0.685491
3314,GSOS-vI,20,0.777431,0.473519,0.34923,1.968674
3315,GSOS-vI,20,0.784308,0.523774,0.345937,2.710797
3316,GSOS-vI,20,0.630173,0.453803,0.277329,1.504107
3317,GSOS-vI,20,0.669527,0.448556,0.259543,0.467171
3318,GSOS-vI,20,0.823151,0.613473,0.340559,3.828513
3319,GSOS-vI,20,0.646232,0.397684,0.25492,0.778923
3320,GSOS-vI,20,0.634181,0.465955,0.232746,0.546577
3321,GSOS-vI,20,0.621035,0.446239,0.221347,0.073532
3322,GSOS-vI,20,0.763786,0.557891,0.312584,2.212808
3323,GSOS-vI,20,0.708484,0.506013,0.290218,1.208693
3324,GSOS-vI,20,0.651287,0.435487,0.258478,0.063111
3325,GSOS-vI,20,0.608012,0.437506,0.234814,0.000949
3326,GSOS-vI,20,0.773795,0.56129,0.305653,3.224957
3327,GSOS-vI,20,0.675126,0.503502,0.24004,1.475064
3328,GSOS-vI,20,0.632563,0.398908,0.243174,0.080001
3329,GSOS-vI,20,0.846728,0.552595,0.375254,5.349549
3330,GSOS-vI,20,0.922704,0.597479,0.446362,7.071927
3331,GSOS-vI,20,0.629011,0.461444,0.244876,0.021414
3332,GSOS-vI,20,0.642495,0.439578,0.274029,0.067047
3333,GSOS-vI,20,0.669564,0.501877,0.263554,0.428742
3334,GSOS-vI,20,0.741264,0.472151,0.330533,0.403794
3335,GSOS-vI,20,0.753486,0.543999,0.308532,2.247548
3336,GSOS-vI,20,0.646863,0.417593,0.27391,0.758683
3337,GSOS-vI,20,0.69855,0.478918,0.280304,0.130828
3338,GSOS-vI,20,0.639079,0.455261,0.281043,1.366227
3339,GSOS-vI,20,0.699896,0.408813,0.303703,0.157126
3340,GSOS-vI,20,0.668872,0.523731,0.251178,0.14927
3341,GSOS-vI,20,0.673932,0.515565,0.260361,0.533931
3342,GSOS-vI,20,0.624365,0.480142,0.212238,0.000131
3343,GSOS-vI,20,0.602949,0.416133,0.244023,0.269541
3344,GSOS-vI,20,0.608333,0.45501,0.2302,0.048187
3345,GSOS-vI,20,0.725801,0.501237,0.285327,1.926503
3346,GSOS-vI,20,0.669418,0.488323,0.247219,1.2052
3347,GSOS-vI,20,0.880593,0.571798,0.414041,5.669708
3348,GSOS-vI,20,0.630661,0.481401,0.234889,0.019918
3349,GSOS-vI,20,0.900722,0.616759,0.413956,6.220489
3350,GSOS-vI,20,0.635832,0.471056,0.243223,0.145874
3351,GSOS-vI,20,0.696839,0.514159,0.279784,0.570209
3352,GSOS-vI,20,0.696557,0.44234,0.29854,0.262046
3353,GSOS-vI,20,0.676537,0.450827,0.282916,0.132759
3354,GSOS-vI,20,0.799475,0.564279,0.339185,3.398769
3355,GSOS-vI,20,0.67559,0.446916,0.277358,0.008363
3356,GSOS-vI,20,0.738388,0.47782,0.334189,0.540104
3357,GSOS-vI,20,0.7604,0.393863,0.328901,1.085557
3358,GSOS-vI,20,0.621332,0.447944,0.266943,0.474306
3359,GSOS-vI,20,0.63607,0.446239,0.245754,0.063432
3360,GSOS-vI,20,0.641254,0.46861,0.242323,0.379052
3361,GSOS-vI,20,0.691393,0.511704,0.275146,0.758307
3362,GSOS-vI,20,0.627721,0.459937,0.234686,0.234031
3363,GSOS-vI,20,0.677364,0.481816,0.258154,0.705402
3364,GSOS-vI,20,0.603969,0.447632,0.226334,0.001322
3365,GSOS-vI,20,0.809849,0.538018,0.335123,4.636892
3366,GSOS-vI,20,0.637184,0.488228,0.247864,0.012942
3367,GSOS-vI,20,0.635345,0.471779,0.253885,0.02977
3368,GSOS-vI,20,0.66483,0.439564,0.278646,0.41544
3369,GSOS-vI,20,0.638288,0.444974,0.269028,0.002459
3370,GSOS-vI,20,0.69716,0.506247,0.341731,3.70916
3371,GSOS-vI,20,0.606115,0.420323,0.245662,0.207898
3372,GSOS-vI,20,0.797169,0.468263,0.367045,1.758829
3373,GSOS-vI,20,0.591794,0.410423,0.233307,0.286432
3374,GSOS-vI,20,0.715386,0.443963,0.31012,0.516492
3375,GSOS-vI,20,0.648603,0.468682,0.294341,1.767644
3376,GSOS-vI,20,0.694504,0.481809,0.329685,1.68966
3377,GSOS-vI,20,0.637588,0.408967,0.2652,1.459617
3378,GSOS-vI,20,0.854937,0.384037,0.43862,0.06962
3379,GSOS-vI,20,0.622685,0.466265,0.231039,0.120772
3380,GSOS-vI,20,0.610384,0.395932,0.2381,0.398052
3381,GSOS-vI,20,0.594581,0.410296,0.228905,0.333275
3382,GSOS-vI,20,0.598393,0.422078,0.24697,1.134684
3383,GSOS-vI,20,0.712907,0.523424,0.285656,1.274545
3384,GSOS-vI,20,0.670359,0.429623,0.291615,0.864319
3385,GSOS-vI,20,0.597351,0.410824,0.239781,0.460184
3386,GSOS-vI,20,0.780888,0.496433,0.392327,5.719562
3387,GSOS-vI,20,0.614101,0.437593,0.222659,0.060263
3388,GSOS-vI,20,0.642361,0.473171,0.25797,0.081466
3389,GSOS-vI,20,0.806529,0.619839,0.324534,2.83032
3390,GSOS-vI,20,0.665017,0.413735,0.276373,1.069359
3391,GSOS-vI,20,0.667184,0.508238,0.230752,1.446145
3392,GSOS-vI,20,0.641943,0.471759,0.24448,0.185239
3393,GSOS-vI,20,0.776506,0.566574,0.314718,2.107
3394,GSOS-vI,20,0.718173,0.454086,0.287447,0.176597
3395,GSOS-vI,20,0.67882,0.329998,0.25161,0.795821
3396,GSOS-vI,20,0.971478,0.611231,0.495638,8.669578
3397,GSOS-vI,20,0.615454,0.459068,0.231009,0.008916
3398,GSOS-vI,20,0.740587,0.396241,0.339801,0.472226
3399,GSOS-vI,20,0.791284,0.555017,0.337003,3.031453
3400,GSOS-vI,20,0.783932,0.521405,0.346687,2.495396
3401,GSOS-vI,50,1.171311,0.772897,1.214122,5.660686
3402,GSOS-vI,50,1.171607,0.82995,0.89507,11.325145
3403,GSOS-vI,50,1.104777,0.805964,1.097934,2.249695
3404,GSOS-vI,50,0.977194,0.684459,1.072449,3.477231
3405,GSOS-vI,50,1.149859,0.824568,0.993232,8.292604
3406,GSOS-vI,50,1.002555,0.736484,0.924706,0.390373
3407,GSOS-vI,50,0.988439,0.697567,0.952177,0.007707
3408,GSOS-vI,50,1.273728,0.850149,1.208216,17.017372
3409,GSOS-vI,50,1.005826,0.748002,0.884123,0.109841
3410,GSOS-vI,50,1.093836,0.724154,1.145402,0.731308
3411,GSOS-vI,50,1.084065,0.796603,1.166707,1.37917
3412,GSOS-vI,50,1.059021,0.780972,1.132824,0.367729
3413,GSOS-vI,50,1.095852,0.822478,1.132932,1.891558
3414,GSOS-vI,50,1.338807,0.867331,1.350438,22.118207
3415,GSOS-vI,50,1.007665,0.714955,1.056414,0.02626
3416,GSOS-vI,50,1.04766,0.706232,1.095956,0.508662
3417,GSOS-vI,50,0.994024,0.715473,0.920697,0.439985
3418,GSOS-vI,50,1.14016,0.8302,0.879188,8.119523
3419,GSOS-vI,50,1.03448,0.672261,0.93982,1.578798
3420,GSOS-vI,50,1.059625,0.782164,0.856807,2.081617
3421,GSOS-vI,50,1.062508,0.727878,0.924456,0.474278
3422,GSOS-vI,50,0.980301,0.710352,0.93377,0.43529
3423,GSOS-vI,50,1.114765,0.784489,1.13991,2.199548
3424,GSOS-vI,50,1.041813,0.73545,1.024303,0.827499
3425,GSOS-vI,50,1.125315,0.805976,1.03155,5.940671
3426,GSOS-vI,50,1.039011,0.782933,0.757644,2.646783
3427,GSOS-vI,50,1.22292,0.845537,1.035699,17.451706
3428,GSOS-vI,50,0.983003,0.730378,0.834701,0.071113
3429,GSOS-vI,50,1.279204,0.800068,1.171814,20.780452
3430,GSOS-vI,50,1.225316,0.833598,0.995465,16.171261
3431,GSOS-vI,50,1.066779,0.79122,0.990608,1.381949
3432,GSOS-vI,50,1.057877,0.777069,1.157146,0.189768
3433,GSOS-vI,50,1.035213,0.747918,1.204187,0.013282
3434,GSOS-vI,50,1.049208,0.761244,0.892362,0.104369
3435,GSOS-vI,50,1.325995,0.877778,1.339168,20.117438
3436,GSOS-vI,50,1.09827,0.726641,1.067415,1.216453
3437,GSOS-vI,50,1.203621,0.808751,1.053889,8.698286
3438,GSOS-vI,50,1.021096,0.643002,1.113495,16.544393
3439,GSOS-vI,50,1.048532,0.820651,0.925383,0.368625
3440,GSOS-vI,50,0.994228,0.72979,0.883343,0.562026
3441,GSOS-vI,50,1.0302,0.725011,0.937144,0.697996
3442,GSOS-vI,50,1.072658,0.786693,0.791838,4.9286
3443,GSOS-vI,50,1.097906,0.800209,1.172538,2.008645
3444,GSOS-vI,50,1.036863,0.740582,0.85163,0.146734
3445,GSOS-vI,50,1.162045,0.824128,1.002176,7.202136
3446,GSOS-vI,50,1.173673,0.8901,1.027869,8.204922
3447,GSOS-vI,50,1.103656,0.802949,1.138928,2.719541
3448,GSOS-vI,50,1.009775,0.665114,0.879576,4.642438
3449,GSOS-vI,50,1.138098,0.786337,0.847113,8.497997
3450,GSOS-vI,50,0.961403,0.689038,0.980558,1.14849
3451,GSOS-vI,50,1.116875,0.736281,1.033022,2.563491
3452,GSOS-vI,50,1.058047,0.75725,1.134145,0.26349
3453,GSOS-vI,50,1.008577,0.714297,1.077217,0.246146
3454,GSOS-vI,50,1.2184,0.843475,1.084442,12.418513
3455,GSOS-vI,50,0.997032,0.68972,1.013515,1.101392
3456,GSOS-vI,50,1.073736,0.726925,1.239195,3.992612
3457,GSOS-vI,50,1.109982,0.760898,0.780146,3.901639
3458,GSOS-vI,50,0.978556,0.675026,1.078508,5.871272
3459,GSOS-vI,50,1.148312,0.795807,1.047993,5.484868
3460,GSOS-vI,50,1.050347,0.734923,0.996928,2.412022
3461,GSOS-vI,50,1.167832,0.798363,1.264527,6.56436
3462,GSOS-vI,50,1.218117,0.871611,1.172127,10.686932
3463,GSOS-vI,50,1.119858,0.77088,0.964039,4.318766
3464,GSOS-vI,50,1.103253,0.822398,1.086476,2.862208
3465,GSOS-vI,50,1.284382,0.879659,0.994213,23.709545
3466,GSOS-vI,50,0.965521,0.673281,1.033843,6.478676
3467,GSOS-vI,50,1.071291,0.774725,0.975056,1.140927
3468,GSOS-vI,50,1.072092,0.777797,1.188728,0.933522
3469,GSOS-vI,50,1.057411,0.819309,1.023855,0.514125
3470,GSOS-vI,50,1.01897,0.706523,1.287736,9.727142
3471,GSOS-vI,50,0.986497,0.697907,1.05032,1.047888
3472,GSOS-vI,50,1.139753,0.830042,1.132841,4.699747
3473,GSOS-vI,50,0.993094,0.736295,0.968209,0.064076
3474,GSOS-vI,50,1.143006,0.7942,1.13814,5.253439
3475,GSOS-vI,50,0.989015,0.686496,1.090875,1.599556
3476,GSOS-vI,50,1.047066,0.768622,1.178832,0.082643
3477,GSOS-vI,50,1.050377,0.766392,0.941327,1.452976
3478,GSOS-vI,50,1.030549,0.70501,1.000242,0.000191
3479,GSOS-vI,50,0.954206,0.715249,0.87339,0.107498
3480,GSOS-vI,50,1.007169,0.730967,0.946513,0.016362
3481,GSOS-vI,50,1.012886,0.66191,1.011718,3.715321
3482,GSOS-vI,50,1.068855,0.803847,0.921887,3.05977
3483,GSOS-vI,50,1.161636,0.866502,0.961057,6.847634
3484,GSOS-vI,50,1.052772,0.797555,1.017258,0.168343
3485,GSOS-vI,50,1.076335,0.791338,0.979796,2.865614
3486,GSOS-vI,50,0.997621,0.72573,1.207658,3.355838
3487,GSOS-vI,50,0.982927,0.719813,0.932346,0.005092
3488,GSOS-vI,50,1.053659,0.817766,0.996733,0.60339
3489,GSOS-vI,50,1.159138,0.815661,0.920903,9.869929
3490,GSOS-vI,50,1.086766,0.811691,0.977318,1.178065
3491,GSOS-vI,50,1.060543,0.733054,0.732928,3.353577
3492,GSOS-vI,50,1.214499,0.848097,1.172302,11.20155
3493,GSOS-vI,50,1.158406,0.809356,1.19698,5.649083
3494,GSOS-vI,50,1.036595,0.738194,0.939103,2.433885
3495,GSOS-vI,50,1.009823,0.701414,0.731009,0.500526
3496,GSOS-vI,50,1.285394,0.744367,1.166251,10.416721
3497,GSOS-vI,50,0.994688,0.717305,0.955376,0.058059
3498,GSOS-vI,50,0.962567,0.697816,0.972994,1.154846
3499,GSOS-vI,50,1.126048,0.823096,1.02967,6.259117
3500,GSOS-vI,50,1.188807,0.801406,1.265265,7.247907
3501,GSOS-vI,100,3.049892,0.992949,8.40387,528.236806
3502,GSOS-vI,100,2.914715,0.817143,6.609115,616.103483
3503,GSOS-vI,100,2.928799,0.931963,7.156998,557.264901
3504,GSOS-vI,100,2.700888,0.901314,6.262541,415.551807
3505,GSOS-vI,100,2.947973,0.971797,6.832003,564.322507
3506,GSOS-vI,100,2.868565,0.952949,6.76692,505.194001
3507,GSOS-vI,100,2.794006,1.009156,6.612503,410.663546
3508,GSOS-vI,100,3.049422,0.946672,7.257212,660.667941
3509,GSOS-vI,100,2.621161,0.977666,6.165489,324.192376
3510,GSOS-vI,100,2.977903,1.003782,8.222117,487.743191
3511,GSOS-vI,100,2.701666,0.912641,7.020317,375.496435
3512,GSOS-vI,100,2.969758,0.931395,7.810351,543.197727
3513,GSOS-vI,100,2.851408,1.033727,6.579872,440.668446
3514,GSOS-vI,100,3.075205,0.927452,7.523958,636.888841
3515,GSOS-vI,100,2.861667,1.027506,7.312128,441.144425
3516,GSOS-vI,100,2.874585,1.050084,7.250667,420.327515
3517,GSOS-vI,100,2.615899,0.978352,6.455167,314.848475
3518,GSOS-vI,100,2.707918,1.035045,5.909448,356.689908
3519,GSOS-vI,100,2.687707,1.014328,5.74428,365.438679
3520,GSOS-vI,100,2.810461,0.992087,6.331801,446.395303
3521,GSOS-vI,100,2.775138,0.929476,6.227676,466.101194
3522,GSOS-vI,100,2.78179,0.966923,6.243808,459.171297
3523,GSOS-vI,100,2.779002,0.943294,6.79275,443.358812
3524,GSOS-vI,100,2.748812,0.969628,6.53068,403.889099
3525,GSOS-vI,100,2.868088,0.938913,6.990286,492.355672
3526,GSOS-vI,100,2.781649,0.893652,5.984684,537.159576
3527,GSOS-vI,100,2.962229,0.950737,6.734414,593.734327
3528,GSOS-vI,100,2.607162,0.97397,5.612878,363.163291
3529,GSOS-vI,100,2.97231,0.952633,7.07009,572.908435
3530,GSOS-vI,100,2.847547,0.978257,6.442727,484.567196
3531,GSOS-vI,100,2.787986,0.99644,6.783467,423.627379
3532,GSOS-vI,100,2.71792,0.904569,6.91596,371.091231
3533,GSOS-vI,100,2.601743,0.932074,6.130378,341.134483
3534,GSOS-vI,100,2.634014,0.87272,6.037713,407.421492
3535,GSOS-vI,100,3.045579,0.96757,7.351806,617.348949
3536,GSOS-vI,100,2.841824,1.101804,7.027017,355.798894
3537,GSOS-vI,100,2.984819,1.003244,7.204942,554.003164
3538,GSOS-vI,100,2.578039,1.009509,5.765333,304.104493
3539,GSOS-vI,100,2.894257,0.940246,6.842273,525.350285
3540,GSOS-vI,100,2.989958,1.087921,6.935523,536.843895
3541,GSOS-vI,100,2.773187,1.121756,6.36587,275.37322
3542,GSOS-vI,100,2.903279,0.972788,6.613443,535.193037
