,Method,Dimention,L2,SP,KL,QL
3168,GSOS-I,50,2.206183,0.572789,2.013465,4.387525
3169,GSOS-I,50,2.24493,0.528443,2.052718,5.350982
3170,GSOS-I,50,2.092172,0.478927,1.907193,0.013401
3171,GSOS-I,50,2.084364,0.482161,1.873807,0.291996
3172,GSOS-I,50,2.064337,0.493605,1.820179,0.518424
3173,GSOS-I,50,2.088087,0.499556,1.865905,0.368598
3174,GSOS-I,50,2.27748,0.541897,2.095107,7.371803
3175,GSOS-I,50,2.102713,0.495247,1.907382,0.193793
3176,GSOS-I,50,2.199698,0.534259,1.989559,4.678522
3177,GSOS-I,50,2.054133,0.5335,1.852938,0.073558
3178,GSOS-I,50,2.075064,0.511327,1.86233,0.468196
3179,GSOS-I,50,2.22086,0.546965,1.999096,6.318226
3180,GSOS-I,50,2.093698,0.514624,1.892083,0.356577
3181,GSOS-I,50,2.081431,0.49802,1.876569,0.149047
3182,GSOS-I,50,2.092775,0.485871,1.881547,0.240501
3183,GSOS-I,50,2.200248,0.553391,1.974856,6.072216
3184,GSOS-I,50,2.097234,0.489376,1.896178,0.182633
3185,GSOS-I,50,2.101294,0.488777,1.899367,0.204318
3186,GSOS-I,50,2.092564,0.485079,1.901789,0.033916
3187,GSOS-I,50,2.084357,0.486798,1.854628,0.342129
3188,GSOS-I,50,2.081763,0.495151,1.86148,0.230299
3189,GSOS-I,50,2.070488,0.47227,1.824813,0.515537
3190,GSOS-I,50,2.095557,0.480567,1.89598,0.18405
3191,GSOS-I,50,2.078032,0.486579,1.833254,0.516349
3192,GSOS-I,50,2.095154,0.47666,1.877965,0.529848
3193,GSOS-I,50,2.082846,0.484029,1.855199,0.427356
3194,GSOS-I,50,2.099451,0.490585,1.892458,0.433196
3195,GSOS-I,50,2.073279,0.50264,1.881519,0.137551
3196,GSOS-I,50,2.113055,0.606663,1.998105,1.359529
3197,GSOS-I,50,2.09055,0.497929,1.866459,0.392112
3198,GSOS-I,50,2.079694,0.483903,1.863375,0.262165
3199,GSOS-I,50,2.236766,0.535679,2.011044,7.189641
3200,GSOS-I,50,2.093274,0.502296,1.871804,0.53091
3201,GSOS-I,100,3.035627,0.552179,3.983847,2.896143
3202,GSOS-I,100,3.158547,0.543296,4.042389,25.113395
3203,GSOS-I,100,3.219894,0.552857,4.18241,28.505404
3204,GSOS-I,100,3.227301,0.54185,4.216982,24.947573
3205,GSOS-I,100,3.023893,0.538698,3.95287,1.682308
3206,GSOS-I,100,3.243675,0.54787,4.22907,29.717677
3207,GSOS-I,100,3.017939,0.529443,3.954683,1.14544
3208,GSOS-I,100,3.268356,0.540471,4.259644,36.951467
3209,GSOS-I,100,3.005089,0.516939,3.927014,0.675156
3210,GSOS-I,100,3.037801,0.555443,4.004369,2.08367
3211,GSOS-I,100,3.002156,0.529801,3.923109,0.956827
3212,GSOS-I,100,3.244327,0.545127,4.227542,30.755427
3213,GSOS-I,100,3.025227,0.547812,3.963218,1.25134
3214,GSOS-I,100,3.268633,0.544149,4.264799,36.446231
3215,GSOS-I,100,3.214409,0.562404,4.180261,28.982487
3216,GSOS-I,100,3.042412,0.567258,4.035831,1.378225
3217,GSOS-I,100,2.973501,0.523171,3.815468,1.331358
3218,GSOS-I,100,2.981342,0.51965,3.843484,1.174055
3219,GSOS-I,100,3.008787,0.52886,3.935321,0.743135
3220,GSOS-I,100,3.015329,0.549436,3.933333,1.175927
3221,GSOS-I,100,3.014576,0.529817,3.941433,1.232856
3222,GSOS-I,100,3.004906,0.529644,3.906492,1.340837
3223,GSOS-I,100,3.00549,0.521021,3.910622,1.253616
3224,GSOS-I,100,2.999315,0.52259,3.905072,1.342937
3225,GSOS-I,100,3.03122,0.572615,3.99772,1.279467
3226,GSOS-I,100,3.184267,0.547865,4.098647,25.216632
3227,GSOS-I,100,3.263323,0.537799,4.253598,35.358498
3228,GSOS-I,100,3.005929,0.523807,3.919142,0.681905
3229,GSOS-I,100,3.222622,0.54002,4.139165,37.386599
3230,GSOS-I,100,2.992963,0.533826,3.852298,1.972286
3231,GSOS-I,100,3.019504,0.53329,3.952518,1.350352
3232,GSOS-I,100,2.999696,0.519098,3.910878,0.837371
3233,GSOS-I,100,2.996688,0.527514,3.895745,0.81748
3234,GSOS-I,100,2.999038,0.531026,3.914177,0.620938
3235,GSOS-I,100,3.269661,0.548922,4.266418,36.262757
3236,GSOS-I,100,3.024718,0.560352,3.984797,1.471541
3237,GSOS-I,100,3.029063,0.540526,3.976614,1.997609
3238,GSOS-I,100,3.013993,0.527455,3.968317,0.324365
3239,GSOS-I,100,3.24587,0.543266,4.236732,29.570806
3240,GSOS-I,100,3.247509,0.562839,4.249066,30.768166
3241,GSOS-I,100,3.012624,0.553774,3.9337,1.301978
3242,GSOS-I,100,3.027344,0.55806,3.977023,1.300186
3243,GSOS-I,100,3.141764,0.543731,4.029904,20.891679
3244,GSOS-I,100,3.022136,0.533131,3.972232,1.215129
3245,GSOS-I,100,2.996196,0.517887,3.881807,1.345611
3246,GSOS-I,100,3.192583,0.548679,4.112996,27.13457
3247,GSOS-I,100,3.219557,0.559728,4.159548,30.327534
3248,GSOS-I,100,3.23185,0.542605,4.21676,26.500892
3249,GSOS-I,100,3.017086,0.5264,3.924903,2.447357
3250,GSOS-I,100,3.004285,0.542322,3.908157,1.076893
3251,GSOS-I,100,3.161291,0.587176,4.187573,24.416638
3252,GSOS-I,100,3.183014,0.557457,4.122206,23.797021
3253,GSOS-I,100,3.011055,0.535,3.923656,1.526657
3254,GSOS-I,100,3.234876,0.545043,4.210426,29.927546
3255,GSOS-I,100,3.050425,0.563074,4.033677,1.526074
3256,GSOS-I,100,3.017221,0.51937,3.956051,0.640859
3257,GSOS-I,100,3.005499,0.520475,3.907233,1.460414
3258,GSOS-I,100,3.027129,0.54467,3.99446,0.643102
3259,GSOS-I,100,3.254043,0.543153,4.238582,32.741836
3260,GSOS-I,100,3.270355,0.544298,4.26353,37.402149
3261,GSOS-I,100,3.222841,0.541847,4.182776,29.149736
3262,GSOS-I,100,3.256139,0.53417,4.239151,33.630611
3263,GSOS-I,100,2.98412,0.525249,3.851261,1.108798
3264,GSOS-I,100,3.203007,0.552185,4.152553,26.442564
3265,GSOS-I,100,3.200878,0.563137,4.11096,32.409015
3266,GSOS-I,100,3.001534,0.518369,3.917105,0.511425
3267,GSOS-I,100,3.175385,0.549894,4.136239,19.88421
3268,GSOS-I,100,3.008446,0.514936,3.934698,0.82663
3269,GSOS-I,100,3.015093,0.548119,3.944853,0.829495
3270,GSOS-I,100,3.165845,0.527133,4.108598,16.097667
3271,GSOS-I,100,3.016018,0.527265,3.946068,1.305108
3272,GSOS-I,100,3.256572,0.541083,4.242263,33.674688
3273,GSOS-I,100,3.20107,0.543003,4.160126,24.976653
3274,GSOS-I,100,3.217387,0.550756,4.157864,30.576628
3275,GSOS-I,100,3.011195,0.536554,3.942503,1.072816
3276,GSOS-I,100,3.013666,0.521677,3.950811,0.822739
3277,GSOS-I,100,2.997155,0.520447,3.910744,0.486824
3278,GSOS-I,100,2.984755,0.51509,3.856673,1.302966
3279,GSOS-I,100,2.995016,0.522584,3.877812,1.178667
3280,GSOS-I,100,3.01824,0.546109,3.960591,1.233992
3281,GSOS-I,100,2.995939,0.528945,3.9111,0.521362
3282,GSOS-I,100,3.245622,0.533276,4.223724,30.9167
3283,GSOS-I,100,3.009193,0.544479,3.923649,1.176672
3284,GSOS-I,100,3.249121,0.544579,4.237354,30.895035
3285,GSOS-I,100,3.21104,0.541119,4.177989,23.435192
3286,GSOS-I,100,3.018214,0.533024,3.974615,0.460701
3287,GSOS-I,100,3.019693,0.537759,3.956027,1.28084
3288,GSOS-I,100,2.997195,0.527086,3.905009,0.693099
3289,GSOS-I,100,3.254001,0.53846,4.23694,33.076919
3290,GSOS-I,100,3.021737,0.542503,3.976295,0.940337
3291,GSOS-I,100,3.263545,0.541483,4.252133,35.659829
3292,GSOS-I,100,3.261868,0.53839,4.250638,34.95031
3293,GSOS-I,100,3.198378,0.545293,4.123388,28.018417
3294,GSOS-I,100,3.132325,0.552232,4.01248,23.993263
3295,GSOS-I,100,3.017087,0.532471,3.962142,0.856456
3296,GSOS-I,100,3.012224,0.542706,3.920899,2.362113
3297,GSOS-I,100,2.995529,0.524403,3.894191,1.06241
3298,GSOS-I,100,3.011611,0.518815,3.935817,1.148271
3299,GSOS-I,100,3.209778,0.556493,4.16039,27.753181
3300,GSOS-I,100,3.173777,0.541206,4.059272,27.951915
3301,GSOS-vI,20,1.489297,0.553021,0.864292,3.110533
3302,GSOS-vI,20,1.292995,0.502045,0.660284,1.861805
3303,GSOS-vI,20,1.241616,0.457518,0.683605,0.001982
3304,GSOS-vI,20,1.195733,0.407964,0.716837,1.780048
3305,GSOS-vI,20,1.350147,0.538968,0.745853,1.210189
3306,GSOS-vI,20,1.26714,0.496179,0.694271,0.0049
3307,GSOS-vI,20,1.266951,0.492652,0.816572,0.548644
3308,GSOS-vI,20,1.297147,0.499403,0.675591,1.029925
3309,GSOS-vI,20,1.165062,0.433905,0.653437,0.516771
3310,GSOS-vI,20,1.189071,0.399995,0.672006,0.312424
3311,GSOS-vI,20,1.269442,0.437878,0.741527,0.259854
3312,GSOS-vI,20,1.215141,0.418279,0.77105,3.455259
3313,GSOS-vI,20,1.270598,0.455515,0.68474,0.08606
3314,GSOS-vI,20,1.368492,0.537405,0.806347,1.794316
3315,GSOS-vI,20,1.302438,0.502146,0.681364,0.907743
3316,GSOS-vI,20,1.210285,0.408489,0.699972,0.853647
3317,GSOS-vI,20,1.266725,0.484263,0.671152,1.556033
3318,GSOS-vI,20,1.325368,0.512436,0.711436,1.045076
3319,GSOS-vI,20,1.165745,0.439277,0.639811,0.223169
3320,GSOS-vI,20,1.511918,0.586419,0.894372,4.012309
3321,GSOS-vI,20,1.260686,0.467934,0.688329,0.008623
3322,GSOS-vI,20,1.297403,0.502646,0.710256,0.187666
3323,GSOS-vI,20,1.407244,0.51644,0.808766,0.880041
3324,GSOS-vI,20,1.26998,0.517518,0.700232,0.089633
3325,GSOS-vI,20,1.244541,0.471479,0.69478,0.052366
3326,GSOS-vI,20,1.424231,0.565211,0.813586,1.6819
3327,GSOS-vI,20,1.318203,0.499407,0.68728,1.529899
3328,GSOS-vI,20,1.188816,0.4679,0.635491,0.002359
3329,GSOS-vI,20,1.546301,0.607639,0.96918,9.692102
3330,GSOS-vI,20,1.417102,0.540596,0.7649,3.553398
3331,GSOS-vI,20,1.281923,0.519055,0.735033,0.005084
3332,GSOS-vI,20,1.297034,0.468874,0.773795,0.234985
3333,GSOS-vI,20,1.367306,0.514873,0.772923,0.616995
3334,GSOS-vI,20,1.168839,0.459488,0.626617,0.044717
3335,GSOS-vI,20,1.411819,0.546796,0.793535,1.665626
3336,GSOS-vI,20,1.211709,0.39078,0.718769,0.748587
3337,GSOS-vI,20,1.338546,0.557114,0.765171,1.985749
3338,GSOS-vI,20,1.230304,0.412035,0.799722,4.002937
3339,GSOS-vI,20,1.244903,0.403011,0.782353,2.245034
3340,GSOS-vI,20,1.263526,0.514217,0.67745,0.195438
3341,GSOS-vI,20,1.217202,0.450674,0.654017,0.010231
3342,GSOS-vI,20,1.240816,0.505454,0.69154,0.062745
3343,GSOS-vI,20,1.220861,0.445193,0.675085,0.138205
3344,GSOS-vI,20,1.200918,0.481136,0.615009,0.085571
3345,GSOS-vI,20,1.344918,0.549585,0.741335,1.743371
3346,GSOS-vI,20,1.329169,0.503441,0.693305,1.564048
3347,GSOS-vI,20,1.390974,0.525275,0.762474,1.760449
3348,GSOS-vI,20,1.16407,0.387513,0.647812,0.702582
3349,GSOS-vI,20,1.393499,0.530488,0.758819,2.033472
3350,GSOS-vI,20,1.308047,0.478346,0.71968,0.180721
3351,GSOS-vI,20,1.263742,0.448795,0.73086,0.276153
3352,GSOS-vI,20,1.296687,0.476014,0.755567,0.257598
3353,GSOS-vI,20,1.283309,0.522397,0.716725,0.01627
3354,GSOS-vI,20,1.336607,0.501552,0.716623,0.900397
3355,GSOS-vI,20,1.24556,0.527972,0.698174,0.000264
3356,GSOS-vI,20,1.23191,0.426665,0.741027,0.825316
3357,GSOS-vI,20,1.291348,0.527873,0.83656,2.317645
3358,GSOS-vI,20,1.294569,0.428553,0.804455,1.014595
3359,GSOS-vI,20,1.269171,0.484637,0.706438,0.010787
3360,GSOS-vI,20,1.292345,0.485532,0.704078,0.175732
3361,GSOS-vI,20,1.255481,0.451284,0.688075,0.000467
3362,GSOS-vI,20,1.268164,0.505966,0.676528,0.127644
3363,GSOS-vI,20,1.417052,0.53869,0.832427,2.2446
3364,GSOS-vI,20,1.279575,0.467363,0.699046,0.036717
3365,GSOS-vI,20,1.43048,0.554381,0.772033,4.858257
3366,GSOS-vI,20,1.274625,0.498082,0.734097,0.065362
3367,GSOS-vI,20,1.34266,0.477395,0.779992,0.014746
3368,GSOS-vI,20,1.248289,0.443373,0.714443,0.212683
3369,GSOS-vI,20,1.250767,0.418015,0.767579,1.355279
3370,GSOS-vI,20,1.269841,0.484215,0.903627,8.599697
3371,GSOS-vI,20,1.234048,0.449937,0.69943,0.269909
3372,GSOS-vI,20,1.294335,0.490693,0.71543,0.69598
3373,GSOS-vI,20,1.179676,0.428456,0.602716,0.000204
3374,GSOS-vI,20,1.385948,0.503811,0.792968,0.463353
3375,GSOS-vI,20,1.278754,0.460667,0.76151,0.351736
3376,GSOS-vI,20,1.247161,0.433275,0.78045,1.734061
3377,GSOS-vI,20,1.165195,0.388745,0.653454,0.910962
3378,GSOS-vI,20,1.463041,0.61365,1.07308,1.139829
3379,GSOS-vI,20,1.289743,0.485607,0.666549,0.621221
3380,GSOS-vI,20,1.175475,0.422307,0.632482,0.025044
3381,GSOS-vI,20,1.245075,0.409795,0.74856,1.020305
3382,GSOS-vI,20,1.214189,0.393688,0.719328,1.120223
3383,GSOS-vI,20,1.315822,0.526405,0.690997,1.562506
3384,GSOS-vI,20,1.249499,0.452297,0.783143,1.26827
3385,GSOS-vI,20,1.329353,0.48356,0.767369,0.007937
3386,GSOS-vI,20,1.235153,0.484064,0.825864,5.566331
3387,GSOS-vI,20,1.229706,0.480907,0.644418,0.135708
3388,GSOS-vI,20,1.239065,0.412089,0.721081,0.544483
3389,GSOS-vI,20,1.312593,0.525539,0.699256,0.935071
3390,GSOS-vI,20,1.182892,0.463498,0.706481,2.122464
3391,GSOS-vI,20,1.332935,0.502583,0.696506,1.278849
3392,GSOS-vI,20,1.281744,0.486402,0.699174,0.130279
3393,GSOS-vI,20,1.312175,0.505652,0.725275,0.238458
3394,GSOS-vI,20,1.225935,0.483164,0.697499,0.200827
3395,GSOS-vI,20,1.201153,0.471833,0.726453,1.256973
3396,GSOS-vI,20,1.436136,0.562275,0.796567,2.891869
3397,GSOS-vI,20,1.24251,0.478646,0.651039,0.186544
3398,GSOS-vI,20,1.263046,0.516927,0.810073,0.313382
3399,GSOS-vI,20,1.336658,0.506574,0.727908,0.646674
3400,GSOS-vI,20,1.3268,0.490091,0.744569,0.432821
3401,GSOS-vI,50,2.408756,0.605254,2.248672,25.36888
3402,GSOS-vI,50,2.180552,0.567685,1.947018,6.211712
3403,GSOS-vI,50,2.06296,0.484232,1.885234,0.072194
3404,GSOS-vI,50,2.1117,0.491864,1.9463,0.009632
3405,GSOS-vI,50,2.074071,0.48976,1.86792,0.089323
3406,GSOS-vI,50,2.236095,0.54545,2.047255,4.385643
3407,GSOS-vI,50,2.046065,0.483459,1.878292,0.326857
3408,GSOS-vI,50,2.360762,0.561535,2.179375,16.247043
3409,GSOS-vI,50,2.062766,0.497965,1.895452,0.209066
3410,GSOS-vI,50,2.127013,0.512806,1.924476,1.201248
3411,GSOS-vI,50,2.054614,0.475009,1.889995,0.299066
3412,GSOS-vI,50,2.14788,0.493821,1.995008,0.115348
3413,GSOS-vI,50,2.034567,0.477144,1.82948,0.129844
3414,GSOS-vI,50,2.200223,0.542035,1.936721,8.264813
3415,GSOS-vI,50,2.077161,0.489452,1.842597,0.431622
3416,GSOS-vI,50,2.056832,0.489538,1.905673,0.536606
3417,GSOS-vI,50,2.076584,0.495853,1.810782,1.372148
3418,GSOS-vI,50,2.06895,0.483906,1.83485,0.286387
3419,GSOS-vI,50,2.020654,0.472759,1.922084,2.85156
3420,GSOS-vI,50,2.028658,0.456645,1.837548,0.379032
3421,GSOS-vI,50,2.167885,0.54457,1.965142,4.457035
3422,GSOS-vI,50,2.019679,0.464399,1.830999,0.093373
3423,GSOS-vI,50,2.059987,0.485649,1.858203,0.000516
3424,GSOS-vI,50,2.107856,0.494822,1.885561,0.734387
3425,GSOS-vI,50,2.069588,0.485406,1.885295,0.050284
3426,GSOS-vI,50,2.110213,0.494323,1.862752,1.734771
3427,GSOS-vI,50,2.327923,0.553506,2.145156,11.926051
3428,GSOS-vI,50,1.994881,0.415469,1.883911,4.460457
3429,GSOS-vI,50,2.318905,0.570532,2.071536,22.978753
3430,GSOS-vI,50,2.127525,0.517478,1.837782,4.545205
3431,GSOS-vI,50,2.034039,0.466076,1.8681,0.281122
3432,GSOS-vI,50,2.038736,0.470043,1.924685,2.210452
3433,GSOS-vI,50,2.143523,0.501496,1.959873,0.624674
3434,GSOS-vI,50,2.001915,0.478302,1.878053,2.993909
3435,GSOS-vI,50,2.322785,0.571753,2.114858,15.516001
3436,GSOS-vI,50,2.250424,0.571922,2.124338,5.661223
3437,GSOS-vI,50,2.093066,0.522328,1.893012,1.415209
3438,GSOS-vI,50,2.007518,0.431542,2.09486,21.68171
3439,GSOS-vI,50,2.026028,0.45036,1.935522,3.821879
3440,GSOS-vI,50,2.064649,0.470453,1.87534,0.047933
3441,GSOS-vI,50,2.084937,0.487134,1.878239,0.116396
3442,GSOS-vI,50,2.104842,0.534435,1.923036,0.898528
3443,GSOS-vI,50,2.143978,0.504793,1.946552,1.075248
3444,GSOS-vI,50,2.067149,0.500377,1.888982,0.099117
3445,GSOS-vI,50,2.063115,0.510026,1.826674,0.606652
3446,GSOS-vI,50,2.07778,0.493083,1.828743,0.670015
3447,GSOS-vI,50,2.064167,0.48899,1.814243,0.493393
3448,GSOS-vI,50,1.991669,0.439529,1.953401,9.847328
3449,GSOS-vI,50,2.160628,0.56074,1.897612,5.518308
3450,GSOS-vI,50,2.023059,0.452772,1.827399,0.327559
3451,GSOS-vI,50,2.121615,0.511817,1.934258,0.763711
3452,GSOS-vI,50,2.01265,0.467754,1.811408,0.162734
3453,GSOS-vI,50,2.069818,0.467319,1.873386,0.015448
3454,GSOS-vI,50,2.275242,0.540593,2.059564,10.071536
3455,GSOS-vI,50,2.031456,0.499742,1.897219,1.071495
3456,GSOS-vI,50,1.98813,0.456368,1.95653,9.00462
3457,GSOS-vI,50,2.06399,0.539455,1.826306,0.809957
3458,GSOS-vI,50,2.111198,0.481793,2.01047,0.67359
3459,GSOS-vI,50,2.081681,0.492417,1.88493,0.034729
3460,GSOS-vI,50,2.118315,0.502333,1.87453,1.761734
3461,GSOS-vI,50,2.269873,0.540007,2.087304,5.99936
3462,GSOS-vI,50,2.105373,0.498547,1.889156,0.624273
3463,GSOS-vI,50,2.054051,0.497333,1.836829,0.090582
3464,GSOS-vI,50,2.034886,0.460369,1.846261,0.283148
3465,GSOS-vI,50,2.150206,0.525761,1.864887,5.276313
3466,GSOS-vI,50,2.121776,0.475769,2.007385,0.267933
3467,GSOS-vI,50,2.185066,0.494186,2.019992,0.868827
3468,GSOS-vI,50,2.13556,0.544925,1.970293,0.385251
3469,GSOS-vI,50,2.15504,0.490972,2.00178,0.20147
3470,GSOS-vI,50,2.021176,0.444299,2.174262,28.244302
3471,GSOS-vI,50,2.036948,0.457452,1.87634,0.551993
3472,GSOS-vI,50,2.052843,0.490045,1.816875,0.228839
3473,GSOS-vI,50,2.063539,0.487475,1.862683,3.00E-06
3474,GSOS-vI,50,2.270699,0.539624,2.088556,6.760579
3475,GSOS-vI,50,2.042325,0.459431,1.924387,1.863066
3476,GSOS-vI,50,2.116246,0.500262,1.941689,0.178668
3477,GSOS-vI,50,1.981565,0.476486,1.953983,10.103374
3478,GSOS-vI,50,2.055414,0.501799,1.857278,0.038448
3479,GSOS-vI,50,2.174744,0.530434,1.962084,2.80153
3480,GSOS-vI,50,2.062817,0.498831,1.887919,0.04405
3481,GSOS-vI,50,2.077295,0.483205,1.910043,0.036032
3482,GSOS-vI,50,2.202251,0.500244,2.027994,1.65172
3483,GSOS-vI,50,2.174853,0.544616,1.952909,4.018228
3484,GSOS-vI,50,2.030488,0.447862,1.922319,2.754781
3485,GSOS-vI,50,2.18206,0.502809,2.019777,0.78743
3486,GSOS-vI,50,2.088426,0.442747,2.077123,5.247913
3487,GSOS-vI,50,2.048114,0.468103,1.853369,0.125183
3488,GSOS-vI,50,2.018689,0.457661,1.880616,1.981444
3489,GSOS-vI,50,2.074717,0.474164,1.826145,0.660802
3490,GSOS-vI,50,2.029051,0.439373,1.921564,2.699309
3491,GSOS-vI,50,2.083499,0.489029,1.835048,0.708058
3492,GSOS-vI,50,2.125634,0.489673,1.891642,1.900705
3493,GSOS-vI,50,2.072278,0.479059,1.852775,0.163604
3494,GSOS-vI,50,2.09855,0.49017,1.892181,0.406092
3495,GSOS-vI,50,2.00451,0.456841,1.925866,4.646097
3496,GSOS-vI,50,2.214409,0.636475,2.082056,10.169951
3497,GSOS-vI,50,2.072924,0.489463,1.863224,0.039509
3498,GSOS-vI,50,2.022775,0.452818,1.872774,1.220378
3499,GSOS-vI,50,2.221032,0.530368,1.996679,5.823406
3500,GSOS-vI,50,2.116803,0.512411,1.881841,1.534967
3501,GSOS-vI,100,3.164669,0.586655,4.124458,27.757441
3502,GSOS-vI,100,3.092246,0.526527,3.967761,10.916889
3503,GSOS-vI,100,3.190562,0.545818,4.144499,21.372579
3504,GSOS-vI,100,3.073147,0.49782,4.08743,0.33821
3505,GSOS-vI,100,3.024308,0.538833,3.953083,1.71835
3506,GSOS-vI,100,3.19096,0.535016,4.162745,17.222039
3507,GSOS-vI,100,3.116171,0.535813,4.05458,9.234587
3508,GSOS-vI,100,3.34769,0.557673,4.389039,60.921992
3509,GSOS-vI,100,2.904983,0.471082,3.989945,14.918329
3510,GSOS-vI,100,3.09005,0.57089,4.045882,9.248374
3511,GSOS-vI,100,3.05049,0.521734,3.965048,2.942371
3512,GSOS-vI,100,3.222727,0.540009,4.198485,25.292932
3513,GSOS-vI,100,3.191199,0.530263,4.157833,17.664611
3514,GSOS-vI,100,3.365643,0.566498,4.430223,66.060896
3515,GSOS-vI,100,3.223994,0.564619,4.19382,31.497219
3516,GSOS-vI,100,3.024881,0.561471,4.028581,0.31489
3517,GSOS-vI,100,2.905358,0.497086,3.817682,2.274408
3518,GSOS-vI,100,3.054291,0.517783,3.944443,4.242074
3519,GSOS-vI,100,2.913822,0.486609,3.982729,11.872181
3520,GSOS-vI,100,2.961365,0.529601,3.928588,0.93291
3521,GSOS-vI,100,2.964661,0.51145,3.934417,0.582063
3522,GSOS-vI,100,2.957901,0.512604,3.898506,0.339641
3523,GSOS-vI,100,2.952838,0.501683,3.904865,0.744696
3524,GSOS-vI,100,3.149986,0.524639,4.09901,12.809688
3525,GSOS-vI,100,3.172098,0.573744,4.151703,16.410434
3526,GSOS-vI,100,3.157045,0.521784,4.121285,11.025137
3527,GSOS-vI,100,3.286416,0.543012,4.288385,41.849075
3528,GSOS-vI,100,3.053494,0.502329,4.057454,0.088892
3529,GSOS-vI,100,3.334665,0.56634,4.32174,74.853191
3530,GSOS-vI,100,2.994061,0.534178,3.85287,2.074778
3531,GSOS-vI,100,2.981312,0.519803,3.942871,0.052056
3532,GSOS-vI,100,3.049997,0.505498,3.97799,1.550821
3533,GSOS-vI,100,3.044003,0.518791,3.999786,0.601936
3534,GSOS-vI,100,2.982376,0.501495,3.929882,0.108124
3535,GSOS-vI,100,3.333316,0.562858,4.368278,55.132076
3536,GSOS-vI,100,3.001665,0.552562,3.975951,0.162079
3537,GSOS-vI,100,3.06264,0.550687,4.000448,6.090925
3538,GSOS-vI,100,2.897123,0.460305,4.147945,39.881313
3539,GSOS-vI,100,3.186625,0.527351,4.160156,16.000772
3540,GSOS-vI,100,3.27691,0.569491,4.292506,38.814707
3541,GSOS-vI,100,2.967804,0.537801,3.925339,0.265127
3542,GSOS-vI,100,2.99262,0.545943,3.967664,0.013388
3543,GSOS-vI,100,3.015234,0.508188,3.924768,0.86909
3544,GSOS-vI,100,2.97482,0.516138,3.96422,0.447187
3545,GSOS-vI,100,2.944564,0.49905,3.875219,0.593661
3546,GSOS-vI,100,3.151321,0.53866,4.062102,17.505212
3547,GSOS-vI,100,3.219287,0.559666,4.159176,30.257445
3548,GSOS-vI,100,3.077067,0.4937,4.071069,0.821301
3549,GSOS-vI,100,3.085277,0.546152,3.983119,12.852188
3550,GSOS-vI,100,2.933696,0.514712,3.91433,3.212582
3551,GSOS-vI,100,3.128734,0.579481,4.145161,16.735417
3552,GSOS-vI,100,3.099105,0.535782,4.032971,6.974724
3553,GSOS-vI,100,2.987539,0.527002,3.915299,0.172307
3554,GSOS-vI,100,3.232374,0.544458,4.206981,29.281508
3555,GSOS-vI,100,3.054187,0.564286,4.035699,1.852443
3556,GSOS-vI,100,3.076935,0.489678,4.068038,0.851168
3557,GSOS-vI,100,2.968845,0.507547,3.897537,0.012279
3558,GSOS-vI,100,3.072182,0.498797,4.063467,0.826612
3559,GSOS-vI,100,3.188116,0.527122,4.154675,16.893253
3560,GSOS-vI,100,3.329545,0.573091,4.351358,60.479697
3561,GSOS-vI,100,3.174219,0.535149,4.11014,20.564394
3562,GSOS-vI,100,3.219378,0.525447,4.189407,24.259896
3563,GSOS-vI,100,3.126762,0.499313,4.094992,6.078285
3564,GSOS-vI,100,3.148775,0.538873,4.08785,14.224311
3565,GSOS-vI,100,3.243252,0.57243,4.174358,44.261863
3566,GSOS-vI,100,3.039004,0.479491,4.070652,0.271812
3567,GSOS-vI,100,3.056878,0.510344,4.042171,0.725099
3568,GSOS-vI,100,3.090593,0.499536,4.070865,2.074511
3569,GSOS-vI,100,3.110005,0.498444,4.085524,3.782031
3570,GSOS-vI,100,2.951194,0.446085,4.109981,17.239675
3571,GSOS-vI,100,3.144425,0.529933,4.071009,14.617535
3572,GSOS-vI,100,3.221421,0.532777,4.194497,24.686329
3573,GSOS-vI,100,3.13223,0.525427,4.082041,10.289621
3574,GSOS-vI,100,3.221439,0.551691,4.163507,31.637453
3575,GSOS-vI,100,2.947642,0.512466,3.943175,2.116822
3576,GSOS-vI,100,3.106085,0.501818,4.08153,3.360968
3577,GSOS-vI,100,2.882931,0.460039,4.045622,29.894378
3578,GSOS-vI,100,2.924277,0.492514,3.854254,1.371119
3579,GSOS-vI,100,3.104907,0.516955,4.031381,7.009991
