,Method,Dimention,L2,SP,KL,QL
3150,GSOS-I,50,2.758755,0.956435,3.052032,75.387209
3151,GSOS-I,50,2.952204,0.990984,3.306572,89.437638
3152,GSOS-I,50,2.766072,0.901814,3.226392,69.419783
3153,GSOS-I,50,3.022758,0.820754,3.569904,114.040764
3154,GSOS-I,50,3.106542,0.871503,3.201196,142.817869
3155,GSOS-I,50,2.787372,0.918841,3.211377,55.485225
3156,GSOS-I,50,2.649615,0.96601,3.155955,27.546039
3157,GSOS-I,50,2.815488,0.981393,2.920239,91.832983
3158,GSOS-I,50,2.706733,0.956089,3.060795,52.302623
3159,GSOS-I,50,2.868019,0.930659,3.424149,62.174026
3160,GSOS-I,50,3.118449,0.866033,3.366481,137.514777
3161,GSOS-I,50,2.852677,0.898369,3.190135,67.014
3162,GSOS-I,50,3.043431,0.891862,3.131507,123.980852
3163,GSOS-I,50,2.838571,0.96581,3.106261,81.881703
3164,GSOS-I,50,2.917431,0.910381,2.927882,112.846493
3165,GSOS-I,50,3.085198,0.870189,3.279212,145.019463
3166,GSOS-I,50,2.662568,0.906464,2.76707,72.075537
3167,GSOS-I,50,2.730527,0.901222,3.260936,55.072847
3168,GSOS-I,50,2.807999,0.892403,3.407284,68.604961
3169,GSOS-I,50,2.923531,0.902724,2.963814,107.76788
3170,GSOS-I,50,2.505999,0.889457,2.911646,38.544925
3171,GSOS-I,50,2.814445,0.936215,3.237371,57.416808
3172,GSOS-I,50,3.029247,0.846595,3.348428,123.632075
3173,GSOS-I,50,2.997092,0.887545,3.153076,113.612471
3174,GSOS-I,50,2.998132,0.914378,3.710573,100.098031
3175,GSOS-I,50,2.773575,0.910803,3.452133,51.510285
3176,GSOS-I,50,2.814988,0.93502,3.545512,61.827677
3177,GSOS-I,50,2.824969,0.916105,2.700194,11.263519
3178,GSOS-I,50,2.839005,0.930935,3.210502,79.343423
3179,GSOS-I,50,2.771945,0.898293,2.845625,67.460147
3180,GSOS-I,50,2.862513,0.954432,3.121502,83.461785
3181,GSOS-I,50,2.644268,0.873333,3.024867,50.70658
3182,GSOS-I,50,2.954829,0.87006,2.976488,115.319888
3183,GSOS-I,50,2.837362,0.906669,2.800222,76.650668
3184,GSOS-I,50,2.737955,0.917463,3.19594,53.250186
3185,GSOS-I,50,2.754018,0.926967,2.752326,70.256703
3186,GSOS-I,50,2.579507,0.844404,2.797181,46.050638
3187,GSOS-I,50,2.792297,0.96991,2.94943,67.728949
3188,GSOS-I,50,2.762807,0.90852,2.910124,60.279714
3189,GSOS-I,50,2.980697,0.876152,3.195508,117.820524
3190,GSOS-I,50,2.757089,0.924136,2.880413,78.78106
3191,GSOS-I,50,2.840861,0.902527,2.829835,95.55765
3192,GSOS-I,50,3.09926,0.823464,3.61049,126.124984
3193,GSOS-I,50,3.054757,0.861221,3.487911,122.552047
3194,GSOS-I,50,2.916472,0.984517,3.146829,92.623719
3195,GSOS-I,50,2.618194,0.946501,2.566128,46.07654
3196,GSOS-I,50,2.983972,1.064748,3.383572,96.613128
3197,GSOS-I,50,2.821245,0.940696,3.258798,63.128173
3198,GSOS-I,50,2.73865,0.892136,3.010137,59.32308
3199,GSOS-I,50,3.007248,0.829209,3.164211,126.951637
3200,GSOS-I,50,3.067413,0.911922,4.332476,88.096086
3201,GSOS-I,100,4.722527,0.967111,8.861782,600.68261
3202,GSOS-I,100,4.201686,0.996902,6.54451,396.066785
3203,GSOS-I,100,4.582085,0.943196,7.453889,621.946581
3204,GSOS-I,100,3.947541,0.951741,6.558286,246.050797
3205,GSOS-I,100,4.241529,1.019705,6.78764,422.334876
3206,GSOS-I,100,4.274223,0.988891,7.028725,384.327181
3207,GSOS-I,100,4.044143,1.00278,6.709694,271.041093
3208,GSOS-I,100,4.656867,0.944129,7.452844,671.631764
3209,GSOS-I,100,3.961664,0.950494,6.570941,246.805617
3210,GSOS-I,100,4.414959,1.070301,8.636592,357.936314
3211,GSOS-I,100,4.008355,1.025414,7.455846,215.235769
3212,GSOS-I,100,4.604413,0.940747,7.963987,602.772843
3213,GSOS-I,100,4.297502,1.07345,7.165909,380.580349
3214,GSOS-I,100,4.677559,0.97296,7.652742,658.762628
3215,GSOS-I,100,4.601424,0.980462,8.057034,599.056951
3216,GSOS-I,100,4.249043,1.134518,7.4718,375.266368
3217,GSOS-I,100,3.911193,0.976852,6.811779,239.842804
3218,GSOS-I,100,3.939943,0.995631,5.874548,274.660994
3219,GSOS-I,100,4.038748,0.989339,6.07087,383.356121
3220,GSOS-I,100,4.132607,1.061111,6.457269,400.029913
3221,GSOS-I,100,4.03192,0.997112,6.238105,301.560599
3222,GSOS-I,100,4.133457,1.012005,6.428939,399.576966
3223,GSOS-I,100,4.14055,0.995567,6.835116,376.299693
3224,GSOS-I,100,4.041167,1.054403,6.872952,262.998649
3225,GSOS-I,100,4.179969,1.072107,7.09587,380.919286
3226,GSOS-I,100,4.091832,1.01408,6.189737,405.98073
3227,GSOS-I,100,4.503246,0.950794,7.040503,580.366876
3228,GSOS-I,100,3.929365,0.986595,6.03932,265.669013
3229,GSOS-I,100,4.540369,0.949797,7.463502,560.373458
3230,GSOS-I,100,4.552999,0.938947,7.025715,651.515601
3231,GSOS-I,100,4.289837,1.050132,7.091008,458.588658
3232,GSOS-I,100,3.99465,1.040363,7.327314,222.488734
3233,GSOS-I,100,3.94776,1.026163,6.844,230.424136
3234,GSOS-I,100,3.926273,1.002826,6.305917,245.987599
3235,GSOS-I,100,4.333294,1.055491,7.158631,424.039115
3236,GSOS-I,100,4.091989,1.100111,6.919193,278.860106
3237,GSOS-I,100,4.63626,0.970243,7.518377,652.185108
3238,GSOS-I,100,3.848693,0.990788,6.140011,243.085841
3239,GSOS-I,100,4.577703,0.943809,7.522786,622.546168
3240,GSOS-I,100,4.655772,0.996062,7.463529,674.034181
3241,GSOS-I,100,4.076312,1.048114,6.475252,289.884886
3242,GSOS-I,100,4.180901,1.038282,6.546115,413.692894
3243,GSOS-I,100,3.974747,0.976529,6.696823,238.121191
3244,GSOS-I,100,4.240723,1.015644,6.668149,397.241966
3245,GSOS-I,100,4.038729,1.005385,5.981227,304.902836
3246,GSOS-I,100,4.538936,0.914079,7.030791,646.291292
3247,GSOS-I,100,4.311493,1.04678,8.157191,347.685057
3248,GSOS-I,100,3.961467,0.981251,5.969282,286.190734
3249,GSOS-I,100,4.55033,0.967319,7.04482,605.119031
3250,GSOS-I,100,4.00334,1.000799,6.381873,274.168057
3251,GSOS-I,100,4.272965,0.968609,6.840777,397.397597
3252,GSOS-I,100,4.012634,1.038694,7.000305,249.114751
3253,GSOS-I,100,4.118514,0.995551,7.161332,275.370163
3254,GSOS-I,100,4.346416,1.005129,6.645267,438.241785
3255,GSOS-I,100,4.627648,0.925704,7.875149,628.499481
3256,GSOS-I,100,3.981189,1.004043,7.309277,226.991028
3257,GSOS-I,100,4.205099,0.966348,6.342117,416.010351
3258,GSOS-I,100,3.991508,1.013622,6.929272,242.387653
3259,GSOS-I,100,4.092607,1.060048,6.797315,277.838582
3260,GSOS-I,100,4.677745,0.986509,7.270548,689.518787
3261,GSOS-I,100,4.183602,1.0233,7.049693,381.835702
3262,GSOS-I,100,4.107162,1.03332,6.299529,321.778418
3263,GSOS-I,100,3.966494,0.964289,6.204298,272.704659
3264,GSOS-I,100,4.546899,0.985608,6.754825,659.919265
3265,GSOS-I,100,4.612273,1.00001,6.926719,695.145229
3266,GSOS-I,100,3.887779,0.97525,6.184965,242.594106
3267,GSOS-I,100,3.950637,1.050575,6.420344,256.711307
3268,GSOS-I,100,3.957759,1.00426,6.927736,241.911696
3269,GSOS-I,100,4.011431,1.029946,6.181102,284.007754
3270,GSOS-I,100,3.783128,0.963051,6.509642,199.455377
3271,GSOS-I,100,4.528776,0.922752,7.303865,615.807877
3272,GSOS-I,100,4.256964,0.970017,7.271938,374.636813
3273,GSOS-I,100,4.12315,1.029864,6.299249,397.059141
3274,GSOS-I,100,4.262062,1.032733,7.468478,385.387558
3275,GSOS-I,100,4.055715,1.053769,7.211564,249.713134
3276,GSOS-I,100,4.099187,1.075348,7.736041,310.660801
3277,GSOS-I,100,3.902533,0.973203,6.139094,243.85019
3278,GSOS-I,100,4.089168,0.987898,6.456365,379.151488
3279,GSOS-I,100,4.017021,0.993883,6.357137,282.267781
3280,GSOS-I,100,4.142467,1.107603,6.593678,392.044136
3281,GSOS-I,100,3.845185,1.005239,6.298297,226.431684
3282,GSOS-I,100,4.085798,1.01552,6.024508,399.922499
3283,GSOS-I,100,4.224661,0.966349,6.260684,411.251791
3284,GSOS-I,100,4.276251,0.991805,7.751369,345.77165
3285,GSOS-I,100,3.908196,0.993738,5.790339,274.087876
3286,GSOS-I,100,4.032809,0.999126,6.623359,346.06733
3287,GSOS-I,100,4.160159,1.049574,6.725292,397.567512
3288,GSOS-I,100,3.908911,1.009503,5.983238,258.129861
3289,GSOS-I,100,4.141217,0.994095,6.297485,413.778717
3290,GSOS-I,100,4.045269,1.10057,6.611881,270.315149
3291,GSOS-I,100,4.269365,1.049673,6.579316,454.322965
3292,GSOS-I,100,4.574871,0.919568,7.807299,608.126816
3293,GSOS-I,100,4.177485,0.997182,7.082581,378.172131
3294,GSOS-I,100,3.978433,1.007694,6.275171,278.127866
3295,GSOS-I,100,3.991516,1.057449,5.815291,303.191872
3296,GSOS-I,100,4.265064,1.044498,6.785868,427.253962
3297,GSOS-I,100,3.950436,1.026624,6.593889,249.206398
3298,GSOS-I,100,4.129212,1.013804,6.695031,380.60152
3299,GSOS-I,100,4.188497,1.044517,6.721224,400.084102
3300,GSOS-I,100,4.274422,0.999824,8.444119,315.532981
3301,GSOS-vI,20,1.855612,0.698412,1.72412,9.841802
3302,GSOS-vI,20,1.704302,0.757617,0.987092,12.14755
3303,GSOS-vI,20,1.644816,0.71631,1.058039,10.031283
3304,GSOS-vI,20,1.411901,0.726856,0.862899,4.065767
3305,GSOS-vI,20,1.716311,0.7924,1.012277,10.80333
3306,GSOS-vI,20,1.731788,0.884358,1.163289,8.515874
3307,GSOS-vI,20,1.627281,0.773185,1.179814,2.060294
3308,GSOS-vI,20,1.890967,0.781684,1.252452,17.231962
3309,GSOS-vI,20,1.399647,0.630899,0.968858,2.059667
3310,GSOS-vI,20,1.470312,0.683462,1.134894,2.633245
3311,GSOS-vI,20,1.585762,0.649202,1.09826,7.777571
3312,GSOS-vI,20,1.352248,0.673338,1.030587,1.276355
3313,GSOS-vI,20,1.697264,0.772672,1.04262,13.256823
3314,GSOS-vI,20,1.919965,0.834574,1.322301,15.329783
3315,GSOS-vI,20,1.824075,0.728841,1.233581,14.589091
3316,GSOS-vI,20,1.44562,0.687875,0.958792,3.827944
3317,GSOS-vI,20,1.71236,0.844383,1.356173,6.507396
3318,GSOS-vI,20,1.875436,0.789931,1.2375,16.205664
3319,GSOS-vI,20,1.512808,0.72944,0.880805,5.453173
3320,GSOS-vI,20,1.770833,0.771963,1.174393,13.954988
3321,GSOS-vI,20,1.727521,0.809847,1.143352,13.007802
3322,GSOS-vI,20,1.813987,0.831193,1.076248,15.120969
3323,GSOS-vI,20,1.72366,0.698199,1.17662,11.334787
3324,GSOS-vI,20,1.7471,0.881911,1.33461,3.080035
3325,GSOS-vI,20,1.712124,0.801316,1.080577,8.940808
3326,GSOS-vI,20,1.952457,0.799938,1.293693,21.560624
3327,GSOS-vI,20,1.812226,0.780507,1.080402,16.558574
3328,GSOS-vI,20,1.630158,0.726499,1.078418,4.413178
3329,GSOS-vI,20,2.148321,0.876739,1.653348,24.529661
3330,GSOS-vI,20,2.094874,0.812323,1.388152,28.076337
3331,GSOS-vI,20,1.764773,0.810262,1.201855,11.110704
3332,GSOS-vI,20,1.449086,0.649325,1.273169,3.264616
3333,GSOS-vI,20,1.574281,0.667279,1.291967,5.230904
3334,GSOS-vI,20,1.504152,0.738572,0.989216,7.060563
3335,GSOS-vI,20,1.914952,0.74958,1.098538,21.256561
3336,GSOS-vI,20,1.599571,0.835459,1.106857,3.249722
3337,GSOS-vI,20,1.728893,0.825226,1.103469,7.876199
3338,GSOS-vI,20,1.440505,0.692519,0.79526,2.546881
3339,GSOS-vI,20,1.475968,0.733864,1.103527,2.34622
3340,GSOS-vI,20,1.581482,0.699867,0.898708,8.169529
3341,GSOS-vI,20,1.641701,0.720201,0.961619,10.726642
3342,GSOS-vI,20,1.647144,0.832645,1.049112,8.250192
3343,GSOS-vI,20,1.582806,0.747183,1.051377,4.368882
3344,GSOS-vI,20,1.652677,0.853623,0.899294,9.634501
3345,GSOS-vI,20,1.829493,0.878778,1.143088,13.885963
3346,GSOS-vI,20,1.982834,0.773387,1.345941,21.738075
3347,GSOS-vI,20,1.982406,0.727597,1.52861,16.920724
3348,GSOS-vI,20,1.530828,0.7163,0.776609,6.964413
3349,GSOS-vI,20,1.995258,0.782109,1.319819,25.741343
3350,GSOS-vI,20,1.801108,0.722312,1.188584,14.044776
3351,GSOS-vI,20,1.733022,0.748415,1.083471,13.586481
3352,GSOS-vI,20,1.736659,0.822342,1.315465,8.915326
3353,GSOS-vI,20,1.699366,0.745759,1.38996,8.282146
3354,GSOS-vI,20,1.941541,0.728279,1.220326,21.883768
3355,GSOS-vI,20,1.74212,0.871826,1.138301,5.834499
3356,GSOS-vI,20,1.461907,0.69166,1.179694,2.247713
3357,GSOS-vI,20,1.895731,0.875711,1.236467,3.395462
3358,GSOS-vI,20,1.484305,0.570547,0.907128,8.61816
3359,GSOS-vI,20,1.686791,0.791802,1.170034,9.006913
3360,GSOS-vI,20,1.862942,0.762321,1.22552,17.107499
3361,GSOS-vI,20,1.700429,0.738318,1.042946,13.205525
3362,GSOS-vI,20,1.769339,0.855064,1.135549,12.378067
3363,GSOS-vI,20,1.807325,0.881985,1.279221,12.746023
3364,GSOS-vI,20,1.700714,0.823861,1.025929,12.23442
3365,GSOS-vI,20,2.024382,0.888255,1.467611,22.543959
3366,GSOS-vI,20,1.579634,0.746363,0.98537,6.133852
3367,GSOS-vI,20,1.614215,0.642318,0.962621,11.62237
3368,GSOS-vI,20,1.468358,0.711872,1.100654,4.882758
3369,GSOS-vI,20,1.52847,0.764355,0.84917,4.915777
3370,GSOS-vI,20,1.177055,0.695315,0.93914,0.061662
3371,GSOS-vI,20,1.631481,0.741383,1.034638,8.776873
3372,GSOS-vI,20,1.81823,0.837727,1.416738,6.838596
3373,GSOS-vI,20,1.583706,0.675978,0.972214,8.132795
3374,GSOS-vI,20,1.674828,0.763115,1.198419,8.819743
3375,GSOS-vI,20,1.444225,0.591427,0.889316,5.866164
3376,GSOS-vI,20,1.523889,0.758683,1.321976,0.7323
3377,GSOS-vI,20,1.557146,0.754298,0.864909,5.098458
3378,GSOS-vI,20,1.848774,0.878345,1.261559,1.784266
3379,GSOS-vI,20,1.873742,0.790835,1.099237,20.584581
3380,GSOS-vI,20,1.549846,0.779405,0.945491,3.714629
3381,GSOS-vI,20,1.590712,0.758471,1.058755,7.271411
3382,GSOS-vI,20,1.52032,0.729589,0.906822,7.071369
3383,GSOS-vI,20,1.852357,0.764986,1.097018,19.794793
3384,GSOS-vI,20,1.563268,0.77121,1.137947,2.122092
3385,GSOS-vI,20,1.591584,0.754377,0.8548,10.506307
3386,GSOS-vI,20,1.317374,0.717269,0.873069,1.308966
3387,GSOS-vI,20,1.712581,0.769604,1.160706,11.387672
3388,GSOS-vI,20,1.647319,0.701996,1.080278,10.373867
3389,GSOS-vI,20,1.880213,0.825078,1.230536,18.623775
3390,GSOS-vI,20,1.452011,0.679659,0.884764,2.556222
3391,GSOS-vI,20,1.83077,0.810161,1.083355,15.280325
3392,GSOS-vI,20,1.746585,0.79812,1.298113,5.969434
3393,GSOS-vI,20,1.775566,0.847148,1.364773,9.064697
3394,GSOS-vI,20,1.665865,0.816763,1.054747,4.716807
3395,GSOS-vI,20,1.670211,0.723029,0.963626,0.893629
3396,GSOS-vI,20,2.092075,0.904384,1.506399,22.245623
3397,GSOS-vI,20,1.720894,0.78076,1.152479,9.387526
3398,GSOS-vI,20,1.875952,0.845605,1.284349,0.089956
3399,GSOS-vI,20,1.866242,0.766526,1.306696,6.570222
3400,GSOS-vI,20,1.762721,0.746955,1.803832,5.228016
3401,GSOS-vI,50,3.104207,0.768579,3.9766,123.135919
3402,GSOS-vI,50,2.958266,1.015665,3.27474,88.799199
3403,GSOS-vI,50,2.774921,0.81832,2.927055,96.018998
3404,GSOS-vI,50,2.695392,0.775025,2.884688,90.445301
3405,GSOS-vI,50,2.853247,0.930558,3.028223,78.497409
3406,GSOS-vI,50,2.880469,0.975383,3.070605,75.919132
3407,GSOS-vI,50,2.953095,0.937991,3.26148,114.408729
3408,GSOS-vI,50,3.219354,0.877385,3.525915,150.517838
3409,GSOS-vI,50,2.593021,0.854725,2.972254,43.490739
3410,GSOS-vI,50,2.984056,0.847358,3.737039,109.218178
3411,GSOS-vI,50,2.716749,0.718242,3.376489,86.076695
3412,GSOS-vI,50,2.775433,0.628815,3.104274,102.89
3413,GSOS-vI,50,2.877506,0.872081,2.973681,108.039227
3414,GSOS-vI,50,3.260982,0.854777,3.530126,163.551652
3415,GSOS-vI,50,2.842335,0.903002,3.334029,88.501015
3416,GSOS-vI,50,2.739807,0.943334,3.16343,77.031112
3417,GSOS-vI,50,2.788138,0.946767,3.580307,57.033035
3418,GSOS-vI,50,2.882131,0.92527,3.186945,80.281141
3419,GSOS-vI,50,2.677899,0.946837,2.751875,56.679808
3420,GSOS-vI,50,2.73085,0.874057,2.958044,61.988473
3421,GSOS-vI,50,2.90811,1.025475,3.234155,95.370005
3422,GSOS-vI,50,2.796492,0.952609,2.78671,67.759186
3423,GSOS-vI,50,2.879116,0.749792,2.942855,119.156469
3424,GSOS-vI,50,3.02284,0.95516,3.425026,115.37652
3425,GSOS-vI,50,3.05789,0.838346,3.240336,138.017289
3426,GSOS-vI,50,2.709825,0.900274,2.81703,72.183572
3427,GSOS-vI,50,3.263601,0.875882,3.529723,165.376087
3428,GSOS-vI,50,2.629889,0.879313,2.842073,50.258371
3429,GSOS-vI,50,3.450434,0.923676,4.149844,178.108131
3430,GSOS-vI,50,3.099883,0.925859,3.410378,114.393939
3431,GSOS-vI,50,2.794428,0.900821,3.265937,76.989626
3432,GSOS-vI,50,2.521031,0.662879,2.928752,71.844027
3433,GSOS-vI,50,2.542859,0.726263,2.864731,73.251656
3434,GSOS-vI,50,2.611401,0.919799,2.762894,59.593682
3435,GSOS-vI,50,3.180499,0.873699,3.521969,142.425479
3436,GSOS-vI,50,2.866075,1.044936,3.747766,50.875377
3437,GSOS-vI,50,2.878561,0.96934,3.334522,64.291556
3438,GSOS-vI,50,2.427037,0.934996,2.47192,44.080432
3439,GSOS-vI,50,2.792686,0.825564,3.056733,93.80114
3440,GSOS-vI,50,2.921131,0.943471,3.079493,100.049382
3441,GSOS-vI,50,3.073926,0.892745,3.397002,131.809189
3442,GSOS-vI,50,2.82768,0.934069,2.986862,82.120643
3443,GSOS-vI,50,2.806994,0.829968,2.965388,96.748759
3444,GSOS-vI,50,2.919783,1.010774,3.115929,98.459602
3445,GSOS-vI,50,2.885956,0.943622,2.926661,82.158794
3446,GSOS-vI,50,3.062108,0.911153,3.375184,122.384206
3447,GSOS-vI,50,3.012007,0.663153,3.35259,132.249695
3448,GSOS-vI,50,2.594629,0.989237,2.692671,38.375106
3449,GSOS-vI,50,3.220897,1.062252,3.605972,144.76923
3450,GSOS-vI,50,2.784687,0.912527,2.975436,95.752747
3451,GSOS-vI,50,2.939941,0.990023,3.286164,87.732209
3452,GSOS-vI,50,2.644343,0.782688,2.894977,82.415322
3453,GSOS-vI,50,2.880434,0.715723,3.258363,112.132975
3454,GSOS-vI,50,3.195691,0.879572,3.361573,154.789191
3455,GSOS-vI,50,2.69507,0.910914,3.023975,58.214439
3456,GSOS-vI,50,2.245713,0.838395,2.466777,32.144578
3457,GSOS-vI,50,2.947957,1.024676,3.249279,86.081915
3458,GSOS-vI,50,2.54328,0.941216,2.772808,45.285223
3459,GSOS-vI,50,2.811622,0.940924,3.283519,68.691556
3460,GSOS-vI,50,3.129836,0.867092,3.386468,139.012668
3461,GSOS-vI,50,2.938425,0.849535,3.247701,99.875884
3462,GSOS-vI,50,3.078038,0.894833,3.191707,128.68724
3463,GSOS-vI,50,2.830289,0.965128,3.093323,80.789111
3464,GSOS-vI,50,2.921028,0.91067,2.933691,113.306837
3465,GSOS-vI,50,3.061619,0.940064,3.423656,112.282744
3466,GSOS-vI,50,2.643783,0.855395,2.644201,86.240484
3467,GSOS-vI,50,2.677016,0.895798,3.186227,48.069699
3468,GSOS-vI,50,2.719197,0.774909,3.094832,86.566859
3469,GSOS-vI,50,2.856113,0.876551,2.791967,109.853738
3470,GSOS-vI,50,2.101327,0.591509,2.438902,42.644138
3471,GSOS-vI,50,2.722058,0.926799,3.0961,44.269213
3472,GSOS-vI,50,3.009742,0.820239,3.249439,129.889531
3473,GSOS-vI,50,2.986861,0.866469,3.069779,122.091916
3474,GSOS-vI,50,2.92065,0.857775,3.402324,109.207163
3475,GSOS-vI,50,2.657475,0.800345,3.039099,78.342878
3476,GSOS-vI,50,2.385488,0.627088,2.956175,55.567348
3477,GSOS-vI,50,2.571522,0.938215,2.409211,30.183655
3478,GSOS-vI,50,2.762861,0.924005,3.095444,69.669369
3479,GSOS-vI,50,2.797909,0.900901,2.886652,71.268604
3480,GSOS-vI,50,2.843848,0.952828,3.091863,80.966024
3481,GSOS-vI,50,2.579576,0.877746,2.889285,53.802854
3482,GSOS-vI,50,2.948084,0.869456,2.965383,114.443507
3483,GSOS-vI,50,2.878768,0.910632,2.869337,82.887544
3484,GSOS-vI,50,2.699727,0.810038,2.882437,89.423873
3485,GSOS-vI,50,2.754001,0.926965,2.752299,70.254253
3486,GSOS-vI,50,2.447703,0.605207,2.442501,77.723362
3487,GSOS-vI,50,2.80429,0.970893,2.968341,69.471117
3488,GSOS-vI,50,2.699645,0.924054,2.773618,66.944206
3489,GSOS-vI,50,2.881068,0.920025,3.125934,85.512811
3490,GSOS-vI,50,2.928242,0.830004,2.958099,126.054871
3491,GSOS-vI,50,2.939404,0.948231,3.103784,84.151899
3492,GSOS-vI,50,3.030421,0.816432,3.496163,117.465378
3493,GSOS-vI,50,2.9769,0.83831,3.290156,121.62296
3494,GSOS-vI,50,2.947048,0.973479,3.218076,83.784697
3495,GSOS-vI,50,2.707616,0.955911,2.707608,60.197623
3496,GSOS-vI,50,3.056741,1.053629,3.509444,97.405257
3497,GSOS-vI,50,2.815915,0.940207,3.250605,62.36345
3498,GSOS-vI,50,2.694896,0.885356,2.895061,67.018177
3499,GSOS-vI,50,3.00075,0.828525,3.15336,126.134836
3500,GSOS-vI,50,2.845021,0.75057,3.836251,88.243436
3501,GSOS-vI,100,4.398922,0.75064,7.50028,581.425883
3502,GSOS-vI,100,4.126556,1.04331,6.422519,352.746098
3503,GSOS-vI,100,4.449267,0.734964,6.676945,662.032875
3504,GSOS-vI,100,3.949323,0.839673,6.088451,409.942917
3505,GSOS-vI,100,4.230308,1.022732,6.902829,350.595782
3506,GSOS-vI,100,4.130926,1.027965,6.766262,304.301866
3507,GSOS-vI,100,4.019468,1.001466,6.655043,260.575946
3508,GSOS-vI,100,4.742848,0.948993,7.685308,705.611025
3509,GSOS-vI,100,3.881412,0.945325,6.400152,213.881763
3510,GSOS-vI,100,4.258906,1.021513,7.659664,444.529073
3511,GSOS-vI,100,3.793586,0.799512,6.297161,373.561142
3512,GSOS-vI,100,4.399724,0.695322,7.007036,619.917153
3513,GSOS-vI,100,4.355598,1.045054,7.103902,479.452687
3514,GSOS-vI,100,4.645273,0.881612,7.277691,703.557308
3515,GSOS-vI,100,4.436798,0.877736,7.349111,596.360526
3516,GSOS-vI,100,4.301331,1.016435,6.933172,536.102349
3517,GSOS-vI,100,3.86065,0.974027,6.710393,220.294351
3518,GSOS-vI,100,4.025637,1.000113,6.067996,311.327671
3519,GSOS-vI,100,3.984203,0.986631,5.951045,363.221923
3520,GSOS-vI,100,4.161087,1.062238,6.522521,410.998255
3521,GSOS-vI,100,4.087848,0.999945,6.365451,325.332824
3522,GSOS-vI,100,4.057087,1.010523,6.380661,301.97909
3523,GSOS-vI,100,4.239144,0.648542,6.366215,584.525749
3524,GSOS-vI,100,3.978094,1.050932,6.57423,309.599181
3525,GSOS-vI,100,4.42654,0.984669,7.280393,564.552313
3526,GSOS-vI,100,4.082376,1.019029,6.301405,336.964414
3527,GSOS-vI,100,4.552786,0.987994,7.378218,531.223544
3528,GSOS-vI,100,3.908928,0.985478,5.994873,257.259499
3529,GSOS-vI,100,4.62232,0.954019,7.676139,593.798228
3530,GSOS-vI,100,4.400142,0.980224,7.07126,452.215246
3531,GSOS-vI,100,4.667803,0.791147,7.282346,740.483626
3532,GSOS-vI,100,3.609574,0.636059,5.69837,363.914117
3533,GSOS-vI,100,3.793048,0.654761,5.597065,434.689519
3534,GSOS-vI,100,3.836437,0.996847,5.98597,287.850515
3535,GSOS-vI,100,4.316422,1.054768,7.11732,417.100164
3536,GSOS-vI,100,4.045458,1.100644,6.703331,327.956362
3537,GSOS-vI,100,4.610125,0.968844,7.449647,642.065978
3538,GSOS-vI,100,3.756928,0.983117,5.803482,277.546384
3539,GSOS-vI,100,4.412832,0.934374,7.110107,561.142059
3540,GSOS-vI,100,4.512867,1.030932,7.588717,480.304095
3541,GSOS-vI,100,4.066392,1.047662,6.452397,285.536623
3542,GSOS-vI,100,4.257148,1.047453,6.864506,377.684023
3543,GSOS-vI,100,3.872228,0.970178,6.478942,195.548493
3544,GSOS-vI,100,4.326889,1.019323,6.875608,434.100858
3545,GSOS-vI,100,4.078197,1.007387,6.07344,322.145968
3546,GSOS-vI,100,4.246969,1.011292,6.686483,443.256478
3547,GSOS-vI,100,4.200897,0.997065,7.287772,448.521474
