,Method,Dimention,L2,SP,KL,QL
2214,ROPE-I,50,0.915156,0.448097,0.588246,3.29082
2215,ROPE-I,50,0.876656,0.462287,0.549771,4.248337
2216,ROPE-I,50,0.904927,0.464847,0.581047,4.590547
2217,ROPE-I,50,0.86735,0.453041,0.531136,3.969867
2218,ROPE-I,50,0.859994,0.415912,0.507239,3.987958
2219,ROPE-I,50,0.869193,0.429158,0.527267,4.891985
2220,ROPE-I,50,0.846518,0.43045,0.502297,4.543399
2221,ROPE-I,50,0.890843,0.422818,0.545684,4.080907
2222,ROPE-I,50,0.860307,0.416076,0.516961,4.476385
2223,ROPE-I,50,0.886146,0.46201,0.561686,4.50293
2224,ROPE-I,50,0.903147,0.448749,0.572026,3.96863
2225,ROPE-I,50,0.889466,0.439758,0.550046,4.240291
2226,ROPE-I,50,0.8319,0.415875,0.480915,4.50297
2227,ROPE-I,50,0.846155,0.391309,0.484257,3.524058
2228,ROPE-I,50,0.835774,0.434302,0.491806,5.087168
2229,ROPE-I,50,0.903765,0.432212,0.565991,2.49982
2230,ROPE-I,50,0.862895,0.408338,0.513928,3.470967
2231,ROPE-I,50,0.889954,0.457821,0.56052,4.669783
2232,ROPE-I,50,0.907099,0.481755,0.591405,5.058666
2233,ROPE-I,50,0.865497,0.475683,0.544242,5.106641
2234,ROPE-I,50,0.865565,0.443597,0.52955,5.036153
2235,ROPE-I,50,0.894474,0.433834,0.557673,3.472657
2236,ROPE-I,50,0.936187,0.459488,0.613141,4.008846
2237,ROPE-I,50,0.894754,0.440289,0.561612,3.942589
2238,ROPE-I,50,0.867342,0.4423,0.529273,6.046724
2239,ROPE-I,50,0.891618,0.448229,0.558233,4.985977
2240,ROPE-I,50,0.868919,0.418815,0.519914,4.086569
2241,ROPE-I,50,0.878718,0.431594,0.537367,4.015003
2242,ROPE-I,50,0.858487,0.399742,0.50107,4.332865
2243,ROPE-I,50,0.880178,0.447272,0.544148,4.660037
2244,ROPE-I,50,0.892527,0.404734,0.54221,4.220196
2245,ROPE-I,50,0.853927,0.406524,0.507405,3.994336
2246,ROPE-I,50,0.870386,0.423626,0.523936,3.996053
2247,ROPE-I,50,0.861173,0.465211,0.535967,4.365891
2248,ROPE-I,50,0.86302,0.414145,0.511701,5.319794
2249,ROPE-I,50,0.872442,0.382175,0.510953,3.166756
2250,ROPE-I,50,0.859646,0.447642,0.525697,4.660873
2251,ROPE-I,50,0.921461,0.435847,0.588043,3.822834
2252,ROPE-I,50,0.870747,0.466479,0.548004,4.845766
2253,ROPE-I,50,0.88282,0.470057,0.561823,4.431213
2254,ROPE-I,50,0.860108,0.418082,0.512699,3.748313
2255,ROPE-I,50,0.887616,0.448923,0.552613,4.759043
2256,ROPE-I,50,0.883957,0.4799,0.566983,5.898325
2257,ROPE-I,50,0.853281,0.36625,0.479821,3.627873
2258,ROPE-I,50,0.883891,0.454985,0.55246,5.361027
2259,ROPE-I,50,0.898506,0.450608,0.565246,4.235896
2260,ROPE-I,50,0.876385,0.432828,0.538364,3.703863
2261,ROPE-I,50,0.887499,0.441917,0.551596,4.189052
2262,ROPE-I,50,0.883246,0.421656,0.540339,3.860846
2263,ROPE-I,50,0.87404,0.43477,0.532592,4.277646
2264,ROPE-I,50,0.855103,0.420721,0.510283,4.48146
2265,ROPE-I,50,0.851643,0.389806,0.48773,3.180281
2266,ROPE-I,50,0.85516,0.444555,0.518146,5.332026
2267,ROPE-I,50,0.887657,0.449312,0.549819,4.730607
2268,ROPE-I,50,0.890067,0.466484,0.561758,4.87527
2269,ROPE-I,50,0.862271,0.432031,0.522137,4.874235
2270,ROPE-I,50,0.875672,0.480243,0.558063,6.558015
2271,ROPE-I,50,0.891373,0.452521,0.561628,4.699256
2272,ROPE-I,50,0.879485,0.446255,0.544698,4.240529
2273,ROPE-I,50,0.879815,0.432417,0.540608,4.282417
2274,ROPE-I,50,0.891893,0.461409,0.564501,4.190717
2275,ROPE-I,50,0.898255,0.467496,0.574096,4.907826
2276,ROPE-I,50,0.91397,0.48759,0.60147,5.190676
2277,ROPE-I,50,0.864232,0.423482,0.520951,5.586084
2278,ROPE-I,50,0.876878,0.447472,0.541895,4.279143
2279,ROPE-I,50,0.854672,0.415708,0.504569,4.387978
2280,ROPE-I,50,0.88783,0.432972,0.549195,4.277211
2281,ROPE-I,50,0.881313,0.446532,0.544356,5.183691
2282,ROPE-I,50,0.863031,0.423591,0.517304,4.489391
2283,ROPE-I,50,0.86726,0.408957,0.515854,4.096708
2284,ROPE-I,50,0.891486,0.460094,0.563597,5.025047
2285,ROPE-I,50,0.863965,0.418738,0.519282,4.541764
2286,ROPE-I,50,0.868221,0.466261,0.542712,6.113569
2287,ROPE-I,50,0.878127,0.426684,0.533614,4.311993
2288,ROPE-I,50,0.868807,0.438937,0.529153,4.862756
2289,ROPE-I,50,0.841017,0.41326,0.489818,3.86302
2290,ROPE-I,50,0.878821,0.438647,0.540744,4.788475
2291,ROPE-I,50,0.83946,0.365766,0.469707,3.651645
2292,ROPE-I,50,0.887,0.451491,0.552961,3.807721
2293,ROPE-I,50,0.893277,0.453366,0.560353,4.218279
2294,ROPE-I,50,0.885135,0.422417,0.540152,3.773267
2295,ROPE-I,50,0.84298,0.386256,0.479309,4.743869
2296,ROPE-I,50,0.924082,0.414325,0.586885,3.027784
2297,ROPE-I,50,0.882865,0.439741,0.543574,4.202587
2298,ROPE-I,50,0.87291,0.440615,0.535638,4.709623
2299,ROPE-I,50,0.856976,0.432242,0.513682,4.173118
2300,ROPE-I,50,0.921559,0.488254,0.6071,4.112842
2301,ROPE-I,100,1.551181,0.497887,1.573764,16.703665
2302,ROPE-I,100,1.450168,0.437677,1.324575,20.668456
2303,ROPE-I,100,1.500618,0.480155,1.447513,20.070881
2304,ROPE-I,100,1.462763,0.476217,1.354058,23.745908
2305,ROPE-I,100,1.500861,0.44682,1.432001,18.805107
2306,ROPE-I,100,1.49786,0.455317,1.428498,20.254915
2307,ROPE-I,100,1.492197,0.466854,1.415935,21.134005
2308,ROPE-I,100,1.496168,0.455002,1.425426,17.376828
2309,ROPE-I,100,1.467203,0.473109,1.361696,23.324709
2310,ROPE-I,100,1.544533,0.497217,1.550621,18.044933
2311,ROPE-I,100,1.483893,0.494442,1.420877,23.294359
2312,ROPE-I,100,1.521407,0.489204,1.491389,19.46156
2313,ROPE-I,100,1.499297,0.459823,1.441202,20.609786
2314,ROPE-I,100,1.520068,0.470995,1.484833,17.510563
2315,ROPE-I,100,1.512567,0.483883,1.474685,19.303757
2316,ROPE-I,100,1.534746,0.48149,1.537163,19.914925
2317,ROPE-I,100,1.449476,0.475477,1.33386,22.460416
2318,ROPE-I,100,1.456895,0.438893,1.335995,22.323911
2319,ROPE-I,100,1.467594,0.454896,1.360064,22.941552
2320,ROPE-I,100,1.473262,0.454251,1.375228,20.82421
2321,ROPE-I,100,1.476186,0.447158,1.378362,20.66508
2322,ROPE-I,100,1.478875,0.451378,1.391854,20.827228
2323,ROPE-I,100,1.474385,0.483852,1.389183,21.662768
2324,ROPE-I,100,1.478661,0.47332,1.399846,21.432875
2325,ROPE-I,100,1.507095,0.469918,1.462088,20.274183
2326,ROPE-I,100,1.449591,0.441207,1.320574,21.012398
2327,ROPE-I,100,1.483676,0.428261,1.385819,17.990608
2328,ROPE-I,100,1.450784,0.454656,1.323687,23.329744
2329,ROPE-I,100,1.490826,0.456076,1.422884,17.524846
2330,ROPE-I,100,1.485966,0.441176,1.399697,19.429102
2331,ROPE-I,100,1.496245,0.476521,1.436769,20.647487
2332,ROPE-I,100,1.467569,0.497743,1.380541,23.543475
2333,ROPE-I,100,1.456738,0.489175,1.358985,24.157524
2334,ROPE-I,100,1.444754,0.467822,1.328074,24.204598
2335,ROPE-I,100,1.515367,0.459398,1.477604,18.084517
2336,ROPE-I,100,1.527465,0.474941,1.51167,20.349368
2337,ROPE-I,100,1.525694,0.462425,1.500132,18.209153
2338,ROPE-I,100,1.451642,0.468239,1.331286,24.972606
2339,ROPE-I,100,1.498757,0.468148,1.430395,20.028479
2340,ROPE-I,100,1.523133,0.446843,1.480023,17.672724
2341,ROPE-I,100,1.494056,0.453094,1.422233,20.90891
2342,ROPE-I,100,1.496609,0.433488,1.422099,19.544354
2343,ROPE-I,100,1.45975,0.470754,1.354546,23.47647
2344,ROPE-I,100,1.498754,0.438211,1.43233,20.326396
2345,ROPE-I,100,1.464295,0.435865,1.351308,21.103964
2346,ROPE-I,100,1.466701,0.450792,1.357728,20.13646
2347,ROPE-I,100,1.519039,0.489488,1.493218,19.702315
2348,ROPE-I,100,1.463593,0.440189,1.337717,22.434076
2349,ROPE-I,100,1.505475,0.41596,1.434303,16.756476
2350,ROPE-I,100,1.474997,0.464755,1.386666,22.1528
2351,ROPE-I,100,1.487184,0.457944,1.412901,20.451717
2352,ROPE-I,100,1.483833,0.486391,1.419164,22.198313
2353,ROPE-I,100,1.504207,0.484666,1.4547,20.568933
2354,ROPE-I,100,1.486084,0.442013,1.39861,19.090644
2355,ROPE-I,100,1.539143,0.476891,1.518736,18.480403
2356,ROPE-I,100,1.466353,0.500048,1.371666,23.572447
2357,ROPE-I,100,1.466958,0.408203,1.3486,19.482888
2358,ROPE-I,100,1.495637,0.479583,1.430689,22.937656
2359,ROPE-I,100,1.49205,0.469848,1.421737,20.867196
2360,ROPE-I,100,1.513564,0.450683,1.466066,17.203262
2361,ROPE-I,100,1.508179,0.471408,1.461661,20.204785
2362,ROPE-I,100,1.467732,0.447315,1.364223,19.987659
2363,ROPE-I,100,1.441043,0.461444,1.310305,22.333159
2364,ROPE-I,100,1.494824,0.442176,1.429335,20.480886
2365,ROPE-I,100,1.482122,0.41477,1.386341,17.691023
2366,ROPE-I,100,1.44638,0.46792,1.318998,24.624444
2367,ROPE-I,100,1.468025,0.467613,1.369704,23.148126
2368,ROPE-I,100,1.469933,0.485187,1.377237,23.03337
2369,ROPE-I,100,1.478523,0.455537,1.386921,22.404884
2370,ROPE-I,100,1.432779,0.496014,1.306197,27.689369
2371,ROPE-I,100,1.4935,0.471359,1.422958,20.796727
2372,ROPE-I,100,1.505006,0.470029,1.45032,20.136784
2373,ROPE-I,100,1.491038,0.455813,1.414367,21.332846
2374,ROPE-I,100,1.512828,0.479745,1.470214,19.388638
2375,ROPE-I,100,1.487972,0.486155,1.420925,21.903444
2376,ROPE-I,100,1.48641,0.504272,1.423811,23.335181
2377,ROPE-I,100,1.448357,0.457653,1.32006,24.725376
2378,ROPE-I,100,1.459084,0.468614,1.355684,21.809235
2379,ROPE-I,100,1.467796,0.450134,1.358224,21.517909
2380,ROPE-I,100,1.485721,0.460368,1.413573,20.775821
2381,ROPE-I,100,1.456862,0.469356,1.348356,25.102144
2382,ROPE-I,100,1.446419,0.446937,1.318772,22.205183
2383,ROPE-I,100,1.478244,0.434096,1.379272,21.015691
2384,ROPE-I,100,1.500061,0.483851,1.443105,21.176959
2385,ROPE-I,100,1.44884,0.447693,1.319528,23.627405
2386,ROPE-I,100,1.476638,0.484585,1.392971,24.306948
2387,ROPE-I,100,1.491967,0.455436,1.418353,20.280735
2388,ROPE-I,100,1.454168,0.459205,1.342942,24.074067
2389,ROPE-I,100,1.457499,0.440275,1.333496,20.3346
2390,ROPE-I,100,1.493959,0.463733,1.431262,21.820275
2391,ROPE-I,100,1.498841,0.410589,1.410481,17.474296
2392,ROPE-I,100,1.493598,0.475611,1.426421,19.474707
2393,ROPE-I,100,1.508642,0.476673,1.466437,20.277266
2394,ROPE-I,100,1.461351,0.455916,1.35338,21.557771
2395,ROPE-I,100,1.487628,0.414769,1.391697,21.505565
2396,ROPE-I,100,1.509936,0.443239,1.460875,18.178791
2397,ROPE-I,100,1.467773,0.463624,1.370182,22.679611
2398,ROPE-I,100,1.490377,0.462097,1.419899,21.367146
2399,ROPE-I,100,1.482709,0.457694,1.392705,19.967293
2400,ROPE-I,100,1.481557,0.500598,1.414531,20.975364
2401,ROPE-vI,20,0.690449,0.352921,0.324908,1.331088
2402,ROPE-vI,20,0.547712,0.283473,0.206237,0.492278
2403,ROPE-vI,20,0.565624,0.384034,0.253806,0.010131
2404,ROPE-vI,20,0.571609,0.428114,0.271872,1.445098
2405,ROPE-vI,20,0.574346,0.303475,0.229787,0.455233
2406,ROPE-vI,20,0.590653,0.317905,0.242925,0.263553
2407,ROPE-vI,20,0.686053,0.380652,0.318799,0.370207
2408,ROPE-vI,20,0.621957,0.304894,0.261009,1.082069
2409,ROPE-vI,20,0.57076,0.424989,0.268177,1.948871
2410,ROPE-vI,20,0.552789,0.421015,0.258058,0.410092
2411,ROPE-vI,20,0.572013,0.4038,0.263925,0.091742
2412,ROPE-vI,20,0.628532,0.464881,0.32,2.970712
2413,ROPE-vI,20,0.532273,0.354314,0.222351,0.0194
2414,ROPE-vI,20,0.724395,0.302956,0.342964,2.33813
2415,ROPE-vI,20,0.621341,0.339934,0.272227,0.769612
2416,ROPE-vI,20,0.55695,0.421162,0.259528,0.801655
2417,ROPE-vI,20,0.608027,0.322991,0.257563,0.914296
2418,ROPE-vI,20,0.637904,0.266012,0.25967,1.686543
2419,ROPE-vI,20,0.542337,0.361496,0.22913,0.294841
2420,ROPE-vI,20,0.597288,0.311296,0.244139,0.728788
2421,ROPE-vI,20,0.565211,0.321381,0.227533,0.183067
2422,ROPE-vI,20,0.612148,0.300999,0.253849,0.680533
2423,ROPE-vI,20,0.573309,0.373002,0.253593,0.055954
2424,ROPE-vI,20,0.589987,0.352173,0.255325,0.157252
2425,ROPE-vI,20,0.56911,0.350854,0.241986,0.011694
2426,ROPE-vI,20,0.623294,0.282564,0.252373,1.154305
2427,ROPE-vI,20,0.629959,0.249159,0.24777,2.072118
2428,ROPE-vI,20,0.577961,0.337542,0.239729,0.001928
2429,ROPE-vI,20,0.827422,0.328814,0.417367,6.200878
2430,ROPE-vI,20,0.711376,0.281003,0.310113,3.756616
2431,ROPE-vI,20,0.603018,0.357179,0.265406,0.116245
2432,ROPE-vI,20,0.595809,0.447022,0.293927,1.037589
2433,ROPE-vI,20,0.566986,0.401835,0.25733,0.015128
2434,ROPE-vI,20,0.530117,0.38148,0.229347,0.138634
2435,ROPE-vI,20,0.594851,0.316943,0.248741,0.543618
2436,ROPE-vI,20,0.556804,0.398803,0.252507,0.433742
2437,ROPE-vI,20,0.629752,0.312078,0.272719,0.558482
2438,ROPE-vI,20,0.617976,0.440245,0.303679,3.500829
2439,ROPE-vI,20,0.578482,0.412222,0.268408,1.005032
2440,ROPE-vI,20,0.521079,0.343637,0.20971,0.017633
2441,ROPE-vI,20,0.536024,0.346875,0.221208,5.90E-05
2442,ROPE-vI,20,0.560443,0.292447,0.21404,0.090022
2443,ROPE-vI,20,0.543925,0.378003,0.236525,0.089465
2444,ROPE-vI,20,0.527116,0.309347,0.20546,0.0553
2445,ROPE-vI,20,0.683523,0.282934,0.295159,2.365138
2446,ROPE-vI,20,0.641891,0.284279,0.267605,1.698074
2447,ROPE-vI,20,0.715045,0.318467,0.33292,2.347859
2448,ROPE-vI,20,0.512685,0.355549,0.213654,0.48299
2449,ROPE-vI,20,0.693594,0.280917,0.286228,3.581959
2450,ROPE-vI,20,0.601003,0.335854,0.255592,0.420906
2451,ROPE-vI,20,0.567367,0.358204,0.243015,1.90E-05
2452,ROPE-vI,20,0.64541,0.35818,0.297836,0.443759
2453,ROPE-vI,20,0.619374,0.369127,0.279826,0.214714
2454,ROPE-vI,20,0.61618,0.29165,0.25197,1.287926
2455,ROPE-vI,20,0.609011,0.351136,0.26837,0.018027
2456,ROPE-vI,20,0.588262,0.436038,0.284782,0.606899
2457,ROPE-vI,20,0.707704,0.334145,0.315978,1.711309
2458,ROPE-vI,20,0.592713,0.439338,0.288897,2.289867
2459,ROPE-vI,20,0.590695,0.350869,0.254396,0.165414
2460,ROPE-vI,20,0.604946,0.32047,0.254185,0.572769
2461,ROPE-vI,20,0.551984,0.356632,0.233939,0.025571
2462,ROPE-vI,20,0.592966,0.318706,0.247175,0.356167
2463,ROPE-vI,20,0.635812,0.306321,0.27318,1.094863
2464,ROPE-vI,20,0.548996,0.327735,0.222677,0.119452
2465,ROPE-vI,20,0.772077,0.316307,0.35234,5.498702
2466,ROPE-vI,20,0.54992,0.390651,0.244052,0.445291
2467,ROPE-vI,20,0.534536,0.384087,0.232783,0.326624
2468,ROPE-vI,20,0.57692,0.435454,0.276255,1.304892
2469,ROPE-vI,20,0.54898,0.383331,0.243391,0.554861
2470,ROPE-vI,20,0.744817,0.520068,0.419962,7.331246
2471,ROPE-vI,20,0.563572,0.38419,0.250656,0.081829
2472,ROPE-vI,20,0.620231,0.331321,0.267327,0.746735
2473,ROPE-vI,20,0.515101,0.364584,0.216539,0.04602
2474,ROPE-vI,20,0.5732,0.375803,0.252718,0.000535
2475,ROPE-vI,20,0.582842,0.430858,0.280301,1.227186
2476,ROPE-vI,20,0.608615,0.454873,0.305578,1.179894
2477,ROPE-vI,20,0.535959,0.388313,0.237443,0.876489
2478,ROPE-vI,20,0.770251,0.355277,0.399504,0.007904
2479,ROPE-vI,20,0.561418,0.300011,0.221372,0.497616
2480,ROPE-vI,20,0.523014,0.36755,0.221286,0.091415
2481,ROPE-vI,20,0.557888,0.383741,0.245776,0.245086
2482,ROPE-vI,20,0.528382,0.385222,0.230004,0.702346
2483,ROPE-vI,20,0.547667,0.310259,0.215444,0.27537
2484,ROPE-vI,20,0.585504,0.413407,0.273013,0.532511
2485,ROPE-vI,20,0.525098,0.358089,0.220333,0.202837
2486,ROPE-vI,20,0.670051,0.480315,0.35293,4.448298
2487,ROPE-vI,20,0.561226,0.333164,0.229082,0.180266
2488,ROPE-vI,20,0.533822,0.382328,0.231227,0.239663
2489,ROPE-vI,20,0.635797,0.274675,0.258763,1.591909
2490,ROPE-vI,20,0.582779,0.422875,0.273702,2.154911
2491,ROPE-vI,20,0.616338,0.252711,0.230364,2.109759
2492,ROPE-vI,20,0.61037,0.341926,0.263549,0.356307
2493,ROPE-vI,20,0.638462,0.336261,0.281577,0.661969
2494,ROPE-vI,20,0.63565,0.31908,0.271296,0.015244
2495,ROPE-vI,20,0.62791,0.304225,0.24784,0.507184
2496,ROPE-vI,20,0.765848,0.348288,0.355587,4.282418
2497,ROPE-vI,20,0.56498,0.336208,0.233999,0.161482
2498,ROPE-vI,20,0.697767,0.358479,0.333812,0.228097
2499,ROPE-vI,20,0.622464,0.30693,0.260682,1.056255
2500,ROPE-vI,20,0.668743,0.371521,0.31477,0.76541
2501,ROPE-vI,50,1.038632,0.386269,0.746608,10.368384
2502,ROPE-vI,50,0.871356,0.346131,0.521962,1.22617
2503,ROPE-vI,50,0.867001,0.421646,0.542922,0.005758
2504,ROPE-vI,50,0.852859,0.443441,0.522975,1.965911
2505,ROPE-vI,50,0.852688,0.366105,0.505509,0.420261
2506,ROPE-vI,50,0.870384,0.37081,0.525957,0.449113
2507,ROPE-vI,50,0.857188,0.398913,0.519287,0.003205
2508,ROPE-vI,50,0.92645,0.349873,0.585527,4.926317
2509,ROPE-vI,50,0.853833,0.438636,0.514822,3.128343
2510,ROPE-vI,50,0.939752,0.411031,0.626952,2.232749
2511,ROPE-vI,50,0.874193,0.445033,0.556834,0.147556
2512,ROPE-vI,50,0.863746,0.447704,0.539199,1.047884
2513,ROPE-vI,50,0.825212,0.406009,0.489834,0.182974
2514,ROPE-vI,50,1.005461,0.356374,0.692451,8.978299
2515,ROPE-vI,50,0.856672,0.413235,0.529381,0.255256
2516,ROPE-vI,50,0.875268,0.426247,0.552071,0.015264
2517,ROPE-vI,50,0.857624,0.397263,0.522533,0.860111
2518,ROPE-vI,50,0.840534,0.366407,0.49054,0.37591
2519,ROPE-vI,50,0.842216,0.411465,0.501853,1.638217
2520,ROPE-vI,50,0.813304,0.401104,0.470915,0.344961
2521,ROPE-vI,50,0.873294,0.371863,0.531167,0.441226
2522,ROPE-vI,50,0.827411,0.383707,0.486304,0.164949
2523,ROPE-vI,50,0.858107,0.420944,0.533225,0.000807
2524,ROPE-vI,50,0.904031,0.387256,0.57481,1.515742
2525,ROPE-vI,50,0.870279,0.390509,0.530212,0.280138
2526,ROPE-vI,50,0.798474,0.388596,0.450018,0.466378
2527,ROPE-vI,50,0.864337,0.324326,0.502459,2.806066
2528,ROPE-vI,50,0.823187,0.427886,0.480107,3.678175
2529,ROPE-vI,50,1.119289,0.368939,0.837237,22.06454
2530,ROPE-vI,50,0.891744,0.336764,0.546525,3.689753
2531,ROPE-vI,50,0.85775,0.426404,0.529826,0.266021
2532,ROPE-vI,50,0.877228,0.458003,0.561396,1.01848
2533,ROPE-vI,50,0.841193,0.460444,0.520651,2.14165
2534,ROPE-vI,50,0.843069,0.430121,0.508198,2.359688
2535,ROPE-vI,50,0.949343,0.353084,0.616684,5.692706
2536,ROPE-vI,50,0.938111,0.396592,0.621434,1.657126
2537,ROPE-vI,50,0.891675,0.380776,0.561661,1.300478
2538,ROPE-vI,50,0.946252,0.469402,0.606358,15.08824
2539,ROPE-vI,50,0.86377,0.428723,0.531281,1.461075
2540,ROPE-vI,50,0.850956,0.368667,0.502027,0.387304
2541,ROPE-vI,50,0.868862,0.376255,0.527751,0.826054
2542,ROPE-vI,50,0.826057,0.365069,0.471603,0.060696
2543,ROPE-vI,50,0.847919,0.416534,0.512842,0.297239
2544,ROPE-vI,50,0.866699,0.360739,0.519523,0.07526
2545,ROPE-vI,50,0.837511,0.355358,0.491712,0.504371
2546,ROPE-vI,50,0.856301,0.370701,0.511257,0.623015
2547,ROPE-vI,50,0.834876,0.421685,0.508992,0.035013
2548,ROPE-vI,50,0.869308,0.416969,0.517599,6.030059
2549,ROPE-vI,50,0.93214,0.374137,0.581666,6.444505
2550,ROPE-vI,50,0.826899,0.419413,0.494464,0.459249
2551,ROPE-vI,50,0.937481,0.367601,0.609213,2.668267
2552,ROPE-vI,50,0.83941,0.44196,0.517864,0.843818
2553,ROPE-vI,50,0.857023,0.426147,0.535677,0.036212
2554,ROPE-vI,50,0.8702,0.353839,0.520547,2.112127
2555,ROPE-vI,50,0.855815,0.421748,0.522043,0.570793
2556,ROPE-vI,50,0.917695,0.493554,0.600192,9.873808
2557,ROPE-vI,50,0.846601,0.313043,0.479133,1.256121
2558,ROPE-vI,50,0.87339,0.449434,0.542185,4.097185
2559,ROPE-vI,50,0.880216,0.400308,0.547655,0.335041
2560,ROPE-vI,50,0.896694,0.36403,0.558586,2.87507
2561,ROPE-vI,50,0.870336,0.391049,0.534357,0.392116
2562,ROPE-vI,50,0.885876,0.360091,0.543658,1.644593
2563,ROPE-vI,50,0.847506,0.391494,0.507422,0.042833
2564,ROPE-vI,50,0.822301,0.388111,0.479087,0.157359
2565,ROPE-vI,50,0.907255,0.311652,0.54907,5.908989
2566,ROPE-vI,50,0.85248,0.443273,0.515594,5.025291
2567,ROPE-vI,50,0.85568,0.420529,0.518681,0.442031
2568,ROPE-vI,50,0.858731,0.439835,0.530494,0.662387
2569,ROPE-vI,50,0.833211,0.411779,0.494061,1.301581
2570,ROPE-vI,50,1.000677,0.519648,0.684752,21.362949
2571,ROPE-vI,50,0.859286,0.421484,0.53062,0.291171
2572,ROPE-vI,50,0.856499,0.399545,0.522881,0.153167
2573,ROPE-vI,50,0.85465,0.38792,0.516385,0.074588
2574,ROPE-vI,50,0.876471,0.409025,0.549592,0.48075
2575,ROPE-vI,50,0.867102,0.441065,0.543151,0.692385
2576,ROPE-vI,50,0.886755,0.46793,0.574181,1.569823
2577,ROPE-vI,50,0.892827,0.434969,0.548129,8.819359
2578,ROPE-vI,50,0.852555,0.402065,0.518238,0.098537
2579,ROPE-vI,50,0.822388,0.381038,0.474221,0.069832
2580,ROPE-vI,50,0.863752,0.387387,0.526369,0.109323
2581,ROPE-vI,50,0.865191,0.437544,0.528938,3.257181
2582,ROPE-vI,50,0.831232,0.388887,0.485963,0.083427
2583,ROPE-vI,50,0.847833,0.36001,0.496518,0.318904
2584,ROPE-vI,50,0.863416,0.440136,0.536057,1.430719
2585,ROPE-vI,50,0.831439,0.386487,0.487733,0.183138
2586,ROPE-vI,50,0.93584,0.490365,0.60966,13.956784
2587,ROPE-vI,50,0.850658,0.384611,0.507401,0.019384
2588,ROPE-vI,50,0.839788,0.418608,0.501437,1.292528
2589,ROPE-vI,50,0.829859,0.358922,0.479013,0.812802
2590,ROPE-vI,50,0.847519,0.413767,0.510617,0.775027
2591,ROPE-vI,50,0.833816,0.308954,0.466925,1.252974
2592,ROPE-vI,50,0.9002,0.385027,0.56673,2.345044
2593,ROPE-vI,50,0.876463,0.40216,0.543422,0.396796
2594,ROPE-vI,50,0.895826,0.357285,0.551927,2.218465
2595,ROPE-vI,50,0.817723,0.37105,0.456307,1.88027
2596,ROPE-vI,50,1.008801,0.396902,0.698112,9.958353
2597,ROPE-vI,50,0.86096,0.392139,0.523156,0.202671
2598,ROPE-vI,50,0.840788,0.413911,0.505115,0.587838
2599,ROPE-vI,50,0.834771,0.385257,0.490929,0.184556
2600,ROPE-vI,50,0.922268,0.426354,0.609308,1.425574
2601,ROPE-vI,100,1.573273,0.468187,1.804729,25.425296
2602,ROPE-vI,100,1.384408,0.398431,1.288908,0.182894
2603,ROPE-vI,100,1.443613,0.439151,1.450263,1.197279
2604,ROPE-vI,100,1.421347,0.460194,1.313748,10.24268
2605,ROPE-vI,100,1.455081,0.430529,1.474489,4.364347
2606,ROPE-vI,100,1.435634,0.419284,1.416877,0.289036
2607,ROPE-vI,100,1.427362,0.426504,1.383458,0.147704
2608,ROPE-vI,100,1.483863,0.434756,1.550266,13.785146
2609,ROPE-vI,100,1.420107,0.454021,1.318138,8.045748
2610,ROPE-vI,100,1.527095,0.469411,1.676092,12.640757
2611,ROPE-vI,100,1.431184,0.471613,1.374856,6.00706
2612,ROPE-vI,100,1.475325,0.439831,1.529,3.870387
2613,ROPE-vI,100,1.436221,0.448767,1.423855,0.124811
2614,ROPE-vI,100,1.509882,0.443193,1.62147,14.614751
2615,ROPE-vI,100,1.465334,0.440738,1.511294,3.770113
2616,ROPE-vI,100,1.480304,0.497376,1.559388,2.16024
2617,ROPE-vI,100,1.393531,0.450849,1.286748,4.70581
2618,ROPE-vI,100,1.402318,0.415508,1.290726,5.159181
2619,ROPE-vI,100,1.416034,0.433166,1.314433,6.325304
2620,ROPE-vI,100,1.408298,0.413912,1.343732,0.043902
