,Method,Dimention,L2,SP,KL,QL
453,GLASSO-I,50,0.653631,0.314502,0.225123,0.158573
454,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
455,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
456,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
457,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
458,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
459,GLASSO-I,50,0.617587,0.222988,0.195863,0.049364
460,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
461,GLASSO-I,50,0.571854,0.18895,0.165668,0.145367
462,GLASSO-I,50,0.501166,0.145394,0.127909,0.212631
463,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
464,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
465,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
466,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
467,GLASSO-I,50,0.519179,0.151411,0.137084,0.212739
468,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
469,GLASSO-I,50,0.650084,0.340762,0.229874,0.000762
470,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
471,GLASSO-I,50,0.533047,0.213535,0.146186,0.069733
472,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
473,GLASSO-I,50,0.584062,0.197873,0.173612,0.018656
474,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
475,GLASSO-I,50,0.521551,0.174954,0.138164,0.084792
476,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
477,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
478,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
479,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
480,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
481,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
482,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
483,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
484,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
485,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
486,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
487,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
488,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
489,GLASSO-I,50,0.583674,0.172291,0.172623,0.139592
490,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
491,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
492,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
493,GLASSO-I,50,0.503972,0.146651,0.129134,0.175042
494,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
495,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
496,GLASSO-I,50,0.579719,0.299682,0.181267,0.025231
497,GLASSO-I,50,0.602886,0.324102,0.197265,0.032982
498,GLASSO-I,50,0.543865,0.147482,0.150222,0.122689
499,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
500,GLASSO-I,50,0.501013,0.145989,0.127871,0.213038
501,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
502,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
503,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
504,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
505,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
506,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
507,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
508,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
509,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
510,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
511,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
512,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
513,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
514,GLASSO-I,100,1.034252,0.26912,0.545331,0.564486
515,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
516,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
517,GLASSO-I,100,1.015846,0.197943,0.524281,0.800093
518,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
519,GLASSO-I,100,1.10247,0.236077,0.616842,0.830882
520,GLASSO-I,100,1.01597,0.197338,0.524468,0.85737
521,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
522,GLASSO-I,100,1.155502,0.249658,0.676744,0.706996
523,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
524,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
525,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
526,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
527,GLASSO-I,100,1.01405,0.196383,0.522281,0.845658
528,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
529,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
530,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
531,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
532,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
533,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
534,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
535,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
536,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
537,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
538,GLASSO-I,100,1.080582,0.220523,0.593419,0.873679
539,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
540,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
541,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
542,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
543,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
544,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
545,GLASSO-I,100,1.020703,0.212459,0.529324,0.737728
546,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
547,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
548,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
549,GLASSO-I,100,1.035395,0.261958,0.547958,0.575541
550,GLASSO-I,100,1.133102,0.27103,0.653218,0.858375
551,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
552,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
553,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
554,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
555,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
556,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
557,GLASSO-I,100,1.019734,0.214302,0.528335,0.776287
558,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
559,GLASSO-I,100,1.014085,0.203636,0.521868,0.794466
560,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
561,GLASSO-I,100,1.014871,0.197981,0.523301,0.838806
562,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
563,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
564,GLASSO-I,100,1.016531,0.202779,0.524698,0.831064
565,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
566,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
567,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
568,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
569,GLASSO-I,100,1.044107,0.300318,0.55663,0.597925
570,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
571,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
572,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
573,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
574,GLASSO-I,100,1.019991,0.218432,0.528416,0.73102
575,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
576,GLASSO-I,100,1.014868,0.197441,0.523085,0.800746
577,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
578,GLASSO-I,100,1.01283,0.196071,0.521738,1.001164
579,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
580,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
581,GLASSO-I,100,1.018383,0.199723,0.527028,0.801219
582,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
583,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
584,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
585,GLASSO-I,100,1.012936,0.196165,0.521916,1.004787
586,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
587,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
588,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
589,GLASSO-I,100,1.03561,0.266585,0.547078,0.616068
590,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
591,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
592,GLASSO-I,100,1.027271,0.239008,0.536282,0.725344
593,GLASSO-I,100,1.215165,0.297091,0.75779,0.786997
594,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
595,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
596,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
597,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
598,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
599,GLASSO-I,100,1.011934,0.196083,0.520876,1.003752
600,GLASSO-I,100,1.011904,0.196118,0.520854,1.003743
601,GLASSO-vI,20,0.458533,0.263977,0.111788,2.707345
602,GLASSO-vI,20,0.219112,0.101406,0.023161,0.170065
603,GLASSO-vI,20,0.194876,0.081213,0.018852,7.60E-05
604,GLASSO-vI,20,0.317221,0.129704,0.051106,1.339783
605,GLASSO-vI,20,0.233201,0.107623,0.026181,0.288003
606,GLASSO-vI,20,0.414001,0.299409,0.092399,0.413724
607,GLASSO-vI,20,0.247556,0.107902,0.031566,0.520837
608,GLASSO-vI,20,0.298811,0.129593,0.043459,0.952217
609,GLASSO-vI,20,0.383568,0.147597,0.073499,2.295689
610,GLASSO-vI,20,0.226593,0.099644,0.026454,0.309803
611,GLASSO-vI,20,0.195166,0.077011,0.01912,0.010856
612,GLASSO-vI,20,0.399384,0.151673,0.07938,2.549225
613,GLASSO-vI,20,0.196219,0.084514,0.01899,0.005583
614,GLASSO-vI,20,0.426867,0.163843,0.091847,2.757102
615,GLASSO-vI,20,0.33127,0.170516,0.05462,1.024491
616,GLASSO-vI,20,0.264243,0.113658,0.03588,0.700148
617,GLASSO-vI,20,0.27918,0.12365,0.037754,0.734495
618,GLASSO-vI,20,0.380842,0.217323,0.073579,1.624214
619,GLASSO-vI,20,0.246897,0.107664,0.0314,0.513972
620,GLASSO-vI,20,0.268118,0.12013,0.034739,0.618851
621,GLASSO-vI,20,0.207622,0.095072,0.020911,0.081663
622,GLASSO-vI,20,0.26684,0.119714,0.0344,0.605821
623,GLASSO-vI,20,0.215398,0.099537,0.022411,0.140642
624,GLASSO-vI,20,0.220157,0.10191,0.023376,0.178471
625,GLASSO-vI,20,0.198166,0.087258,0.019272,0.016791
626,GLASSO-vI,20,0.295,0.128465,0.042316,0.908711
627,GLASSO-vI,20,0.329284,0.138285,0.05321,1.321488
628,GLASSO-vI,20,0.288047,0.184529,0.042978,0.010233
629,GLASSO-vI,20,0.593196,0.20419,0.184794,6.085915
630,GLASSO-vI,20,0.452163,0.170152,0.10374,3.191821
631,GLASSO-vI,20,0.22248,0.103001,0.023859,0.197371
632,GLASSO-vI,20,0.254245,0.110273,0.033268,0.591474
633,GLASSO-vI,20,0.195186,0.082272,0.018872,0.000894
634,GLASSO-vI,20,0.220019,0.094034,0.024732,0.195623
635,GLASSO-vI,20,0.260297,0.117544,0.032695,0.540189
636,GLASSO-vI,20,0.239015,0.104718,0.029443,0.433004
637,GLASSO-vI,20,0.25491,0.115705,0.031329,0.487505
638,GLASSO-vI,20,0.472732,0.170021,0.109346,3.85489
639,GLASSO-vI,20,0.288836,0.121413,0.042656,0.983586
640,GLASSO-vI,20,0.20379,0.087217,0.0212,0.094983
641,GLASSO-vI,20,0.195333,0.07747,0.01917,0.012854
642,GLASSO-vI,20,0.195231,0.082397,0.018876,0.00105
643,GLASSO-vI,20,0.204276,0.087579,0.021312,0.099497
644,GLASSO-vI,20,0.261683,0.138713,0.03418,0.000628
645,GLASSO-vI,20,0.386332,0.153515,0.074413,2.114126
646,GLASSO-vI,20,0.339192,0.14101,0.056616,1.449699
647,GLASSO-vI,20,0.436963,0.166372,0.0965,2.927526
648,GLASSO-vI,20,0.778361,0.357001,0.286143,1.493017
649,GLASSO-vI,20,0.417105,0.161383,0.087466,2.596209
650,GLASSO-vI,20,0.252619,0.114907,0.030759,0.465486
651,GLASSO-vI,20,0.195084,0.081962,0.018864,0.000562
652,GLASSO-vI,20,0.349639,0.215524,0.063841,0.948244
653,GLASSO-vI,20,0.388676,0.309517,0.087042,0.837916
654,GLASSO-vI,20,0.309007,0.132562,0.046601,1.071555
655,GLASSO-vI,20,0.199492,0.088707,0.019482,0.025134
656,GLASSO-vI,20,0.229324,0.103554,0.027005,0.292297
657,GLASSO-vI,20,0.265831,0.119383,0.034134,0.59558
658,GLASSO-vI,20,0.372478,0.144704,0.069499,2.123807
659,GLASSO-vI,20,0.241171,0.117793,0.028424,0.190966
660,GLASSO-vI,20,0.263503,0.118615,0.033524,0.572117
661,GLASSO-vI,20,0.199221,0.088428,0.019438,0.023399
662,GLASSO-vI,20,0.310242,0.188217,0.048402,0.296638
663,GLASSO-vI,20,0.301868,0.13049,0.044388,0.987547
664,GLASSO-vI,20,0.202494,0.091408,0.019987,0.045168
665,GLASSO-vI,20,0.509399,0.184154,0.133581,4.270247
666,GLASSO-vI,20,0.395665,0.324048,0.093849,0.092735
667,GLASSO-vI,20,0.231374,0.101673,0.027591,0.356604
668,GLASSO-vI,20,0.302787,0.125557,0.046724,1.154738
669,GLASSO-vI,20,0.25697,0.111213,0.033972,0.620726
670,GLASSO-vI,20,0.58534,0.197127,0.163771,6.276175
671,GLASSO-vI,20,0.237024,0.124838,0.028677,0.021754
672,GLASSO-vI,20,0.280232,0.123978,0.038049,0.745758
673,GLASSO-vI,20,0.206992,0.089461,0.02193,0.124648
674,GLASSO-vI,20,0.284863,0.165029,0.040745,0.012478
675,GLASSO-vI,20,0.283462,0.119774,0.041132,0.919674
676,GLASSO-vI,20,0.257374,0.111351,0.034077,0.625086
677,GLASSO-vI,20,0.305712,0.126408,0.047598,1.191578
678,GLASSO-vI,20,0.823267,0.345954,0.356618,3.20E-05
679,GLASSO-vI,20,0.231074,0.106751,0.025709,0.269585
680,GLASSO-vI,20,0.215042,0.094149,0.023767,0.199601
681,GLASSO-vI,20,0.21744,0.095379,0.024318,0.22217
682,GLASSO-vI,20,0.347962,0.212952,0.059639,1.296651
683,GLASSO-vI,20,0.212458,0.097953,0.021832,0.117902
684,GLASSO-vI,20,0.235783,0.103456,0.028655,0.400447
685,GLASSO-vI,20,0.228862,0.10062,0.026992,0.331921
686,GLASSO-vI,20,0.869646,0.407791,0.340938,3.933701
687,GLASSO-vI,20,0.209527,0.096256,0.021269,0.095748
688,GLASSO-vI,20,0.228133,0.100309,0.026819,0.324797
689,GLASSO-vI,20,0.321229,0.136037,0.050527,1.220194
690,GLASSO-vI,20,0.405418,0.156222,0.081575,2.527449
691,GLASSO-vI,20,0.314855,0.134235,0.048457,1.141918
692,GLASSO-vI,20,0.249212,0.1137,0.029922,0.433143
693,GLASSO-vI,20,0.289207,0.126727,0.040612,0.84371
694,GLASSO-vI,20,0.200647,0.084619,0.020478,0.065677
695,GLASSO-vI,20,0.319728,0.130412,0.051885,1.372756
696,GLASSO-vI,20,0.49859,0.181534,0.127631,4.056523
697,GLASSO-vI,20,0.21054,0.096858,0.021462,0.103345
698,GLASSO-vI,20,0.307125,0.186127,0.047234,0.28948
699,GLASSO-vI,20,0.321436,0.160142,0.051076,1.00533
700,GLASSO-vI,20,0.326801,0.137595,0.052375,1.289989
701,GLASSO-vI,50,0.745441,0.227115,0.271247,13.197596
702,GLASSO-vI,50,0.524067,0.172269,0.133315,0.747424
703,GLASSO-vI,50,0.502138,0.156442,0.125797,0.004342
704,GLASSO-vI,50,0.522256,0.147543,0.143007,1.755793
705,GLASSO-vI,50,0.527347,0.176111,0.137186,0.401054
706,GLASSO-vI,50,0.512991,0.166264,0.128931,0.315334
707,GLASSO-vI,50,0.501504,0.155337,0.125754,0.000103
708,GLASSO-vI,50,0.730714,0.288799,0.27633,6.75605
709,GLASSO-vI,50,0.546102,0.157292,0.157989,3.30147
710,GLASSO-vI,50,0.570284,0.188884,0.15543,2.900119
711,GLASSO-vI,50,0.500336,0.152044,0.125996,0.024347
712,GLASSO-vI,50,0.507277,0.138264,0.133012,0.734156
713,GLASSO-vI,50,0.50079,0.146569,0.127612,0.186905
714,GLASSO-vI,50,0.690316,0.217424,0.228892,9.879275
715,GLASSO-vI,50,0.580003,0.207166,0.167962,0.676769
716,GLASSO-vI,50,0.501503,0.155335,0.125754,1.00E-04
717,GLASSO-vI,50,0.630034,0.201635,0.198064,1.783415
718,GLASSO-vI,50,0.50784,0.162584,0.127173,0.141251
719,GLASSO-vI,50,0.524727,0.148727,0.144584,1.917743
720,GLASSO-vI,50,0.504175,0.141149,0.130689,0.498179
721,GLASSO-vI,50,0.51119,0.165077,0.128287,0.251623
722,GLASSO-vI,50,0.646669,0.248329,0.217416,0.158653
723,GLASSO-vI,50,0.504388,0.15936,0.126209,0.04542
724,GLASSO-vI,50,0.544714,0.180652,0.142621,1.657766
725,GLASSO-vI,50,0.511959,0.165594,0.128558,0.278499
726,GLASSO-vI,50,0.508664,0.139388,0.133998,0.834525
727,GLASSO-vI,50,0.555976,0.181009,0.148774,1.867349
728,GLASSO-vI,50,0.560829,0.162166,0.167176,4.255802
729,GLASSO-vI,50,0.856445,0.248456,0.362496,22.175483
730,GLASSO-vI,50,0.574627,0.190147,0.157721,3.12118
731,GLASSO-vI,50,0.500843,0.146423,0.127675,0.19332
732,GLASSO-vI,50,0.504919,0.140349,0.131266,0.556759
733,GLASSO-vI,50,0.604347,0.212673,0.189676,0.959815
734,GLASSO-vI,50,0.648279,0.286816,0.212868,3.194899
735,GLASSO-vI,50,0.624122,0.203488,0.185897,5.831733
736,GLASSO-vI,50,0.639785,0.293053,0.205447,1.896598
737,GLASSO-vI,50,0.537631,0.178026,0.139305,1.334195
738,GLASSO-vI,50,0.72139,0.199803,0.274911,15.69879
739,GLASSO-vI,50,0.517769,0.145222,0.140113,1.459063
740,GLASSO-vI,50,0.510187,0.164374,0.12794,0.21732
741,GLASSO-vI,50,0.525481,0.172071,0.134067,0.759219
742,GLASSO-vI,50,0.56116,0.189658,0.160912,0.181485
743,GLASSO-vI,50,0.506936,0.146264,0.131017,0.165655
744,GLASSO-vI,50,0.502189,0.156523,0.125802,0.004899
745,GLASSO-vI,50,0.513728,0.166727,0.129201,0.342085
746,GLASSO-vI,50,0.572651,0.199784,0.162542,0.464523
747,GLASSO-vI,50,0.507323,0.162155,0.127014,0.125437
748,GLASSO-vI,50,0.60655,0.174812,0.196188,7.296032
749,GLASSO-vI,50,0.66734,0.222319,0.219576,4.9997
750,GLASSO-vI,50,0.503415,0.142046,0.130079,0.436359
751,GLASSO-vI,50,0.567256,0.187985,0.153852,2.7476
752,GLASSO-vI,50,0.505235,0.140028,0.131507,0.581212
753,GLASSO-vI,50,0.654211,0.318195,0.222896,0.193482
754,GLASSO-vI,50,0.548437,0.181957,0.144408,1.831758
755,GLASSO-vI,50,0.504531,0.140759,0.130967,0.52638
756,GLASSO-vI,50,0.621861,0.178545,0.206159,8.348889
757,GLASSO-vI,50,0.513415,0.166532,0.129086,0.330685
758,GLASSO-vI,50,0.554673,0.160198,0.163333,3.85601
759,GLASSO-vI,50,0.621562,0.228467,0.195042,0.636276
760,GLASSO-vI,50,0.569538,0.188664,0.15504,2.862421
761,GLASSO-vI,50,0.580072,0.2037,0.166758,0.500963
762,GLASSO-vI,50,0.541723,0.178969,0.141206,1.517367
763,GLASSO-vI,50,0.503218,0.157977,0.125959,0.020556
764,GLASSO-vI,50,0.501401,0.145138,0.128282,0.254559
765,GLASSO-vI,50,0.597967,0.196485,0.170539,4.353557
766,GLASSO-vI,50,0.57476,0.166333,0.175914,5.167575
767,GLASSO-vI,50,0.522353,0.147044,0.139815,0.480468
768,GLASSO-vI,50,0.504068,0.14127,0.130604,0.489591
769,GLASSO-vI,50,0.664618,0.339819,0.24211,0.539854
770,GLASSO-vI,50,0.765451,0.208231,0.307683,19.249802
771,GLASSO-vI,50,0.532863,0.213634,0.145955,0.056451
772,GLASSO-vI,50,0.508881,0.163407,0.127505,0.174176
773,GLASSO-vI,50,0.585213,0.202626,0.171652,0.300949
774,GLASSO-vI,50,0.521325,0.170933,0.132176,0.635445
775,GLASSO-vI,50,0.524087,0.173995,0.14049,0.240421
776,GLASSO-vI,50,0.509531,0.140045,0.134604,0.896206
777,GLASSO-vI,50,0.637706,0.182233,0.216637,9.459216
778,GLASSO-vI,50,0.507363,0.162189,0.127026,0.126653
779,GLASSO-vI,50,0.500726,0.146752,0.127533,0.178988
780,GLASSO-vI,50,0.505901,0.16089,0.1266,0.084298
781,GLASSO-vI,50,0.547966,0.157943,0.159152,3.421945
782,GLASSO-vI,50,0.500555,0.147302,0.127308,0.156274
783,GLASSO-vI,50,0.508552,0.163152,0.127399,0.16363
784,GLASSO-vI,50,0.514057,0.143077,0.137673,1.209377
785,GLASSO-vI,50,0.501896,0.144228,0.128762,0.303016
786,GLASSO-vI,50,0.687342,0.19296,0.250587,13.081903
787,GLASSO-vI,50,0.501751,0.155793,0.125764,0.001097
788,GLASSO-vI,50,0.516723,0.144641,0.139431,1.389165
789,GLASSO-vI,50,0.589602,0.185351,0.172821,0.535951
790,GLASSO-vI,50,0.50904,0.139676,0.134262,0.861372
791,GLASSO-vI,50,0.516949,0.16862,0.130425,0.462937
792,GLASSO-vI,50,0.562871,0.186652,0.151594,2.52916
793,GLASSO-vI,50,0.519168,0.169059,0.131429,0.507264
794,GLASSO-vI,50,0.550492,0.182659,0.145407,1.928899
795,GLASSO-vI,50,0.54502,0.156909,0.157315,3.231589
796,GLASSO-vI,50,0.73963,0.302366,0.275051,10.847748
797,GLASSO-vI,50,0.607407,0.325618,0.196284,0.43196
798,GLASSO-vI,50,0.549312,0.153057,0.154533,0.464782
799,GLASSO-vI,50,0.507434,0.162248,0.127048,0.128791
800,GLASSO-vI,50,0.556332,0.18459,0.148291,2.208975
801,GLASSO-vI,100,1.20931,0.262009,0.681958,31.959785
802,GLASSO-vI,100,1.013914,0.202181,0.516625,0.151721
803,GLASSO-vI,100,1.040095,0.219844,0.525684,1.944765
804,GLASSO-vI,100,1.030775,0.205746,0.56052,9.109544
805,GLASSO-vI,100,1.059526,0.2272,0.539045,4.569007
806,GLASSO-vI,100,1.024187,0.211609,0.517458,0.316657
807,GLASSO-vI,100,1.014632,0.203233,0.516269,0.080235
808,GLASSO-vI,100,1.125905,0.245159,0.596055,15.613464
809,GLASSO-vI,100,1.02649,0.203355,0.553722,7.710482
810,GLASSO-vI,100,1.126019,0.245185,0.596163,15.63409
811,GLASSO-vI,100,1.016588,0.195862,0.536,4.08029
812,GLASSO-vI,100,1.060763,0.227615,0.539969,4.749868
813,GLASSO-vI,100,1.023103,0.210891,0.517074,0.240313
814,GLASSO-vI,100,1.159109,0.287087,0.634008,19.678423
815,GLASSO-vI,100,1.063542,0.22853,0.542071,5.160939
816,GLASSO-vI,100,1.048491,0.223249,0.531157,3.022072
817,GLASSO-vI,100,1.01857,0.193365,0.535207,2.860975
818,GLASSO-vI,100,1.018068,0.197301,0.538977,4.688283
819,GLASSO-vI,100,1.116416,0.247487,0.644916,5.720493
820,GLASSO-vI,100,1.019489,0.20531,0.519517,0.00852
821,GLASSO-vI,100,1.016241,0.205175,0.515907,0.007579
822,GLASSO-vI,100,1.155323,0.254953,0.67018,2.10E-05
823,GLASSO-vI,100,1.013809,0.202012,0.516693,0.165289
824,GLASSO-vI,100,1.013918,0.202186,0.516623,0.151321
825,GLASSO-vI,100,1.029652,0.214829,0.519835,0.788489
826,GLASSO-vI,100,1.012406,0.198995,0.518386,0.505896
827,GLASSO-vI,100,1.075252,0.231658,0.551435,6.90402
828,GLASSO-vI,100,1.031483,0.206114,0.561617,9.33552
829,GLASSO-vI,100,1.121573,0.244163,0.591971,14.828395
830,GLASSO-vI,100,1.038686,0.219228,0.524823,1.775012
831,GLASSO-vI,100,1.02458,0.211861,0.517605,0.345956
832,GLASSO-vI,100,1.019772,0.198757,0.542198,5.346912
833,GLASSO-vI,100,1.03265,0.206707,0.56341,9.705258
834,GLASSO-vI,100,1.047037,0.213007,0.584529,14.074466
835,GLASSO-vI,100,1.101739,0.239367,0.573836,11.332549
836,GLASSO-vI,100,1.033049,0.216588,0.521587,1.135533
837,GLASSO-vI,100,1.0984,0.238516,0.570881,10.761086
838,GLASSO-vI,100,1.147079,0.255223,0.698027,20.72591
839,GLASSO-vI,100,1.033276,0.2167,0.52171,1.159864
840,GLASSO-vI,100,1.105793,0.240382,0.577464,12.033354
841,GLASSO-vI,100,1.016739,0.2057,0.515875,0.001163
842,GLASSO-vI,100,1.030565,0.215316,0.520288,0.878359
843,GLASSO-vI,100,1.027317,0.203841,0.555059,7.985357
844,GLASSO-vI,100,1.021077,0.20945,0.516464,0.118846
845,GLASSO-vI,100,1.021703,0.214782,0.526086,0.19598
846,GLASSO-vI,100,1.024251,0.21165,0.517482,0.321372
847,GLASSO-vI,100,1.053042,0.224939,0.534327,3.644529
848,GLASSO-vI,100,1.019428,0.198477,0.541562,5.216781
849,GLASSO-vI,100,1.148762,0.274816,0.62519,17.567499
850,GLASSO-vI,100,1.134653,0.269042,0.657477,1.542338
851,GLASSO-vI,100,1.024548,0.211841,0.517593,0.343577
852,GLASSO-vI,100,1.011919,0.196439,0.520538,0.9399
