,Method,Dimention,L2,SP,KL,QL
2206,ROPE-I,50,3.064938,1.291279,8.86485,112.582569
2207,ROPE-I,50,3.057886,1.234279,9.704658,141.895764
2208,ROPE-I,50,3.06816,1.290434,8.605608,91.875032
2209,ROPE-I,50,3.040532,1.252109,9.255051,139.909046
2210,ROPE-I,50,3.091442,1.263219,9.791945,125.118396
2211,ROPE-I,50,3.019228,1.294651,9.154696,134.535875
2212,ROPE-I,50,3.059457,1.293566,9.582365,159.94428
2213,ROPE-I,50,2.963635,1.303418,7.875252,92.370726
2214,ROPE-I,50,3.072351,1.299223,9.133235,101.596035
2215,ROPE-I,50,2.972792,1.277226,8.284817,94.400067
2216,ROPE-I,50,3.056395,1.297349,9.441963,136.200433
2217,ROPE-I,50,2.989267,1.262135,8.64843,93.151009
2218,ROPE-I,50,3.003011,1.276137,9.308641,119.108396
2219,ROPE-I,50,3.012054,1.250465,8.42273,105.437621
2220,ROPE-I,50,2.97044,1.26266,8.501696,104.161209
2221,ROPE-I,50,3.049981,1.29406,8.909368,115.58644
2222,ROPE-I,50,3.005576,1.277153,8.30012,95.425822
2223,ROPE-I,50,2.992824,1.257338,8.384811,99.593281
2224,ROPE-I,50,3.062387,1.269392,8.811012,101.589078
2225,ROPE-I,50,3.083127,1.297753,9.555334,147.089006
2226,ROPE-I,50,2.981883,1.269089,8.983606,131.318574
2227,ROPE-I,50,2.995397,1.273937,8.105674,88.701166
2228,ROPE-I,50,2.96245,1.226476,8.085715,97.501393
2229,ROPE-I,50,3.018736,1.266347,8.318825,66.828619
2230,ROPE-I,50,2.950016,1.256615,7.373806,59.121117
2231,ROPE-I,50,3.052054,1.264664,9.982272,142.41974
2232,ROPE-I,50,3.057907,1.300872,10.178658,180.148045
2233,ROPE-I,50,2.969467,1.248907,8.517082,105.105516
2234,ROPE-I,50,2.999898,1.252783,8.519172,108.021144
2235,ROPE-I,50,3.036192,1.276234,8.238378,92.083764
2236,ROPE-I,50,3.107807,1.255346,10.545654,156.503549
2237,ROPE-I,50,3.018408,1.269104,8.417761,94.478648
2238,ROPE-I,50,3.029416,1.252448,8.518013,121.233884
2239,ROPE-I,50,3.055419,1.315901,9.391521,153.592869
2240,ROPE-I,50,3.060328,1.256646,8.84967,107.20645
2241,ROPE-I,50,3.032176,1.277719,8.684247,112.635644
2242,ROPE-I,50,3.027028,1.290356,8.794935,120.719892
2243,ROPE-I,50,3.03897,1.268364,8.886579,117.835532
2244,ROPE-I,50,3.055222,1.314691,7.926355,81.106957
2245,ROPE-I,50,2.997142,1.279643,8.2053,89.288385
2246,ROPE-I,50,2.994413,1.274176,8.091634,77.648992
2247,ROPE-I,50,2.967988,1.286774,9.166146,118.649705
2248,ROPE-I,50,3.036519,1.269804,8.879328,127.191746
2249,ROPE-I,50,3.004386,1.316539,8.612497,97.087728
2250,ROPE-I,50,2.970944,1.252011,8.338514,98.058167
2251,ROPE-I,50,3.108842,1.279166,9.963428,154.602005
2252,ROPE-I,50,2.977668,1.24765,9.820567,140.490797
2253,ROPE-I,50,2.99749,1.269003,9.134605,129.763182
2254,ROPE-I,50,3.00799,1.274875,8.378894,101.499457
2255,ROPE-I,50,3.046883,1.243964,8.97048,109.15312
2256,ROPE-I,50,3.031783,1.250707,9.450523,140.621922
2257,ROPE-I,50,3.008111,1.277427,8.121875,77.918057
2258,ROPE-I,50,3.043492,1.280714,9.275233,153.223278
2259,ROPE-I,50,3.057197,1.282642,8.941513,112.234619
2260,ROPE-I,50,3.026967,1.259684,8.812324,112.290013
2261,ROPE-I,50,3.027685,1.2816,8.487178,108.668524
2262,ROPE-I,50,3.053005,1.302447,8.15378,89.370782
2263,ROPE-I,50,3.021219,1.258409,8.85373,100.536991
2264,ROPE-I,50,2.998388,1.271162,8.422124,107.440469
2265,ROPE-I,50,2.976031,1.26928,7.386705,58.713622
2266,ROPE-I,50,3.02144,1.286081,9.368611,157.679993
2267,ROPE-I,50,3.043993,1.311482,8.698488,116.087284
2268,ROPE-I,50,3.056915,1.299482,10.079645,164.115134
2269,ROPE-I,50,3.038083,1.30345,9.133447,139.447178
2270,ROPE-I,50,3.04327,1.285311,9.791806,187.714489
2271,ROPE-I,50,3.060639,1.255518,9.314945,126.825923
2272,ROPE-I,50,3.022587,1.293674,9.018438,108.95779
2273,ROPE-I,50,3.013839,1.32638,7.908352,83.94286
2274,ROPE-I,50,3.031433,1.264427,9.142837,112.789401
2275,ROPE-I,50,3.048038,1.235026,9.217351,135.364308
2276,ROPE-I,50,3.082284,1.260008,10.218441,165.612675
2277,ROPE-I,50,3.038244,1.297436,8.352148,105.48455
2278,ROPE-I,50,3.010744,1.231366,7.951014,74.278765
2279,ROPE-I,50,3.002099,1.269885,7.474774,70.450847
2280,ROPE-I,50,3.049344,1.293438,8.564823,103.726752
2281,ROPE-I,50,3.036889,1.25928,10.091493,168.133023
2282,ROPE-I,50,3.043492,1.294936,9.044104,137.040139
2283,ROPE-I,50,3.029531,1.293799,7.679673,78.192877
2284,ROPE-I,50,3.069346,1.315542,11.099857,210.401436
2285,ROPE-I,50,3.029564,1.257011,8.191845,99.671051
2286,ROPE-I,50,3.037608,1.264552,9.392453,166.081999
2287,ROPE-I,50,3.031623,1.281697,8.635837,111.314964
2288,ROPE-I,50,3.031765,1.285538,9.093896,130.876993
2289,ROPE-I,50,2.979768,1.254496,8.075286,87.573028
2290,ROPE-I,50,3.068559,1.276289,9.390708,141.172571
2291,ROPE-I,50,3.006245,1.243572,7.8532,68.183392
2292,ROPE-I,50,3.046293,1.272959,9.463431,119.2615
2293,ROPE-I,50,3.047513,1.289488,9.239821,130.060654
2294,ROPE-I,50,3.081268,1.261976,8.980277,111.713759
2295,ROPE-I,50,3.063535,1.261388,9.405137,134.154972
2296,ROPE-I,50,3.051957,1.247943,8.826703,79.096052
2297,ROPE-I,50,3.016332,1.268706,8.372294,93.244414
2298,ROPE-I,50,3.036114,1.274673,9.246204,126.719517
2299,ROPE-I,50,2.990078,1.257914,9.050566,120.532477
2300,ROPE-I,50,3.08777,1.242259,11.289573,171.859399
2301,ROPE-I,100,4.564241,1.641565,24.30369,867.714678
2302,ROPE-I,100,4.505293,1.654667,20.962112,763.271195
2303,ROPE-I,100,4.55304,1.671464,23.374605,942.541402
2304,ROPE-I,100,4.552529,1.66384,23.719794,991.264733
2305,ROPE-I,100,4.565426,1.646952,23.729825,924.215579
2306,ROPE-I,100,4.565499,1.65461,23.022352,882.243312
2307,ROPE-I,100,4.560045,1.664451,24.407366,1024.925919
2308,ROPE-I,100,4.546838,1.666881,22.08893,805.147031
2309,ROPE-I,100,4.546231,1.645711,23.882853,1029.662568
2310,ROPE-I,100,4.592195,1.649094,24.475771,933.629754
2311,ROPE-I,100,4.523323,1.656773,23.410081,974.411996
2312,ROPE-I,100,4.585302,1.661317,24.45872,1051.10916
2313,ROPE-I,100,4.532582,1.672021,21.577019,805.726549
2314,ROPE-I,100,4.551727,1.661501,23.047267,821.938192
2315,ROPE-I,100,4.525729,1.670728,22.485464,864.80324
2316,ROPE-I,100,4.575807,1.666185,24.123658,989.854088
2317,ROPE-I,100,4.492293,1.643892,22.476714,834.883462
2318,ROPE-I,100,4.51987,1.647206,23.133673,875.157705
2319,ROPE-I,100,4.550204,1.664462,22.526389,887.592265
2320,ROPE-I,100,4.532528,1.643553,22.575798,862.667964
2321,ROPE-I,100,4.544081,1.655238,22.676151,894.884513
2322,ROPE-I,100,4.541035,1.649317,22.240923,824.544448
2323,ROPE-I,100,4.516719,1.662813,22.256513,842.134887
2324,ROPE-I,100,4.52776,1.638507,22.635363,835.703135
2325,ROPE-I,100,4.553873,1.660337,24.193731,1042.183015
2326,ROPE-I,100,4.515459,1.66253,22.993082,963.641767
2327,ROPE-I,100,4.526338,1.666955,22.118931,840.83804
2328,ROPE-I,100,4.518011,1.651257,21.896468,855.15379
2329,ROPE-I,100,4.473687,1.661699,21.537879,722.65928
2330,ROPE-I,100,4.499862,1.651991,20.406181,657.87583
2331,ROPE-I,100,4.57392,1.648845,24.688282,1006.452461
2332,ROPE-I,100,4.536538,1.665731,24.803452,1117.940583
2333,ROPE-I,100,4.504277,1.666036,22.671035,909.321506
2334,ROPE-I,100,4.512777,1.645478,22.78469,930.479078
2335,ROPE-I,100,4.538023,1.654225,22.009423,793.8819
2336,ROPE-I,100,4.594096,1.656999,25.098351,1000.252118
2337,ROPE-I,100,4.551723,1.666922,22.418272,844.524746
2338,ROPE-I,100,4.565043,1.659986,23.290579,986.317571
2339,ROPE-I,100,4.56903,1.667602,24.093078,1077.516878
2340,ROPE-I,100,4.591234,1.677364,23.051328,878.072438
2341,ROPE-I,100,4.533341,1.658403,22.422417,857.371415
2342,ROPE-I,100,4.560229,1.659117,22.710369,882.19034
2343,ROPE-I,100,4.535248,1.657326,22.84884,911.8852
2344,ROPE-I,100,4.556311,1.654119,21.410357,769.925692
2345,ROPE-I,100,4.51633,1.658628,21.496149,781.223796
2346,ROPE-I,100,4.52091,1.649629,21.815596,780.631116
2347,ROPE-I,100,4.535364,1.650889,23.971827,942.77474
2348,ROPE-I,100,4.572454,1.680027,23.123855,975.326959
2349,ROPE-I,100,4.528658,1.659948,22.473685,830.541355
2350,ROPE-I,100,4.527406,1.65112,21.822983,804.65566
2351,ROPE-I,100,4.547482,1.660236,24.110534,1024.055637
2352,ROPE-I,100,4.528799,1.648113,24.770139,1033.521701
2353,ROPE-I,100,4.531415,1.660319,23.190711,934.64197
2354,ROPE-I,100,4.521425,1.676001,22.163512,858.125163
2355,ROPE-I,100,4.60043,1.675168,23.733393,930.334088
2356,ROPE-I,100,4.565574,1.660914,24.235316,1030.892342
2357,ROPE-I,100,4.52953,1.651754,21.638512,770.19758
2358,ROPE-I,100,4.561454,1.672395,23.923371,1053.489526
2359,ROPE-I,100,4.54781,1.663854,22.807418,882.931299
2360,ROPE-I,100,4.539531,1.666969,22.658904,888.287323
2361,ROPE-I,100,4.536496,1.661686,22.652162,871.767147
2362,ROPE-I,100,4.529954,1.648227,21.461473,793.282716
2363,ROPE-I,100,4.513444,1.652698,22.580772,849.710188
2364,ROPE-I,100,4.536973,1.671711,22.003083,850.477631
2365,ROPE-I,100,4.504124,1.653056,20.204567,655.978614
2366,ROPE-I,100,4.530365,1.659275,23.619339,1027.390802
2367,ROPE-I,100,4.539409,1.661266,22.602005,908.55764
2368,ROPE-I,100,4.543825,1.662414,24.866908,1094.018033
2369,ROPE-I,100,4.559963,1.657848,23.189055,944.404659
2370,ROPE-I,100,4.549519,1.673783,24.901875,1217.492092
2371,ROPE-I,100,4.565078,1.663598,23.467594,951.18332
2372,ROPE-I,100,4.543629,1.661719,23.073024,890.014612
2373,ROPE-I,100,4.537703,1.658038,21.544595,782.600015
2374,ROPE-I,100,4.5673,1.677484,23.306976,868.204227
2375,ROPE-I,100,4.555031,1.66331,23.645143,968.909952
2376,ROPE-I,100,4.56425,1.665383,25.433403,1143.414267
2377,ROPE-I,100,4.547055,1.660861,22.274542,883.947369
2378,ROPE-I,100,4.510934,1.638945,21.230308,733.298009
2379,ROPE-I,100,4.524782,1.661462,20.888232,744.50603
2380,ROPE-I,100,4.553709,1.659916,22.553934,855.216553
2381,ROPE-I,100,4.539976,1.662168,24.898546,1100.28311
2382,ROPE-I,100,4.520478,1.66379,23.141562,1009.189913
2383,ROPE-I,100,4.540754,1.660949,20.911799,734.304087
2384,ROPE-I,100,4.57666,1.678411,26.864208,1293.75118
2385,ROPE-I,100,4.524304,1.65557,21.925214,840.620202
2386,ROPE-I,100,4.564129,1.658611,24.034458,1082.49609
2387,ROPE-I,100,4.542439,1.655637,22.804741,910.098179
2388,ROPE-I,100,4.524416,1.652761,23.211067,956.865619
2389,ROPE-I,100,4.500121,1.65796,21.494106,813.192921
2390,ROPE-I,100,4.569136,1.664944,23.886202,993.410929
2391,ROPE-I,100,4.565642,1.665102,21.258339,715.015906
2392,ROPE-I,100,4.543443,1.650535,23.906612,925.26239
2393,ROPE-I,100,4.546574,1.657577,23.525293,938.756169
2394,ROPE-I,100,4.531885,1.656466,22.893922,880.747339
2395,ROPE-I,100,4.59747,1.65379,23.900981,960.93381
2396,ROPE-I,100,4.541056,1.659409,22.196105,752.561973
2397,ROPE-I,100,4.524608,1.65053,22.095608,790.737213
2398,ROPE-I,100,4.560259,1.650895,23.640821,942.056773
2399,ROPE-I,100,4.5288,1.666241,23.429477,941.518778
2400,ROPE-I,100,4.542685,1.66411,26.160233,1120.329957
2401,ROPE-vI,20,2.182149,1.205461,2.648307,6.454778
2402,ROPE-vI,20,1.759541,0.966758,1.669128,5.714338
2403,ROPE-vI,20,1.975184,1.143461,1.946807,6.39576
2404,ROPE-vI,20,1.84193,1.044705,1.819643,2.515045
2405,ROPE-vI,20,1.977345,1.130604,2.022877,9.078826
2406,ROPE-vI,20,2.03127,1.205574,2.007435,8.518348
2407,ROPE-vI,20,1.743174,0.916781,2.148256,0.029874
2408,ROPE-vI,20,2.004106,1.120678,2.064468,11.443093
2409,ROPE-vI,20,1.703023,0.901774,1.76367,1.447956
2410,ROPE-vI,20,1.7369,0.934579,2.100893,0.770711
2411,ROPE-vI,20,2.027665,1.173661,1.984324,5.405773
2412,ROPE-vI,20,1.771982,0.997505,1.844826,0.63702
2413,ROPE-vI,20,2.025443,1.138995,1.892858,12.901676
2414,ROPE-vI,20,1.984851,1.011466,2.246219,6.670811
2415,ROPE-vI,20,2.028917,1.091121,2.026689,12.512225
2416,ROPE-vI,20,1.797702,1.050681,1.886829,2.339493
2417,ROPE-vI,20,1.77182,0.918796,2.095025,5.453434
2418,ROPE-vI,20,2.072223,1.146451,2.217218,13.102658
2419,ROPE-vI,20,1.714464,0.988767,1.64867,2.788725
2420,ROPE-vI,20,2.005275,1.074577,2.062632,10.990868
2421,ROPE-vI,20,1.966539,1.085711,1.986687,7.768008
2422,ROPE-vI,20,2.07334,1.197705,1.984208,11.927772
2423,ROPE-vI,20,2.067621,1.13239,2.059227,8.204642
2424,ROPE-vI,20,1.891364,1.003159,2.093944,4.44164
2425,ROPE-vI,20,2.016145,1.106792,2.003455,6.810737
2426,ROPE-vI,20,2.207055,1.209272,2.2437,17.300463
2427,ROPE-vI,20,1.981204,1.08322,1.923528,14.329562
2428,ROPE-vI,20,1.773905,0.977061,1.724758,3.728053
2429,ROPE-vI,20,2.035363,1.086335,2.310684,15.254068
2430,ROPE-vI,20,2.241818,1.222446,2.252044,26.118156
2431,ROPE-vI,20,2.021484,1.150907,2.200028,4.879561
2432,ROPE-vI,20,1.964235,1.101356,2.285632,1.126167
2433,ROPE-vI,20,1.851755,1.042172,1.96159,4.70869
2434,ROPE-vI,20,1.851293,1.065214,1.853751,6.009707
2435,ROPE-vI,20,2.057794,1.153634,1.871011,13.700459
2436,ROPE-vI,20,1.83599,0.991224,2.121314,1.173904
2437,ROPE-vI,20,1.818499,1.091594,1.86059,5.136844
2438,ROPE-vI,20,1.69139,0.975756,1.59112,0.447335
2439,ROPE-vI,20,1.910684,1.064537,1.918223,3.057937
2440,ROPE-vI,20,1.885899,1.10257,1.800378,6.252242
2441,ROPE-vI,20,1.910628,1.067663,1.815144,7.458781
2442,ROPE-vI,20,1.951057,1.166149,1.880534,6.967264
2443,ROPE-vI,20,1.840052,1.019895,1.875581,4.202335
2444,ROPE-vI,20,1.853188,1.125342,1.660839,8.336826
2445,ROPE-vI,20,2.006626,1.088029,2.001512,12.137796
2446,ROPE-vI,20,2.000209,1.105026,1.995684,13.64151
2447,ROPE-vI,20,2.173531,1.187324,2.430627,11.16426
2448,ROPE-vI,20,1.738102,0.959482,1.65359,2.824925
2449,ROPE-vI,20,2.228754,1.242682,2.30153,23.175782
2450,ROPE-vI,20,1.998012,1.149491,1.959934,8.269369
2451,ROPE-vI,20,2.135603,1.189862,2.206102,8.834113
2452,ROPE-vI,20,1.937048,1.033795,2.367059,3.443298
2453,ROPE-vI,20,1.995851,1.096601,2.127598,5.214256
2454,ROPE-vI,20,2.155163,1.205563,2.110215,18.738069
2455,ROPE-vI,20,1.834278,1.006267,2.022749,1.94262
2456,ROPE-vI,20,1.841964,0.985853,2.166394,0.262093
2457,ROPE-vI,20,1.753284,0.866391,1.93162,7.051043
2458,ROPE-vI,20,1.979936,1.137727,1.866578,3.820195
2459,ROPE-vI,20,2.004736,1.113163,2.078139,6.752974
2460,ROPE-vI,20,2.073662,1.130701,2.054922,11.1536
2461,ROPE-vI,20,2.023218,1.140256,1.927659,10.949735
2462,ROPE-vI,20,1.875841,0.998946,1.856439,6.944081
2463,ROPE-vI,20,2.020387,1.117561,2.166644,9.860743
2464,ROPE-vI,20,1.965306,1.126656,1.914285,10.919717
2465,ROPE-vI,20,2.099636,1.150225,2.183429,22.317224
2466,ROPE-vI,20,1.998258,1.135096,1.920786,6.42843
2467,ROPE-vI,20,1.962831,1.133544,1.709949,7.973369
2468,ROPE-vI,20,1.925845,1.129071,2.135612,2.722722
2469,ROPE-vI,20,1.884985,1.065796,1.817675,3.132194
2470,ROPE-vI,20,1.74337,1.002171,1.859053,0.001177
2471,ROPE-vI,20,1.89691,1.027211,1.987168,2.96743
2472,ROPE-vI,20,1.861095,0.947165,2.252092,2.937499
2473,ROPE-vI,20,1.782003,1.00106,1.645702,8.480066
2474,ROPE-vI,20,1.985132,1.04671,2.088825,6.383099
2475,ROPE-vI,20,1.908398,1.094107,1.817011,2.313487
2476,ROPE-vI,20,1.837553,1.040981,2.198959,0.255973
2477,ROPE-vI,20,1.750443,0.982215,1.582049,3.990572
2478,ROPE-vI,20,1.688375,0.869966,1.784608,2.328721
2479,ROPE-vI,20,1.902705,1.096986,1.686037,14.46716
2480,ROPE-vI,20,1.714382,0.970001,1.731635,3.139553
2481,ROPE-vI,20,1.993089,1.098924,2.107728,4.074993
2482,ROPE-vI,20,1.894637,1.051452,1.815779,5.162703
2483,ROPE-vI,20,2.055809,1.187177,1.846436,16.22216
2484,ROPE-vI,20,1.905961,1.055553,2.343281,0.761935
2485,ROPE-vI,20,1.841142,1.045057,1.642138,5.555942
2486,ROPE-vI,20,1.750672,1.0258,1.754908,0.160139
2487,ROPE-vI,20,1.924309,1.065672,2.0184,8.210035
2488,ROPE-vI,20,1.908466,1.056312,1.965876,5.331682
2489,ROPE-vI,20,2.031241,1.205212,1.958867,13.951412
2490,ROPE-vI,20,1.761099,1.031058,1.837894,1.178385
2491,ROPE-vI,20,1.947694,1.098598,1.82833,14.926181
2492,ROPE-vI,20,1.948339,1.08069,2.167006,4.33803
2493,ROPE-vI,20,2.067528,1.155531,2.229631,7.765993
2494,ROPE-vI,20,1.828888,1.055391,1.825832,2.199944
2495,ROPE-vI,20,1.763415,0.845276,1.975345,0.394701
2496,ROPE-vI,20,2.178161,1.156277,2.311458,17.634675
2497,ROPE-vI,20,1.832816,1.059416,1.839552,6.08852
2498,ROPE-vI,20,1.722972,0.842478,2.068945,0.214024
2499,ROPE-vI,20,2.160316,1.21084,2.247943,14.016974
2500,ROPE-vI,20,2.028757,1.090855,2.873168,1.645218
2501,ROPE-vI,50,4.018416,1.629192,9.841484,68.038869
2502,ROPE-vI,50,3.852464,1.591164,8.250326,86.330426
2503,ROPE-vI,50,3.866956,1.580036,8.688407,56.4432
2504,ROPE-vI,50,3.886235,1.581593,8.82623,46.76045
2505,ROPE-vI,50,3.901294,1.557511,9.022373,69.6114
2506,ROPE-vI,50,3.838544,1.572097,8.697569,55.455686
2507,ROPE-vI,50,3.867251,1.526008,9.092518,48.777114
2508,ROPE-vI,50,4.036878,1.617634,9.144537,102.215195
2509,ROPE-vI,50,3.734774,1.504034,8.534419,32.279216
2510,ROPE-vI,50,3.794004,1.532382,9.437276,32.777284
2511,ROPE-vI,50,4.008928,1.636724,8.884563,68.987376
2512,ROPE-vI,50,4.003386,1.626963,8.902778,53.527898
2513,ROPE-vI,50,3.934218,1.621576,8.174577,96.107765
2514,ROPE-vI,50,4.007297,1.623572,9.369288,82.762377
2515,ROPE-vI,50,3.890799,1.584742,8.568377,85.180334
2516,ROPE-vI,50,3.842059,1.576867,8.913253,47.528635
2517,ROPE-vI,50,3.840689,1.551262,8.940492,75.595887
2518,ROPE-vI,50,3.831386,1.565323,9.112216,63.093989
2519,ROPE-vI,50,3.665685,1.48662,8.133307,38.271727
2520,ROPE-vI,50,3.808852,1.552633,8.416112,67.467407
2521,ROPE-vI,50,3.840224,1.577361,8.727907,58.658708
2522,ROPE-vI,50,3.823042,1.571861,8.390397,67.75018
2523,ROPE-vI,50,3.834541,1.558427,8.345439,63.100395
2524,ROPE-vI,50,3.959974,1.588639,8.92811,75.881831
2525,ROPE-vI,50,4.077983,1.638388,9.225181,80.570512
2526,ROPE-vI,50,3.9459,1.582715,8.691059,88.768115
2527,ROPE-vI,50,3.989307,1.595224,8.741227,112.303813
2528,ROPE-vI,50,3.693769,1.485186,8.034494,49.858575
2529,ROPE-vI,50,4.052776,1.597512,9.408061,129.505271
2530,ROPE-vI,50,3.919017,1.577318,8.408994,120.104635
2531,ROPE-vI,50,3.737595,1.529163,9.296305,27.952327
2532,ROPE-vI,50,3.976011,1.625651,9.171511,42.13654
2533,ROPE-vI,50,3.817465,1.551296,8.396808,62.869045
2534,ROPE-vI,50,3.739932,1.52158,8.220819,49.183646
2535,ROPE-vI,50,4.123228,1.633328,8.918572,121.653323
2536,ROPE-vI,50,3.897048,1.556799,9.690577,39.051819
2537,ROPE-vI,50,3.790297,1.524254,8.583917,63.862335
2538,ROPE-vI,50,3.57824,1.480597,7.944773,16.381894
2539,ROPE-vI,50,3.981642,1.639721,8.690531,60.731184
2540,ROPE-vI,50,3.806457,1.527679,8.797569,50.227574
2541,ROPE-vI,50,3.974275,1.595294,8.738754,87.280604
2542,ROPE-vI,50,3.822543,1.573564,8.477513,59.975148
2543,ROPE-vI,50,3.77314,1.529352,8.644626,44.834469
2544,ROPE-vI,50,3.769084,1.572546,8.144291,60.419275
2545,ROPE-vI,50,3.849714,1.564194,8.491999,83.147282
2546,ROPE-vI,50,3.783356,1.558768,8.487094,69.586873
2547,ROPE-vI,50,3.946719,1.610451,9.106884,78.96263
2548,ROPE-vI,50,3.607942,1.489241,8.351033,20.74846
2549,ROPE-vI,50,3.96726,1.636546,8.962991,108.215116
2550,ROPE-vI,50,3.781345,1.542001,8.332918,61.542529
2551,ROPE-vI,50,4.039373,1.601986,9.390532,69.420002
2552,ROPE-vI,50,3.792254,1.543925,9.084995,43.778279
2553,ROPE-vI,50,3.961064,1.595927,8.823998,74.5161
2554,ROPE-vI,50,4.047736,1.612661,8.769022,115.228401
2555,ROPE-vI,50,3.673872,1.49275,8.676535,28.8568
2556,ROPE-vI,50,3.585059,1.483692,8.631892,11.049843
2557,ROPE-vI,50,3.698354,1.518723,8.448765,56.945273
2558,ROPE-vI,50,3.745806,1.543935,8.370674,29.22
2559,ROPE-vI,50,3.907518,1.587999,8.81799,62.849333
2560,ROPE-vI,50,4.094564,1.615151,9.091074,106.314222
2561,ROPE-vI,50,3.982185,1.602904,8.608725,89.31145
2562,ROPE-vI,50,3.94758,1.610646,8.611524,87.715894
2563,ROPE-vI,50,3.799366,1.55366,8.722007,56.925367
2564,ROPE-vI,50,3.943084,1.589025,8.491664,89.74248
2565,ROPE-vI,50,3.901084,1.571401,8.437532,116.669158
2566,ROPE-vI,50,3.896113,1.588053,8.53094,57.810422
2567,ROPE-vI,50,3.802212,1.597598,8.417349,48.687957
2568,ROPE-vI,50,3.95391,1.622092,9.192159,49.708114
2569,ROPE-vI,50,3.894875,1.609999,8.592036,54.635048
2570,ROPE-vI,50,3.821068,1.583437,8.402869,24.589195
2571,ROPE-vI,50,3.728419,1.50229,8.93854,31.147611
2572,ROPE-vI,50,3.854969,1.587538,8.897892,64.784678
2573,ROPE-vI,50,3.780464,1.602216,8.200887,65.53194
2574,ROPE-vI,50,3.913267,1.588605,8.984674,63.88715
2575,ROPE-vI,50,3.848782,1.538304,8.662958,42.021037
2576,ROPE-vI,50,3.866922,1.572255,9.233642,27.763107
2577,ROPE-vI,50,3.545658,1.518851,8.129677,16.17457
2578,ROPE-vI,50,3.714392,1.493672,8.220777,54.611947
2579,ROPE-vI,50,3.797089,1.553216,8.106533,79.705294
2580,ROPE-vI,50,3.789105,1.553601,8.515978,53.48271
2581,ROPE-vI,50,3.764833,1.534232,8.961312,29.092893
2582,ROPE-vI,50,4.079121,1.644241,8.838838,89.371074
2583,ROPE-vI,50,3.854529,1.584196,8.194974,80.125866
2584,ROPE-vI,50,3.985338,1.639487,9.656537,37.616515
2585,ROPE-vI,50,3.819908,1.544406,8.218175,59.00976
2586,ROPE-vI,50,3.8664,1.578067,8.365514,35.587349
2587,ROPE-vI,50,3.932373,1.59413,8.617208,79.368357
2588,ROPE-vI,50,3.82891,1.566384,8.683543,51.326953
2589,ROPE-vI,50,3.896428,1.557261,8.533952,93.630557
2590,ROPE-vI,50,3.913732,1.584234,8.859922,55.176109
2591,ROPE-vI,50,3.683309,1.483485,8.435321,55.880973
2592,ROPE-vI,50,3.904682,1.573938,9.287574,62.247143
2593,ROPE-vI,50,4.052478,1.632263,9.084362,83.225566
2594,ROPE-vI,50,3.900708,1.552168,8.949555,62.487358
2595,ROPE-vI,50,3.618945,1.474841,8.793389,16.462655
2596,ROPE-vI,50,3.863703,1.542257,9.216579,78.297305
2597,ROPE-vI,50,3.812405,1.557132,8.471489,64.644227
2598,ROPE-vI,50,3.767518,1.545406,8.768337,41.521759
2599,ROPE-vI,50,3.899985,1.560513,8.855999,73.69821
2600,ROPE-vI,50,3.925802,1.559345,10.277204,38.699214
