"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"89" -3.16084492982453e-63 9.62973977082681e-61 -4.73584876216779e-60 -3.79301391578928e-61 1.15481016971606e-58 -5.45206280234799e-58 -1.54361667396085e-58 1.3824939559384e-56 -6.26551057278153e-56 -3.10309457283074e-56 1.65256203570739e-54 -7.1875859462496e-54 -5.15831132706756e-54 1.97249426058769e-52 -8.23003979421615e-52 -7.83236611779561e-52 2.35101937254714e-50 -9.40522828618187e-50 -1.12754241789372e-49 2.79831054847675e-48 -1.07259454770658e-47 -1.5670212834781e-47 3.32620902599956e-46 -1.2205177752934e-45 -2.12385667888092e-45 3.94847934765746e-44 -1.38557582436983e-43 -2.82492123559752e-43 4.68110006801935e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463774 0.00937667218795054 -0.00172807680617874 -4.50835680720244e-05 8.1025739713619e-05 -1.43276538243331e-05 -5.1057717994945e-07 6.99101012003769e-07 -1.18546153236193e-07 -4.25480983291208e-09
"90" -3.94682570653279e-62 4.73335385826996e-63 9.63039657341847e-61 -4.73619084783934e-60 -3.79235706575489e-61 1.15481018088293e-58 -5.45206283195225e-58 -1.54361666850493e-58 1.38249395593982e-56 -6.26551057278409e-56 -3.10309457283028e-56 1.6525620357074e-54 -7.1875859462496e-54 -5.15831132706756e-54 1.97249426058769e-52 -8.23003979421615e-52 -7.83236611779561e-52 2.35101937254714e-50 -9.40522828618187e-50 -1.12754241789372e-49 2.79831054847675e-48 -1.07259454770658e-47 -1.5670212834781e-47 3.32620902599956e-46 -1.2205177752934e-45 -2.12385667888091e-45 3.94847934765746e-44 -1.38557582436983e-43 -2.82492123559752e-43 4.68110006801935e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812872e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603603e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438525e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463842 -0.208046093676609 1.08350140136541 -0.20804609367661 -0.00353704868463498 0.00937667218794901 -0.00172807680623756 -4.50835677528807e-05 8.10257395932364e-05 -1.43276609053957e-05 -5.1054030197238e-07 6.9909393145263e-07 -1.19397174211631e-07
"91" 8.0259101734226e-63 -4.10735504092801e-62 4.71999771083537e-63 9.63109220810711e-61 -4.73620420495147e-60 -3.7923593365535e-61 1.15481018690299e-58 -5.45206283306164e-58 -1.54361666853426e-58 1.38249395594034e-56 -6.26551057278408e-56 -3.10309457283076e-56 1.6525620357074e-54 -7.18758594624949e-54 -5.15831132706808e-54 1.97249426058769e-52 -8.23003979421602e-52 -7.8323661177962e-52 2.35101937254714e-50 -9.40522828618171e-50 -1.12754241789379e-49 2.79831054847675e-48 -1.07259454770656e-47 -1.56702128347818e-47 3.32620902599955e-46 -1.22051777529338e-45 -2.123856678881e-45 3.94847934765745e-44 -1.38557582436981e-43 -2.82492123559762e-43 4.68110006801933e-42 -1.56898941323943e-41 -3.70270128382761e-41 5.54259409284701e-40 -1.77185335487265e-39 -4.7963934994305e-39 6.55440313353835e-38 -1.99505311826076e-37 -6.1532040340218e-37 7.74131104948532e-36 -2.23915626345771e-35 -7.82988557354106e-35 9.13192109697456e-34 -2.50427265297861e-33 -9.89455363623169e-33 1.07591922812872e-31 -2.78987602003372e-31 -1.2428830194708e-30 1.26610400870102e-29 -3.09457788610768e-29 -1.55303705170513e-28 1.4881006799639e-27 -3.41584291633832e-27 -1.93158381126923e-26 1.74690063777271e-25 -3.74963252167318e-25 -2.39244030011538e-24 2.04821483239862e-23 -4.0899607919987e-23 -2.95218503746975e-22 2.39856441541473e-21 -4.42834359212335e-21 -3.63054002980968e-20 2.80537987720241e-19 -4.75311777603583e-19 -4.4509354599055e-18 3.27710872013139e-17 -5.04860286086346e-17 -5.44117047912544e-16 3.82333145423192e-15 -5.29407201750414e-15 -6.6341855000106e-14 4.45488535214886e-13 -5.46249272438493e-13 -8.06896367116165e-12 5.18399493456963e-11 -5.51898971224624e-11 -9.79158180401848e-10 6.02440754701348e-09 -5.41897368875458e-09 -1.18564339432432e-07 6.9915315982636e-07 -5.10586852424235e-07 -1.43276540626869e-05 8.10257401643411e-05 -4.50835681522376e-05 -0.00172807680618148 0.00937667218795432 -0.00353704868463775 -0.20804609367661 1.0835014013654 -0.208046093676532 -0.00353704868467804 0.00937667218629851 -0.00172807679728184 -4.50835711310217e-05 8.10255408866204e-05 -1.43266260468648e-05 -5.10738994236215e-07 6.75212840721837e-07
"92" 3.93361554293849e-65 8.01804239679078e-63 -4.10736158696885e-62 4.72033865152631e-63 9.63109155345199e-61 -4.7362042060625e-60 -3.79235930705416e-61 1.15481018689712e-58 -5.45206283305957e-58 -1.54361666853424e-58 1.38249395593982e-56 -6.26551057278153e-56 -3.10309457283055e-56 1.65256203570677e-54 -7.18758594624654e-54 -5.15831132706724e-54 1.97249426058694e-52 -8.23003979421264e-52 -7.83236611779453e-52 2.35101937254625e-50 -9.40522828617783e-50 -1.12754241789351e-49 2.79831054847568e-48 -1.07259454770612e-47 -1.56702128347775e-47 3.32620902599828e-46 -1.22051777529287e-45 -2.1238566788804e-45 3.94847934765594e-44 -1.38557582436923e-43 -2.82492123559677e-43 4.68110006801754e-42 -1.56898941323877e-41 -3.70270128382646e-41 5.54259409284487e-40 -1.7718533548719e-39 -4.79639349942897e-39 6.55440313353582e-38 -1.99505311825992e-37 -6.1532040340198e-37 7.74131104948233e-36 -2.23915626345675e-35 -7.82988557353847e-35 9.13192109697102e-34 -2.50427265297754e-33 -9.89455363622837e-33 1.0759192281283e-31 -2.78987602003251e-31 -1.24288301947038e-30 1.26610400870052e-29 -3.09457788610633e-29 -1.55303705170459e-28 1.48810067996332e-27 -3.41584291633682e-27 -1.93158381126856e-26 1.74690063777202e-25 -3.7496325216715e-25 -2.39244030011454e-24 2.04821483239781e-23 -4.08996079199686e-23 -2.95218503746871e-22 2.39856441541379e-21 -4.42834359212133e-21 -3.63054002980838e-20 2.8053798772013e-19 -4.75311777603362e-19 -4.4509354599039e-18 3.2771087201301e-17 -5.04860286086107e-17 -5.44117047912348e-16 3.82333145423041e-15 -5.29407201750157e-15 -6.63418550000819e-14 4.45488535214709e-13 -5.46249272438221e-13 -8.06896367115872e-12 5.18399493456756e-11 -5.51898971224338e-11 -9.7915818040149e-10 6.02440754701107e-09 -5.41897368875163e-09 -1.18564339432389e-07 6.9915315982608e-07 -5.10586852423937e-07 -1.43276540626816e-05 8.10257401643085e-05 -4.50835681522083e-05 -0.00172807680618084 0.00937667218795054 -0.00353704868463499 -0.208046093676532 1.08350140136496 -0.208046093676289 -0.00353704867534415 0.0093766721356523 -0.00172807677817784 -4.50824474087933e-05 8.10196885725018e-05 -1.43255024058006e-05 -3.75687061739945e-07
"93" -3.42304856248234e-64 1.07801874018043e-64 8.01861203611563e-63 -4.1076582749788e-62 4.72090833220737e-63 9.63109165029066e-61 -4.73620423173769e-60 -3.79235925949442e-61 1.15481018689712e-58 -5.45206283306165e-58 -1.5436166685049e-58 1.3824939559384e-56 -6.26551057278164e-56 -3.10309457279585e-56 1.65256203570513e-54 -7.18758594624701e-54 -5.1583113270257e-54 1.97249426058506e-52 -8.23003979421357e-52 -7.83236611774486e-52 2.35101937254409e-50 -9.40522828617938e-50 -1.12754241788758e-49 2.79831054847321e-48 -1.07259454770635e-47 -1.56702128347069e-47 3.32620902599546e-46 -1.22051777529321e-45 -2.12385667887199e-45 3.94847934765272e-44 -1.3855758243697e-43 -2.82492123558678e-43 4.68110006801387e-42 -1.56898941323941e-41 -3.7027012838146e-41 5.54259409284071e-40 -1.77185335487275e-39 -4.79639349941491e-39 6.5544031335311e-38 -1.99505311826103e-37 -6.15320403400315e-37 7.741311049477e-36 -2.23915626345819e-35 -7.82988557351877e-35 9.13192109696502e-34 -2.50427265297939e-33 -9.8945536362051e-33 1.07591922812763e-31 -2.78987602003486e-31 -1.24288301946764e-30 1.26610400869977e-29 -3.0945778861093e-29 -1.55303705170136e-28 1.48810067996248e-27 -3.41584291634055e-27 -1.93158381126476e-26 1.74690063777109e-25 -3.74963252167617e-25 -2.39244030011007e-24 2.04821483239679e-23 -4.08996079200266e-23 -2.95218503746346e-22 2.39856441541266e-21 -4.42834359212851e-21 -3.63054002980223e-20 2.80537987720007e-19 -4.75311777604249e-19 -4.45093545989669e-18 3.27710872012877e-17 -5.04860286087198e-17 -5.44117047911505e-16 3.82333145422898e-15 -5.29407201751495e-15 -6.63418549999835e-14 4.45488535214558e-13 -5.46249272439856e-13 -8.06896367114723e-12 5.18399493456597e-11 -5.51898971226331e-11 -9.79158180400151e-10 6.02440754700943e-09 -5.41897368877588e-09 -1.18564339432233e-07 6.99153159825915e-07 -5.10586852426879e-07 -1.43276540626635e-05 8.10257401642922e-05 -4.50835681525646e-05 -0.00172807680617874 0.00937667218794901 -0.00353704868467805 -0.208046093676289 1.08350140136483 -0.208046093681482 -0.00353704864716471 0.00937667212502287 -0.00172807740341461 -4.50791911930299e-05 8.10190633808816e-05 -1.44006450284551e-05
"94" 6.68265937213859e-65 -3.55671101729232e-64 1.07690665611512e-64 8.01919124656629e-63 -4.10766939581945e-62 4.72090640048691e-63 9.63109170053986e-61 -4.73620423173769e-60 -3.79235930705423e-61 1.15481018690299e-58 -5.45206283195225e-58 -1.54361667396087e-58 1.38249395593403e-56 -6.26551057145134e-56 -3.10309457907643e-56 1.65256203568735e-54 -7.18758594465442e-54 -5.15831133424334e-54 1.97249426054931e-52 -8.23003979230987e-52 -7.83236612602471e-52 2.35101937248466e-50 -9.40522828390713e-50 -1.12754241883566e-49 2.79831054838298e-48 -1.07259454743552e-47 -1.56702128455414e-47 3.32620902586557e-46 -1.22051777497086e-45 -2.12385668010758e-45 3.9484793474722e-44 -1.38557582398653e-43 -2.82492123699277e-43 4.68110006776921e-42 -1.56898941278456e-41 -3.70270128541073e-41 5.54259409251529e-40 -1.7718533543335e-39 -4.79639350122232e-39 6.55440313310456e-38 -1.99505311762254e-37 -6.15320403604426e-37 7.74131104892447e-36 -2.23915626270315e-35 -7.829885575817e-35 9.13192109625619e-34 -2.50427265208761e-33 -9.89455363878453e-33 1.07591922803743e-31 -2.78987601898289e-31 -1.24288301975612e-30 1.26610400858579e-29 -3.09457788486988e-29 -1.55303705202274e-28 1.48810067981931e-27 -3.41584291488204e-27 -1.93158381162124e-26 1.74690063759219e-25 -3.74963251996193e-25 -2.39244030050356e-24 2.04821483217427e-23 -4.08996078999029e-23 -2.9521850378954e-22 2.39856441513706e-21 -4.42834358976904e-21 -3.63054003027338e-20 2.80537987685999e-19 -4.75311777327943e-19 -4.45093546040682e-18 3.27710871971054e-17 -5.04860285764028e-17 -5.44117047966259e-16 3.82333145371624e-15 -5.29407201373983e-15 -6.63418550057992e-14 4.45488535151877e-13 -5.46249271999421e-13 -8.06896367175708e-12 5.18399493380173e-11 -5.51898970713144e-11 -9.79158180463076e-10 6.02440754607991e-09 -5.41897368280409e-09 -1.18564339438591e-07 6.99153159713118e-07 -5.10586851732888e-07 -1.43276540632878e-05 8.1025740150634e-05 -4.50835680720246e-05 -0.00172807680623756 0.00937667218629851 -0.00353704867534416 -0.208046093681482 1.08350140116576 -0.208046092601322 -0.00353704905460659 0.0093766481587652 -0.0017279525878111 -4.51031557196636e-05 7.81387346563767e-05
"95" 8.97487029379341e-67 6.6647083521288e-65 -3.55672593340923e-64 1.07698443525522e-64 8.01918971125966e-63 -4.1076693761253e-62 4.72090640048689e-63 9.63109165029067e-61 -4.7362042060625e-60 -3.79235933655354e-61 1.15481018088293e-58 -5.452062802348e-58 -1.54361667158999e-58 1.38249394871572e-56 -6.26551053737252e-56 -3.10309456942736e-56 1.65256202704587e-54 -7.18758590549104e-54 -5.15831131484645e-54 1.97249425021973e-52 -8.23003974738295e-52 -7.8323660937813e-52 2.3510193601553e-50 -9.40522823246423e-50 -1.12754241393985e-49 2.79831053368759e-48 -1.07259454155667e-47 -1.56702127750619e-47 3.32620900837432e-46 -1.22051776826647e-45 -2.12385667031259e-45 3.94847932668126e-44 -1.38557581635753e-43 -2.82492122371719e-43 4.68110004308867e-42 -1.56898940412384e-41 -3.70270126775303e-41 5.5425940632554e-40 -1.77185334452634e-39 -4.79639347807791e-39 6.55440309845979e-38 -1.99505310654736e-37 -6.15320400606354e-37 7.74131100795525e-36 -2.23915625023283e-35 -7.82988553735532e-35 9.13192104786804e-34 -2.5042726380915e-33 -9.89455358984248e-33 1.0759192223294e-31 -2.78987600332965e-31 -1.24288301357136e-30 1.26610400186061e-29 -3.09457786743144e-29 -1.5530370442539e-28 1.48810067190535e-27 -3.41584289553904e-27 -1.93158380191373e-26 1.74690062829061e-25 -3.74963249861083e-25 -2.39244028842988e-24 2.04821482125503e-23 -4.08996076655281e-23 -2.95218502294107e-22 2.39856440233441e-21 -4.42834356420431e-21 -3.63054001182027e-20 2.80537986186744e-19 -4.75311774559962e-19 -4.45093543771356e-18 3.27710870217513e-17 -5.04860282793046e-17 -5.44117045184132e-16 3.82333143323223e-15 -5.29407198218308e-15 -6.63418546656904e-14 4.45488532762052e-13 -5.46249268690316e-13 -8.06896363028908e-12 5.18399490595587e-11 -5.51898967298771e-11 -9.79158175419447e-10 6.02440751367666e-09 -5.41897364830728e-09 -1.18564338826553e-07 6.99153155947482e-07 -5.10586848345731e-07 -1.43276539891773e-05 8.10257397136191e-05 -4.50835677528808e-05 -0.00172807679728184 0.0093766721356523 -0.00353704864716471 -0.208046092601322 1.08350139530475 -0.208046090390518 -0.00353691901230328 0.00937597090206559 -0.00172782255490048 -2.94743251025274e-05
"96" -2.96415236976145e-66 1.49035874336093e-66 6.66520155272317e-65 -3.55698284371374e-64 1.07703392329035e-64 8.01918971125965e-63 -4.10766939581945e-62 4.72090833220744e-63 9.63109155345199e-61 -4.73620420495147e-60 -3.7923570657545e-61 1.15481016971606e-58 -5.4520628032423e-58 -1.54361639931166e-58 1.38249393586101e-56 -6.2655105410122e-56 -3.10309424346635e-56 1.65256201227325e-54 -7.18758591280765e-54 -5.1583109252095e-54 1.97249423327307e-52 -8.23003975954533e-52 -7.83236562871158e-52 2.35101934075078e-50 -9.40522825093146e-50 -1.12754235850811e-49 2.79831051151225e-48 -1.07259454421519e-47 -1.56702121152834e-47 3.32620898308504e-46 -1.22051777196119e-45 -2.12385659188809e-45 3.94847929790429e-44 -1.38557582136515e-43 -2.82492113062097e-43 4.68110001042003e-42 -1.56898941078442e-41 -3.70270115738328e-41 5.54259402626231e-40 -1.77185335325653e-39 -4.7963933473961e-39 6.55440305668365e-38 -1.99505311785623e-37 -6.15320385152558e-37 7.74131096091659e-36 -2.23915626474077e-35 -7.82988535483277e-35 9.13192099507401e-34 -2.50427265655269e-33 -9.89455337453252e-33 1.07591921642491e-31 -2.78987602665887e-31 -1.24288298820363e-30 1.26610399528274e-29 -3.09457789673593e-29 -1.55303701440205e-28 1.48810066460907e-27 -3.41584293215627e-27 -1.9315837668277e-26 1.74690062023687e-25 -3.74963254415335e-25 -2.39244024724195e-24 2.0482148124143e-23 -4.08996082296131e-23 -2.95218497464883e-22 2.39856439269127e-21 -4.42834363381035e-21 -3.6305399552676e-20 2.80537985142647e-19 -4.75311783119975e-19 -4.45093537156911e-18 3.27710869096844e-17 -5.04860293287369e-17 -5.4411703745746e-16 3.82333142132887e-15 -5.29407211047384e-15 -6.63418537642364e-14 4.45488531513841e-13 -5.46249284332255e-13 -8.06896352525309e-12 5.18399489307669e-11 -5.51898986323595e-11 -9.79158163196776e-10 6.02440750066429e-09 -5.418973879171e-09 -1.18564337406136e-07 6.9915315466983e-07 -5.1058687630056e-07 -1.43276538243331e-05 8.10257395932364e-05 -4.50835711310219e-05 -0.00172807677817783 0.00937667212502287 -0.00353704905460661 -0.208046090390518 1.08350139447082 -0.208046139443132 -0.00353666354765787 0.00937592185299539 -0.00173371782869276
"97" 5.55473755627848e-67 -3.07524712088702e-66 1.48939171373892e-66 6.66568506753416e-65 -3.55698284371374e-64 1.07698443525522e-64 8.0191912465663e-63 -4.1076582749788e-62 4.72033865152628e-63 9.63109220810713e-61 -4.73619084783934e-60 -3.79301391578936e-61 1.15481011711173e-58 -5.45204678748006e-58 -1.54369201233564e-58 1.38249372177037e-56 -6.26549136756505e-56 -3.1031811379424e-56 1.6525615819011e-54 -7.18756299385933e-54 -5.15841060765797e-54 1.97249351786647e-52 -8.23001240354391e-52 -7.83247976862076e-52 2.35101825448446e-50 -9.40519564526856e-50 -1.12755540233021e-49 2.79830894773489e-48 -1.07259066331303e-47 -1.56703608701028e-47 3.3262068098033e-46 -1.22051315893116e-45 -2.12387351886879e-45 3.94847635235915e-44 -1.38557034532562e-43 -2.82494034673701e-43 4.68109609258347e-42 -1.56898291869356e-41 -3.70272291720077e-41 5.54258889105185e-40 -1.77184566638364e-39 -4.79641792066446e-39 6.55439640465593e-38 -1.99504402773372e-37 -6.15323152027417e-37 7.74130242715926e-36 -2.23914552852905e-35 -7.82991640896182e-35 9.13191013596586e-34 -2.50425999174318e-33 -9.89458810546536e-33 1.07591784417013e-31 -2.78986110503311e-31 -1.2428868573897e-30 1.26610227155517e-29 -3.09456033749164e-29 -1.55304130616758e-28 1.48809851073633e-27 -3.41582229410367e-27 -1.93158850414312e-26 1.74689794136683e-25 -3.74960831687852e-25 -2.39244544747655e-24 2.04821149439371e-23 -4.0899324168469e-23 -2.95219064687011e-22 2.39856029837457e-21 -4.42831036879917e-21 -3.63054609677649e-20 2.80537481631618e-19 -4.75307892418345e-19 -4.45094196349109e-18 3.27710251807238e-17 -5.04855748358814e-17 -5.44117737628813e-16 3.82332387510097e-15 -5.29401908578585e-15 -6.63419271856151e-14 4.45487611434846e-13 -5.46243105980022e-13 -8.06897110095717e-12 5.18398370242978e-11 -5.51891796790943e-11 -9.79158928601207e-10 6.02439392096286e-09 -5.41889032841296e-09 -1.18564412559322e-07 6.99151510330718e-07 -5.10577179949452e-07 -1.43276609053957e-05 8.10255408866204e-05 -4.50824474087934e-05 -0.00172807740341461 0.0093766481587652 -0.00353691901230329 -0.208046139443132 1.08349850913283 -0.208031112683102 -0.00353954867724747 0.00902915424277357
"98" 1.2411597614491e-68 5.52951143204033e-67 -3.07504565638244e-66 1.48939171373893e-66 6.66520155272317e-65 -3.55672593340923e-64 1.07690665611513e-64 8.01861203611562e-63 -4.10736158696886e-62 4.71999771083552e-63 9.63039657341845e-61 -4.73584876216779e-60 -3.79273995391699e-61 1.15472670746733e-58 -5.45165299695376e-58 -1.54358051452322e-58 1.38239386699077e-56 -6.26503882355005e-56 -3.10295700132341e-56 1.6524422206556e-54 -7.18704385043953e-54 -5.15803802589056e-54 1.97235104857176e-52 -8.22941796607076e-52 -7.83191404414139e-52 2.35084844509876e-50 -9.40451632664062e-50 -1.12747396123981e-49 2.79810683142954e-48 -1.07251319221671e-47 -1.56692290310165e-47 3.32596656448237e-46 -1.22042500368636e-45 -2.12372011569685e-45 3.94819116174332e-44 -1.38547026832761e-43 -2.82473630689853e-43 4.68075798629682e-42 -1.56886959416914e-41 -3.70245547686815e-41 5.54218856084898e-40 -1.77171768948529e-39 -4.79607148491089e-39 6.5539229936031e-38 -1.99489992966041e-37 -6.1527870845653e-37 7.74074328823843e-36 -2.23898379948847e-35 -7.82935086962884e-35 9.13125055620824e-34 -2.50407911401073e-33 -9.89387343899065e-33 1.07584013275814e-31 -2.78965959889869e-31 -1.24279708613703e-30 1.26601082349918e-29 -3.09433682353597e-29 -1.55292913307422e-28 1.48799102833228e-27 -3.41557557603404e-27 -1.93144898933643e-26 1.74677176639318e-25 -3.74933749010647e-25 -2.39227264588687e-24 2.04806355613973e-23 -4.08963700914008e-23 -2.95197741599483e-22 2.39838705512133e-21 -4.42799052072399e-21 -3.63028386963246e-20 2.80517218965716e-19 -4.75273561871964e-19 -4.45062048078072e-18 3.27686581945704e-17 -5.04819283629401e-17 -5.44078437083785e-16 3.82304772400035e-15 -5.29363670928702e-15 -6.63371354397919e-14 4.45455434748217e-13 -5.46203651923852e-13 -8.06838829517791e-12 5.18360927356845e-11 -5.5185193474104e-11 -9.7908820589378e-10 6.02395879093825e-09 -5.41849893271193e-09 -1.18555848886954e-07 6.99101012003769e-07 -5.10540301972382e-07 -1.43266260468648e-05 8.10196885725018e-05 -4.50791911930301e-05 -0.0017279525878111 0.00937597090206559 -0.00353666354765788 -0.208031112683102 1.08342025018444 -0.208016087008425 -0.00173359260569252
"99" -2.56270593407252e-68 1.75450680628195e-68 5.52951143204033e-67 -3.07524712088702e-66 1.49035874336092e-66 6.66470835212879e-65 -3.55671101729232e-64 1.07801874018042e-64 8.01804239679078e-63 -4.10735504092801e-62 4.73335385827019e-63 9.62973977082681e-61 -4.73585402222054e-60 -3.7767253484637e-61 1.15465109990474e-58 -5.45167440447189e-58 -1.54166330829445e-58 1.38230697879094e-56 -6.26508185765656e-56 -3.10066527203136e-56 1.65234254540699e-54 -7.18711538593219e-54 -5.15530262333566e-54 1.97223691690668e-52 -8.22952658485696e-52 -7.82865371335617e-52 2.35071801629905e-50 -9.40467269308241e-50 -1.12708589905477e-49 2.79795808735437e-48 -1.07253492346438e-47 -1.56646163341821e-47 3.32579730690139e-46 -1.22045445701028e-45 -2.12317255129654e-45 3.94799901446231e-44 -1.38550944386341e-43 -2.8240871447038e-43 4.6805404038386e-42 -1.56892094256464e-41 -3.70168684509947e-41 5.54194284591411e-40 -1.7717842049578e-39 -4.79516253831569e-39 6.55364632610173e-38 -1.99498526106996e-37 -6.15171354093913e-37 7.74043276937771e-36 -2.23909238272667e-35 -7.82808448015324e-35 9.13090327196535e-34 -2.50421632957741e-33 -9.8923813841914e-33 1.07580144369211e-31 -2.7898319592058e-31 -1.24262150637684e-30 1.26596790894369e-29 -3.09455219525295e-29 -1.55272276745469e-28 1.48794365859977e-27 -3.41584344368893e-27 -1.93120673408698e-26 1.74671976780319e-25 -3.74966926820005e-25 -2.39198860525991e-24 2.0480068380239e-23 -4.09004641123772e-23 -2.95164478990968e-22 2.39832564446834e-21 -4.42849399538583e-21 -3.6298948275712e-20 2.80510627519855e-19 -4.75335286374014e-19 -4.45016602075236e-18 3.27679580737886e-17 -5.04894740457836e-17 -5.4402541622566e-16 3.8229743079247e-15 -5.29455672182687e-15 -6.63309575338091e-14 4.45447859591319e-13 -5.46315550310159e-13 -8.06766939384131e-12 5.18353273865377e-11 -5.51987721946964e-11 -9.79004661170445e-10 6.02388364318079e-09 -5.42014315305587e-09 -1.18546153236193e-07 6.9909393145263e-07 -5.10738994236217e-07 -1.43255024058006e-05 8.10190633808816e-05 -4.51031557196638e-05 -0.00172782255490048 0.0093759218529954 -0.00353954867724749 -0.208016087008425 1.08341736526324 -0.20836282957231
